ari,ari_assigned,vi,common_assigned_fraction,cluster_0_jaccard,cluster_1_jaccard,repeat,n_unique,n_clusters,noise_fraction,candidate_id,cluster_2_jaccard,cluster_3_jaccard,cluster_4_jaccard
0.031933059521391416,0.0,1.5710833440462701,0.14814814814814814,0.14285714285714285,0.19047619047619047,35,54,4,0.38095238095238093,500h__robust__0.95__003,,,
,,0.6308288903867253,0.0,0.0,0.0,36,51,0,1.0,500h__robust__0.95__003,,,
,,0.6651212532715566,0.0,0.0,0.0,37,56,0,1.0,500h__robust__0.95__003,,,
-0.14109723101721258,,1.1711694209083727,0.2830188679245283,0.1956521739130435,0.13043478260869565,38,53,2,0.047619047619047616,500h__robust__0.95__003,,,
0.2729641399059983,0.1724137931034483,1.2918434152371414,0.16,0.14285714285714285,0.5,39,50,3,0.6785714285714286,500h__robust__0.95__003,,,
0.3779748492770902,0.35294117647058826,1.0811741856759347,0.2,0.42857142857142855,0.6,40,55,4,0.5595238095238095,500h__robust__0.95__003,,,
0.5639086704353572,0.4166666666666667,0.6487594872160374,0.12727272727272726,0.42857142857142855,0.42857142857142855,41,55,2,0.8333333333333334,500h__robust__0.95__003,,,
0.6563788157094501,,0.4805281208787443,0.14545454545454545,0.75,0.0,42,55,2,0.7976190476190477,500h__robust__0.95__003,,,
,,0.741105114620041,0.0,0.0,0.0,43,55,0,1.0,500h__robust__0.95__003,,,
0.012429571760300974,-0.08409986859395532,1.2858773687731364,0.19298245614035087,0.2,0.12903225806451613,44,57,2,0.35714285714285715,500h__robust__0.95__003,,,
0.12250956059389333,-0.03587443946188341,1.3898009083886418,0.20689655172413793,0.2,0.19230769230769232,45,58,2,0.47619047619047616,500h__robust__0.95__003,,,
-0.14146759508837226,,1.219217665602978,0.1724137931034483,0.125,0.125,46,58,2,0.21428571428571427,500h__robust__0.95__003,,,
-0.1494673497601041,,1.0975801569326933,0.21428571428571427,0.125,0.125,47,56,2,0.05952380952380952,500h__robust__0.95__003,,,
0.08762214039258893,,1.2803652757050654,0.21568627450980393,0.22727272727272727,0.2727272727272727,48,51,3,0.40476190476190477,500h__robust__0.95__003,,,
0.45155458218910494,,0.8712448872047442,0.14,0.18181818181818182,0.5555555555555556,49,50,2,0.7976190476190477,500h__robust__0.95__003,,,
,,0.9637656354372448,0.5833333333333334,0.6046511627906976,,0,48,2,0.43037974683544306,300h__robust__full__004,,,
0.9526522687123009,1.0,0.20246145445848773,0.8627450980392157,1.0,0.5,1,51,2,0.05063291139240506,300h__robust__full__004,,,
0.9688825102746428,1.0,0.15368707675376503,0.9056603773584906,1.0,0.5714285714285714,2,53,2,0.0379746835443038,300h__robust__full__004,,,
0.9790959618316856,1.0,0.12034602073109901,0.9215686274509803,1.0,0.6,3,51,2,0.0379746835443038,300h__robust__full__004,,,
0.44798443843529645,0.4832189559220185,0.961028323493968,0.8461538461538461,0.8222222222222222,0.375,4,52,2,0.0759493670886076,300h__robust__full__004,,,
0.9668428640076886,1.0,0.16419446641615343,0.8913043478260869,1.0,0.7142857142857143,5,46,2,0.0759493670886076,300h__robust__full__004,,,
0.3251056866221192,,0.9336679655326635,0.673469387755102,0.75,0.0,6,49,2,0.31645569620253167,300h__robust__full__004,,,
0.9708873080666818,1.0,0.15285411371947166,0.8723404255319149,1.0,0.6,7,47,2,0.0759493670886076,300h__robust__full__004,,,
0.2875598000394188,0.8511861969805895,0.9451150550410363,0.5833333333333334,0.6216216216216216,0.8,8,48,3,0.3924050632911392,300h__robust__full__004,,,
-0.1297229052350913,,1.1107951842323993,0.26666666666666666,0.175,0.0,9,45,2,0.6329113924050633,300h__robust__full__004,,,
0.7904796148977135,1.0,0.4665872916080894,0.7222222222222222,0.95,0.16666666666666666,10,54,2,0.27848101265822783,300h__robust__full__004,,,
0.9725191955530471,1.0,0.13350465962156055,0.9166666666666666,1.0,0.5,11,48,2,0.0379746835443038,300h__robust__full__004,,,
0.9847713404129884,1.0,0.10010344944016847,0.8846153846153846,1.0,0.8,12,52,2,0.08860759493670886,300h__robust__full__004,,,
0.9260892851516965,1.0,0.14561713073726912,0.8653846153846154,0.975609756097561,1.0,13,52,2,0.17721518987341772,300h__robust__full__004,,,
,,0.6350047569400391,0.0,0.0,0.0,14,50,0,1.0,300h__robust__full__004,,,
-0.16547497446373852,,1.2215827266890167,0.2653061224489796,0.2,0.0,15,49,2,0.759493670886076,300h__robust__full__004,,,
0.9084708722892416,1.0,0.1354770908795413,0.9230769230769231,0.9777777777777777,1.0,16,52,2,0.0379746835443038,300h__robust__full__004,,,
0.55164901076995,0.3386778013878776,0.6866573570808521,0.8846153846153846,0.8936170212765957,0.16666666666666666,17,52,2,0.08860759493670886,300h__robust__full__004,,,
0.9708873080666818,1.0,0.15285411371947166,0.8723404255319149,1.0,0.6,18,47,2,0.08860759493670886,300h__robust__full__004,,,
0.976736689737383,1.0,0.13196307196259904,0.9019607843137255,1.0,0.6,19,51,2,0.05063291139240506,300h__robust__full__004,,,
0.2130406714009038,,1.0793066331955514,0.6086956521739131,0.6666666666666666,0.0,20,46,2,0.3670886075949367,300h__robust__full__004,,,
0.9549033643521833,1.0,0.2652332453551407,0.8444444444444444,1.0,0.5,21,45,2,0.10126582278481013,300h__robust__full__004,,,
0.9252691288236482,1.0,0.14798212144157152,0.8627450980392157,0.975,1.0,22,51,2,0.10126582278481013,300h__robust__full__004,,,
0.21541434579970445,0.6163731196613501,1.0903654733202282,0.5918367346938775,0.625,0.5,23,49,3,0.3291139240506329,300h__robust__full__004,,,
0.9806331069670511,1.0,0.11375880573911634,0.8571428571428571,1.0,0.8333333333333334,24,49,2,0.11392405063291139,300h__robust__full__004,,,
-0.1190606106903551,,1.098228267938204,0.28846153846153844,0.2608695652173913,0.0,25,52,2,0.6582278481012658,300h__robust__full__004,,,
0.9864412186951667,1.0,0.0931637783561996,0.9019607843137255,1.0,0.75,26,51,2,0.08860759493670886,300h__robust__full__004,,,
0.9002383169457553,1.0,0.1252199054702371,0.9591836734693877,0.9767441860465116,1.0,27,49,2,0.02531645569620253,300h__robust__full__004,,,
,,0.7068211651848291,0.0,0.0,0.0,28,46,0,1.0,300h__robust__full__004,,,
-0.12325037207821815,,1.175198679763484,0.32075471698113206,0.3181818181818182,0.0,29,53,2,0.7088607594936709,300h__robust__full__004,,,
0.9723839359806501,1.0,0.14827726166417876,0.8703703703703703,1.0,0.6666666666666666,30,54,2,0.10126582278481013,300h__robust__full__004,,,
0.9043184378520466,1.0,0.2431199303936631,0.9,0.975609756097561,0.8333333333333334,31,50,2,0.05063291139240506,300h__robust__full__004,,,
0.3626144004898174,0.7381621187800963,0.9232733916843812,0.6521739130434783,0.6857142857142857,0.8,32,46,3,0.27848101265822783,300h__robust__full__004,,,
0.9161666112322118,1.0,0.1350399903087599,0.9230769230769231,0.9772727272727273,1.0,33,52,2,0.0759493670886076,300h__robust__full__004,,,
0.10168390076429476,,0.9805426232888418,0.6226415094339622,0.6458333333333334,0.0,34,53,2,0.3291139240506329,300h__robust__full__004,,,
0.3922604841459257,,0.8263684860139879,0.7391304347826086,0.7948717948717948,0.0,35,46,2,0.21518987341772153,300h__robust__full__004,,,
0.894882252335219,1.0,0.2527290398930262,0.875,0.975,0.75,36,48,2,0.08860759493670886,300h__robust__full__004,,,
,,0.4140483413593772,0.0,0.0,0.0,37,55,0,1.0,300h__robust__full__004,,,
0.987696208195071,1.0,0.08079188754655875,0.9555555555555556,1.0,0.75,38,45,2,0.012658227848101266,300h__robust__full__004,,,
0.9806466302367942,1.0,0.11061766627996517,0.8235294117647058,1.0,0.8,39,51,2,0.1518987341772152,300h__robust__full__004,,,
0.9714786837542104,1.0,0.1953555866641007,0.8888888888888888,1.0,0.3333333333333333,40,54,2,0.06329113924050633,300h__robust__full__004,,,
0.8905737274324348,,0.28833439934220584,0.8301886792452831,0.9772727272727273,0.0,41,53,2,0.10126582278481013,300h__robust__full__004,,,
0.8596304662715959,0.8218674187022131,0.27908269022077126,0.8301886792452831,0.9523809523809523,0.75,42,53,2,0.17721518987341772,300h__robust__full__004,,,
0.5614249073529882,0.488356280809111,0.8495217907229733,0.8269230769230769,0.8636363636363636,0.2857142857142857,43,52,2,0.12658227848101267,300h__robust__full__004,,,
,,0.5242006217060988,0.0,0.0,0.0,44,53,0,1.0,300h__robust__full__004,,,
,,0.4563344322932884,0.0,0.0,0.0,45,48,0,1.0,300h__robust__full__004,,,
0.8862561909049977,1.0,0.12782865350086614,0.9583333333333334,0.9767441860465116,1.0,46,48,2,0.02531645569620253,300h__robust__full__004,,,
0.9607932788478025,1.0,0.18243346563801977,0.8571428571428571,1.0,0.5,47,49,2,0.10126582278481013,300h__robust__full__004,,,
0.2898346054877362,0.6956653073553843,0.9557426466789245,0.6458333333333334,0.65,0.6,48,48,3,0.25316455696202533,300h__robust__full__004,,,
,,0.6700035828793006,0.0,0.0,0.0,49,51,0,1.0,300h__robust__full__004,,,
,,1.060238040866242,0.2916666666666667,,0.18604651162790697,0,48,2,0.7468354430379747,300h__robust__0.95__001,,,
0.959489085883138,1.0,0.1874649699177766,0.8627450980392157,0.5714285714285714,1.0,1,51,2,0.06329113924050633,300h__robust__0.95__001,,,
0.9758636393207989,1.0,0.1355498744304744,0.9056603773584906,0.6666666666666666,1.0,2,53,2,0.05063291139240506,300h__robust__0.95__001,,,
0.9790959618316856,1.0,0.12034602073109901,0.9215686274509803,0.6,1.0,3,51,2,0.0379746835443038,300h__robust__0.95__001,,,
0.3407316280285308,0.2741868805935129,1.2010747934856036,0.75,0.375,0.675,4,52,3,0.3037974683544304,300h__robust__0.95__001,,,
0.8860387822930897,1.0,0.3056471509444322,0.8913043478260869,0.7142857142857143,0.972972972972973,5,46,2,0.05063291139240506,300h__robust__0.95__001,,,
0.6123940473897129,,0.6088581922105281,0.7755102040816326,0.0,0.875,6,49,2,0.21518987341772153,300h__robust__0.95__001,,,
0.30897318252585343,0.2028985507246377,1.0429347352021838,0.23404255319148937,0.5,0.05263157894736842,7,47,5,0.5443037974683544,300h__robust__0.95__001,,,
0.23028312550621702,0.8360655737704918,1.0354600045732891,0.4375,0.5714285714285714,0.43243243243243246,8,48,3,0.4810126582278481,300h__robust__0.95__001,,,
-0.04709479449644204,,1.2160936490759018,0.4888888888888889,0.0,0.425,9,45,2,0.4810126582278481,300h__robust__0.95__001,,,
0.3737946812430905,0.5913684785577711,1.0219908724419577,0.6296296296296297,0.25,0.75,10,54,2,0.35443037974683544,300h__robust__0.95__001,,,
0.5255802305832645,0.4785276073619632,0.6509266487782518,0.875,0.5,0.8292682926829268,11,48,3,0.06329113924050633,300h__robust__0.95__001,,,
0.9729116871974015,1.0,0.14688788499111038,0.8846153846153846,0.6666666666666666,1.0,12,52,2,0.0759493670886076,300h__robust__0.95__001,,,
0.8217729102312085,1.0,0.40113499811690634,0.8076923076923077,0.6,0.9512195121951219,13,52,2,0.21518987341772153,300h__robust__0.95__001,,,
0.6726313093634126,,0.5582551766877194,0.76,0.0,0.9,14,50,2,0.189873417721519,300h__robust__0.95__001,,,
-0.16728624535315986,,1.176248041551697,0.22448979591836735,0.0,0.15,15,49,2,0.7721518987341772,300h__robust__0.95__001,,,
,,0.5359610497090694,0.0,0.0,0.0,16,52,0,1.0,300h__robust__0.95__001,,,
-0.0039373728670291375,0.07035774721738923,1.6839423892439975,0.5769230769230769,0.42857142857142855,0.26666666666666666,17,52,5,0.379746835443038,300h__robust__0.95__001,,,
0.9625173370319001,1.0,0.1769737482280711,0.8723404255319149,0.5,1.0,18,47,2,0.0759493670886076,300h__robust__0.95__001,,,
0.8930323471359751,1.0,0.26919486775469637,0.8823529411764706,0.6,0.9767441860465116,19,51,2,0.0759493670886076,300h__robust__0.95__001,,,
0.22197461228014992,,1.1451610680712698,0.6304347826086957,0.0,0.6666666666666666,20,46,3,0.31645569620253167,300h__robust__0.95__001,,,
0.47990339830947043,0.7444428509967016,0.8373560507367712,0.7333333333333333,0.6666666666666666,0.7714285714285715,21,45,3,0.17721518987341772,300h__robust__0.95__001,,,
0.837287583061988,1.0,0.3609577394749879,0.803921568627451,0.8,0.9487179487179487,22,51,2,0.17721518987341772,300h__robust__0.95__001,,,
0.3773865325254373,0.6044517800242991,0.9141743522420329,0.7142857142857143,0.6,0.725,23,49,3,0.25316455696202533,300h__robust__0.95__001,,,
0.005445476849047809,-0.12796386902521642,1.5660919839192018,0.7551020408163265,0.1724137931034483,0.5,24,49,3,0.16455696202531644,300h__robust__0.95__001,,,
-0.09123931201339583,,1.1750338926663042,0.38461538461538464,0.0,0.34782608695652173,25,52,2,0.5822784810126582,300h__robust__0.95__001,,,
0.3473618896087464,0.5331205278718025,0.8918983249719483,0.7450980392156863,0.75,0.7209302325581395,26,51,3,0.22784810126582278,300h__robust__0.95__001,,,
1.0,1.0,5.551115123125783e-16,0.9591836734693877,1.0,1.0,27,49,2,0.06329113924050633,300h__robust__0.95__001,,,
-0.13512943282969306,,1.2412840437150934,0.30434782608695654,0.0,0.34285714285714286,28,46,2,0.6329113924050633,300h__robust__0.95__001,,,
-0.07673118315039461,,1.1857540554077635,0.39622641509433965,0.0,0.4090909090909091,29,53,2,0.620253164556962,300h__robust__0.95__001,,,
0.36084949317184084,0.7495892734114156,0.9236462089964097,0.6666666666666666,0.6666666666666666,0.6976744186046512,30,54,3,0.25316455696202533,300h__robust__0.95__001,,,
0.9044075144508671,1.0,0.2550493512881786,0.86,0.8,0.975,31,50,2,0.1518987341772152,300h__robust__0.95__001,,,
0.8181360744707616,1.0,0.3678495914425386,0.8260869565217391,0.75,0.9459459459459459,32,46,2,0.11392405063291139,300h__robust__0.95__001,,,
0.9088607791924845,0.867883020515059,0.2526243969746731,0.9038461538461539,0.8,0.9767441860465116,33,52,3,0.08860759493670886,300h__robust__0.95__001,,,
0.10168390076429476,,0.9805426232888418,0.6226415094339622,0.0,0.6458333333333334,34,53,2,0.3291139240506329,300h__robust__0.95__001,,,
0.3399899311965095,,0.8815078171514493,0.717391304347826,0.0,0.7692307692307693,35,46,2,0.22784810126582278,300h__robust__0.95__001,,,
0.3707505096272822,0.6992921649987796,0.9088364314232132,0.6875,0.6,0.717948717948718,36,48,3,0.25316455696202533,300h__robust__0.95__001,,,
,,0.4140483413593772,0.0,0.0,0.0,37,55,0,1.0,300h__robust__0.95__001,,,
1.0,1.0,3.3306690738754696e-16,0.9555555555555556,1.0,1.0,38,45,2,0.05063291139240506,300h__robust__0.95__001,,,
0.2377566307260566,0.5435473005485516,1.0839606281628598,0.6078431372549019,0.7142857142857143,0.5789473684210527,39,51,3,0.3291139240506329,300h__robust__0.95__001,,,
0.9714786837542104,1.0,0.1953555866641008,0.8888888888888888,0.3333333333333333,1.0,40,54,2,0.06329113924050633,300h__robust__0.95__001,,,
0.4611330250272035,-0.031385557540188826,0.5968183243127483,0.8867924528301887,0.0625,0.8775510204081632,41,53,2,0.0379746835443038,300h__robust__0.95__001,,,
0.7828918970250531,1.0,0.42183321184077416,0.7924528301886793,0.8,0.926829268292683,42,53,2,0.16455696202531644,300h__robust__0.95__001,,,
0.04551220653860602,0.10442727716038293,1.6431238085809723,0.6538461538461539,0.2857142857142857,0.4523809523809524,43,52,5,0.2911392405063291,300h__robust__0.95__001,,,
,,0.5242006217060988,0.0,0.0,0.0,44,53,0,1.0,300h__robust__0.95__001,,,
0.2570960152182619,,0.9161864563540492,0.7083333333333334,0.0,0.7380952380952381,45,48,2,0.2911392405063291,300h__robust__0.95__001,,,
0.7145307863501483,1.0,0.3984406056158396,0.875,0.75,0.9285714285714286,46,48,2,0.11392405063291139,300h__robust__0.95__001,,,
0.8297179646632769,0.7110397561838417,0.3434262629870004,0.8571428571428571,0.5,0.9487179487179487,47,49,3,0.11392405063291139,300h__robust__0.95__001,,,
0.9680716161951632,1.0,0.15674877955012323,0.8958333333333334,0.5,1.0,48,48,2,0.0379746835443038,300h__robust__0.95__001,,,
0.6766628503896296,0.7881472107982705,0.5712765724894759,0.8235294117647058,0.8333333333333334,0.875,49,51,3,0.16455696202531644,300h__robust__0.95__001,,,
,,1.060238040866242,0.2916666666666667,,0.18604651162790697,0,48,2,0.7468354430379747,300h__robust__0.95__005,,,
0.959489085883138,1.0,0.1874649699177766,0.8627450980392157,0.5714285714285714,1.0,1,51,2,0.06329113924050633,300h__robust__0.95__005,,,
0.9758636393207989,1.0,0.1355498744304744,0.9056603773584906,0.6666666666666666,1.0,2,53,2,0.05063291139240506,300h__robust__0.95__005,,,
0.9790959618316856,1.0,0.12034602073109901,0.9215686274509803,0.6,1.0,3,51,2,0.0379746835443038,300h__robust__0.95__005,,,
0.3407316280285308,0.2741868805935129,1.2010747934856036,0.75,0.375,0.675,4,52,3,0.3037974683544304,300h__robust__0.95__005,,,
0.8860387822930897,1.0,0.3056471509444322,0.8913043478260869,0.7142857142857143,0.972972972972973,5,46,2,0.05063291139240506,300h__robust__0.95__005,,,
0.6123940473897129,,0.6088581922105281,0.7755102040816326,0.0,0.875,6,49,2,0.21518987341772153,300h__robust__0.95__005,,,
0.30897318252585343,0.2028985507246377,1.0429347352021838,0.23404255319148937,0.5,0.05263157894736842,7,47,5,0.5443037974683544,300h__robust__0.95__005,,,
0.23028312550621702,0.8360655737704918,1.0354600045732891,0.4375,0.5714285714285714,0.43243243243243246,8,48,3,0.4810126582278481,300h__robust__0.95__005,,,
-0.04709479449644204,,1.2160936490759018,0.4888888888888889,0.0,0.425,9,45,2,0.4810126582278481,300h__robust__0.95__005,,,
0.3737946812430905,0.5913684785577711,1.0219908724419577,0.6296296296296297,0.25,0.75,10,54,2,0.35443037974683544,300h__robust__0.95__005,,,
0.5255802305832645,0.4785276073619632,0.6509266487782518,0.875,0.5,0.8292682926829268,11,48,3,0.06329113924050633,300h__robust__0.95__005,,,
0.9729116871974015,1.0,0.14688788499111038,0.8846153846153846,0.6666666666666666,1.0,12,52,2,0.0759493670886076,300h__robust__0.95__005,,,
0.8217729102312085,1.0,0.40113499811690634,0.8076923076923077,0.6,0.9512195121951219,13,52,2,0.21518987341772153,300h__robust__0.95__005,,,
0.6726313093634126,,0.5582551766877194,0.76,0.0,0.9,14,50,2,0.189873417721519,300h__robust__0.95__005,,,
-0.16728624535315986,,1.176248041551697,0.22448979591836735,0.0,0.15,15,49,2,0.7721518987341772,300h__robust__0.95__005,,,
,,0.5359610497090694,0.0,0.0,0.0,16,52,0,1.0,300h__robust__0.95__005,,,
-0.0039373728670291375,0.07035774721738923,1.6839423892439975,0.5769230769230769,0.42857142857142855,0.26666666666666666,17,52,5,0.379746835443038,300h__robust__0.95__005,,,
0.9625173370319001,1.0,0.1769737482280711,0.8723404255319149,0.5,1.0,18,47,2,0.0759493670886076,300h__robust__0.95__005,,,
0.8930323471359751,1.0,0.26919486775469637,0.8823529411764706,0.6,0.9767441860465116,19,51,2,0.0759493670886076,300h__robust__0.95__005,,,
0.22197461228014992,,1.1451610680712698,0.6304347826086957,0.0,0.6666666666666666,20,46,3,0.31645569620253167,300h__robust__0.95__005,,,
0.47990339830947043,0.7444428509967016,0.8373560507367712,0.7333333333333333,0.6666666666666666,0.7714285714285715,21,45,3,0.17721518987341772,300h__robust__0.95__005,,,
0.837287583061988,1.0,0.3609577394749879,0.803921568627451,0.8,0.9487179487179487,22,51,2,0.17721518987341772,300h__robust__0.95__005,,,
0.3773865325254373,0.6044517800242991,0.9141743522420329,0.7142857142857143,0.6,0.725,23,49,3,0.25316455696202533,300h__robust__0.95__005,,,
0.005445476849047809,-0.12796386902521642,1.5660919839192018,0.7551020408163265,0.1724137931034483,0.5,24,49,3,0.16455696202531644,300h__robust__0.95__005,,,
-0.09123931201339583,,1.1750338926663042,0.38461538461538464,0.0,0.34782608695652173,25,52,2,0.5822784810126582,300h__robust__0.95__005,,,
0.3473618896087464,0.5331205278718025,0.8918983249719483,0.7450980392156863,0.75,0.7209302325581395,26,51,3,0.22784810126582278,300h__robust__0.95__005,,,
1.0,1.0,5.551115123125783e-16,0.9591836734693877,1.0,1.0,27,49,2,0.06329113924050633,300h__robust__0.95__005,,,
-0.13512943282969306,,1.2412840437150934,0.30434782608695654,0.0,0.34285714285714286,28,46,2,0.6329113924050633,300h__robust__0.95__005,,,
-0.07673118315039461,,1.1857540554077635,0.39622641509433965,0.0,0.4090909090909091,29,53,2,0.620253164556962,300h__robust__0.95__005,,,
0.36084949317184084,0.7495892734114156,0.9236462089964097,0.6666666666666666,0.6666666666666666,0.6976744186046512,30,54,3,0.25316455696202533,300h__robust__0.95__005,,,
0.9044075144508671,1.0,0.2550493512881786,0.86,0.8,0.975,31,50,2,0.1518987341772152,300h__robust__0.95__005,,,
0.8181360744707616,1.0,0.3678495914425386,0.8260869565217391,0.75,0.9459459459459459,32,46,2,0.11392405063291139,300h__robust__0.95__005,,,
0.9088607791924845,0.867883020515059,0.2526243969746731,0.9038461538461539,0.8,0.9767441860465116,33,52,3,0.08860759493670886,300h__robust__0.95__005,,,
0.10168390076429476,,0.9805426232888418,0.6226415094339622,0.0,0.6458333333333334,34,53,2,0.3291139240506329,300h__robust__0.95__005,,,
0.3399899311965095,,0.8815078171514493,0.717391304347826,0.0,0.7692307692307693,35,46,2,0.22784810126582278,300h__robust__0.95__005,,,
0.3707505096272822,0.6992921649987796,0.9088364314232132,0.6875,0.6,0.717948717948718,36,48,3,0.25316455696202533,300h__robust__0.95__005,,,
,,0.4140483413593772,0.0,0.0,0.0,37,55,0,1.0,300h__robust__0.95__005,,,
1.0,1.0,3.3306690738754696e-16,0.9555555555555556,1.0,1.0,38,45,2,0.05063291139240506,300h__robust__0.95__005,,,
0.2377566307260566,0.5435473005485516,1.0839606281628598,0.6078431372549019,0.7142857142857143,0.5789473684210527,39,51,3,0.3291139240506329,300h__robust__0.95__005,,,
0.9714786837542104,1.0,0.1953555866641008,0.8888888888888888,0.3333333333333333,1.0,40,54,2,0.06329113924050633,300h__robust__0.95__005,,,
0.4611330250272035,-0.031385557540188826,0.5968183243127483,0.8867924528301887,0.0625,0.8775510204081632,41,53,2,0.0379746835443038,300h__robust__0.95__005,,,
0.7828918970250531,1.0,0.42183321184077416,0.7924528301886793,0.8,0.926829268292683,42,53,2,0.16455696202531644,300h__robust__0.95__005,,,
0.04551220653860602,0.10442727716038293,1.6431238085809723,0.6538461538461539,0.2857142857142857,0.4523809523809524,43,52,5,0.2911392405063291,300h__robust__0.95__005,,,
,,0.5242006217060988,0.0,0.0,0.0,44,53,0,1.0,300h__robust__0.95__005,,,
0.2570960152182619,,0.9161864563540492,0.7083333333333334,0.0,0.7380952380952381,45,48,2,0.2911392405063291,300h__robust__0.95__005,,,
0.7145307863501483,1.0,0.3984406056158396,0.875,0.75,0.9285714285714286,46,48,2,0.11392405063291139,300h__robust__0.95__005,,,
0.8297179646632769,0.7110397561838417,0.3434262629870004,0.8571428571428571,0.5,0.9487179487179487,47,49,3,0.11392405063291139,300h__robust__0.95__005,,,
0.9680716161951632,1.0,0.15674877955012323,0.8958333333333334,0.5,1.0,48,48,2,0.0379746835443038,300h__robust__0.95__005,,,
0.6766628503896296,0.7881472107982705,0.5712765724894759,0.8235294117647058,0.8333333333333334,0.875,49,51,3,0.16455696202531644,300h__robust__0.95__005,,,
,,0.9233326009200121,0.22916666666666666,0.20930232558139536,,0,48,2,0.7974683544303798,300h__robust__full__001,,,
,,0.6627721689513021,0.0,0.0,0.0,1,51,0,1.0,300h__robust__full__001,,,
0.9862077938975994,1.0,0.09344731757873648,0.8867924528301887,1.0,0.75,2,53,2,0.08860759493670886,300h__robust__full__001,,,
0.9790959618316856,1.0,0.12034602073109901,0.9215686274509803,1.0,0.6,3,51,2,0.0379746835443038,300h__robust__full__001,,,
0.44798443843529645,0.4832189559220185,0.961028323493968,0.8461538461538461,0.8222222222222222,0.375,4,52,2,0.0759493670886076,300h__robust__full__001,,,
0.9564574581252366,1.0,0.19433130035354274,0.8695652173913043,1.0,0.5714285714285714,5,46,2,0.0759493670886076,300h__robust__full__001,,,
0.4454138174958736,0.7039159503342884,0.7999374784608624,0.7346938775510204,0.775,0.75,6,49,3,0.26582278481012656,300h__robust__full__001,,,
0.1363222309864889,0.7286527514231499,1.1029797494288638,0.2978723404255319,0.2894736842105263,0.4,7,47,3,0.5822784810126582,300h__robust__full__001,,,
0.24891910047852553,0.8169456066945606,1.0363818841689776,0.5208333333333334,0.5675675675675675,0.5,8,48,3,0.4177215189873418,300h__robust__full__001,,,
-0.11258519961051607,,1.1562020096538124,0.3333333333333333,0.25,0.0,9,45,2,0.5949367088607594,300h__robust__full__001,,,
0.8160657468800487,0.9898860328580591,0.5310185311669426,0.7592592592592593,0.95,0.3333333333333333,10,54,3,0.21518987341772153,300h__robust__full__001,,,
0.9724585841075287,1.0,0.13168952348874607,0.8958333333333334,1.0,0.3333333333333333,11,48,2,0.0379746835443038,300h__robust__full__001,,,
0.22855499507467325,,1.0188546871941684,0.6153846153846154,0.6904761904761905,0.0,12,52,2,0.3670886075949367,300h__robust__full__001,,,
,,0.6617398510349763,0.0,0.0,0.0,13,52,0,1.0,300h__robust__full__001,,,
,,0.6225752839491666,0.0,0.0,0.0,14,50,0,1.0,300h__robust__full__001,,,
0.9727095516569201,1.0,0.18828203094213358,0.8571428571428571,1.0,0.5,15,49,2,0.13924050632911392,300h__robust__full__001,,,
0.7928740539729309,1.0,0.32435625307600036,0.9038461538461539,0.9565217391304348,0.6,16,52,2,0.012658227848101266,300h__robust__full__001,,,
0.55164901076995,0.4961725326252754,0.6866573570808521,0.9038461538461539,0.8936170212765957,0.3333333333333333,17,52,2,0.06329113924050633,300h__robust__full__001,,,
-0.18246196117058502,,1.381414102476156,0.2978723404255319,0.15789473684210525,0.0,18,47,3,0.6962025316455697,300h__robust__full__001,,,
0.976736689737383,1.0,0.13196307196259904,0.9019607843137255,1.0,0.6,19,51,2,0.05063291139240506,300h__robust__full__001,,,
0.21930178182697735,,1.065796336466342,0.6086956521739131,0.6666666666666666,0.0,20,46,2,0.3670886075949367,300h__robust__full__001,,,
0.9043979107027129,0.7608903781713738,0.25275934700000735,0.8222222222222222,0.9714285714285714,0.5,21,45,2,0.1518987341772152,300h__robust__full__001,,,
0.9068796869905446,1.0,0.256142384338482,0.8431372549019608,0.975,0.8,22,51,2,0.10126582278481013,300h__robust__full__001,,,
0.3368253245274425,0.6024901305800182,0.9236712960349316,0.6938775510204082,0.7,0.75,23,49,3,0.25316455696202533,300h__robust__full__001,,,
0.9647532729103726,1.0,0.16975032993304828,0.8367346938775511,1.0,0.6666666666666666,24,49,2,0.11392405063291139,300h__robust__full__001,,,
-0.1190606106903551,,1.098228267938204,0.28846153846153844,0.2608695652173913,0.0,25,52,2,0.6582278481012658,300h__robust__full__001,,,
0.9864412186951667,1.0,0.0931637783561996,0.9019607843137255,1.0,0.75,26,51,2,0.08860759493670886,300h__robust__full__001,,,
0.45340376020389317,,0.7355537513731273,0.7551020408163265,0.8333333333333334,0.0,27,49,2,0.21518987341772153,300h__robust__full__001,,,
-0.15609215227300727,,1.1457624126744268,0.15217391304347827,0.11428571428571428,0.0,28,46,2,0.7974683544303798,300h__robust__full__001,,,
-0.11366247889298345,,1.181061335478704,0.33962264150943394,0.3409090909090909,0.0,29,53,2,0.6962025316455697,300h__robust__full__001,,,
,,0.6390182416996458,0.0,0.0,0.0,30,54,0,1.0,300h__robust__full__001,,,
0.9621482435166452,1.0,0.2387099208196266,0.86,1.0,0.5,31,50,2,0.10126582278481013,300h__robust__full__001,,,
0.356788875334411,0.6914893617021277,0.9908381632972514,0.6304347826086957,0.6857142857142857,0.5,32,46,3,0.27848101265822783,300h__robust__full__001,,,
0.06533238771300857,,1.142370987995157,0.5384615384615384,0.5813953488372093,0.0,33,52,2,0.5063291139240507,300h__robust__full__001,,,
