id,dt_h
C066,15.701628668849253
C066,15.701628668849366
C066,15.701628668849366
C066,15.701628668849366
C066,15.701628668849253
C066,15.701628668849366
C066,15.701628668849366
C066,15.701628668849253
C067,15.701628668849313
C067,15.701628668849335
C067,15.701628668849338
C067,15.701628668849338
C067,15.701628668849338
C067,15.70162866884931
C067,15.701628668849352
C067,15.701628668849324
C067,15.701628668849366
C067,15.70162866884931
C067,15.701628668849366
C067,15.70162866884931
C067,15.701628668849281
C067,15.701628668849395
C067,15.701628668849338
C067,15.701628668849338
C067,15.70162866884931
C067,15.701628668849366
C067,15.70162866884931
C067,15.701628668849366
C067,15.70162866884931
C067,15.701628668849366
C067,15.701628668849253
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849253
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849253
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849253
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849253
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849253
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849253
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849253
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849253
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849366
C067,15.701628668849253
C067,15.701628668849139
C067,15.701628668849594
C067,15.701628668849253
C067,15.701628668849594
C067,15.701628668849139
C067,15.701628668849253
C067,15.701628668849594
C067,15.701628668849139
C067,15.701628668849139
C067,15.701628668849708
C067,15.701628668849025
C067,15.70162866884948
C067,15.70162866884948
C067,15.701628668849025
C067,15.70162866884948
C067,15.70162866884948
C067,15.701628668849025
C067,15.70162866884948
C067,15.70162866884948
C067,15.701628668849025
C067,15.70162866884948
C067,15.70162866884948
C067,15.701628668849025
C067,15.70162866884948
C067,15.70162866884948
C067,15.701628668849025
C067,15.70162866884948
C067,15.70162866884948
C067,15.701628668848798
C067,15.701628668849708
C067,15.70162866884948
C067,15.70162866884948
C067,15.701628668849025
C067,15.70162866884948
C071,23.084634550675958
C071,23.084634550675958
C071,23.084634550675958
C071,23.084634550675986
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.084634550676014
C071,23.0846345506759
C071,23.0846345506759
C071,23.084634550676242
C071,23.084634550675787
C071,23.0846345506759
C071,23.0846345506759
C071,23.084634550676014
C071,23.084634550676014
C071,23.084634550676128
C071,23.084634550675673
C071,23.084634550676128
C071,23.0846345506759
C071,23.084634550675673
C072,23.084634550675958
C072,23.084634550675958
C072,23.084634550675958
C072,23.084634550675958
C072,23.084634550675943
C072,23.084634550675972
C072,23.084634550675958
C072,23.084634550675958
C072,23.084634550675958
C072,23.084634550675958
C072,23.084634550675958
C072,23.084634550675958
C072,23.084634550675958
C072,23.084634550675958
C072,23.084634550675958
C072,23.084634550676014
C072,23.0846345506759
C072,23.0846345506759
C072,23.084634550676014
C072,23.084634550676014
C072,23.0846345506759
C072,23.0846345506759
C072,23.084634550676014
C072,23.084634550676014
C072,23.0846345506759
C072,23.0846345506759
C072,23.084634550676014
C072,23.084634550676014
C072,23.0846345506759
C072,23.0846345506759
C072,23.084634550676014
C072,23.084634550676014
C072,23.0846345506759
C072,23.0846345506759
C072,23.084634550676014
C072,23.084634550676014
C072,23.0846345506759
C072,23.0846345506759
C072,23.084634550676242
C072,23.084634550675787
C072,23.084634550675787
C072,23.084634550676014
C072,23.084634550676014
C072,23.084634550676014
C072,23.0846345506759
C072,23.0846345506759
C072,23.084634550676128
C072,23.0846345506759
C072,23.084634550675673
C072,23.084634550676128
C075,3.924438151980695
C075,3.924438151980695
C075,3.924438151980688
C075,3.924438151980688
C075,3.924438151980695
C075,3.924438151980695
C075,3.924438151980695
C075,3.924438151980681
C075,3.924438151980695
C075,3.924438151980695
C075,3.924438151980681
C075,3.924438151980702
C075,3.924438151980688
C075,3.924438151980695
C075,3.924438151980695
C075,3.924438151980681
C075,3.924438151980695
C075,3.924438151980695
C075,3.924438151980681
C075,3.924438151980695
C075,3.924438151980695
C075,3.924438151980695
C075,3.924438151980681
C075,3.9244381519807234
C075,3.924438151980681
C075,3.924438151980681
C075,3.924438151980681
C075,3.924438151980695
C075,3.924438151980695
C075,3.924438151980681
C075,3.924438151980709
C075,3.924438151980695
C075,3.9244381519806524
C075,3.9244381519807234
C075,3.9244381519806666
C075,3.9244381519807234
C075,3.9244381519806666
C075,3.9244381519807234
C075,3.9244381519806666
C075,3.924438151980752
C075,3.924438151980638
C076,3.924438151980688
C076,3.924438151980697
C076,3.924438151980686
C076,3.924438151980695
C076,3.924438151980688
C076,3.924438151980695
C076,3.924438151980695
C076,3.924438151980681
C076,3.924438151980695
C076,3.924438151980695
C076,3.924438151980695
C076,3.924438151980681
C076,3.924438151980695
C076,3.924438151980695
C076,3.924438151980695
C076,3.924438151980681
C076,3.924438151980695
C076,3.924438151980695
C076,3.924438151980695
C076,3.924438151980681
C076,3.924438151980695
C076,3.924438151980695
C076,3.924438151980695
C076,3.924438151980695
C076,3.924438151980681
C076,3.924438151980681
C076,3.924438151980681
C076,3.9244381519807234
C076,3.924438151980681
C076,3.924438151980695
C076,3.924438151980709
C076,3.924438151980681
C076,3.924438151980681
C076,3.9244381519806666
C076,3.9244381519807234
C076,3.9244381519806666
C076,3.9244381519807234
C076,3.9244381519806666
C076,3.9244381519807234
C076,3.9244381519806666
C076,3.9244381519807234
C076,3.9244381519806666
C077,3.924438151980695
C077,3.924438151980688
C077,3.924438151980695
C077,3.924438151980688
C077,3.924438151980695
C077,3.924438151980688
C077,3.9244381519806986
C077,3.9244381519806915
C077,3.924438151980681
C077,3.924438151980702
C077,3.924438151980688
C077,3.924438151980695
C077,3.924438151980681
C077,3.924438151980695
C077,3.924438151980695
C077,3.924438151980695
C077,3.924438151980681
C077,3.924438151980695
C077,3.924438151980695
C077,3.924438151980695
C077,3.924438151980681
C077,3.924438151980709
C077,3.9244381519806666
C077,3.924438151980695
C077,3.924438151980681
C077,3.9244381519807234
C077,3.924438151980681
C077,3.924438151980695
C077,3.924438151980709
C077,3.9244381519806666
C077,3.924438151980681
C077,3.924438151980681
C077,3.924438151980695
C077,3.9244381519807234
C077,3.9244381519806666
C077,3.9244381519807234
C077,3.9244381519806666
C077,3.9244381519807234
C077,3.9244381519806666
C077,3.9244381519806666
C077,3.9244381519807234
C077,3.9244381519806666
C077,3.9244381519807234
C077,3.9244381519806666
C077,3.9244381519807234
C077,3.924438151980695
C077,3.924438151980638
C077,3.9244381519807234
C077,3.9244381519806666
C077,3.9244381519807234
C077,3.924438151980695
C077,3.924438151980695
C077,3.9244381519806666
C077,3.924438151980695
C077,3.924438151980695
C077,3.9244381519806666
C077,3.9244381519807234
C077,3.924438151980638
C077,3.924438151980695
C077,3.9244381519807234
C077,3.9244381519806666
C077,3.9244381519807234
C077,3.9244381519806666
C077,3.9244381519807234
C077,3.9244381519806666
C080,6.840860851598961
C080,6.840860851598945
C080,6.840860851598963
C080,6.840860851598951
C080,6.840860851598958
C080,6.840860851598961
C080,6.840860851598947
C080,6.840860851598961
C080,6.840860851598947
C080,6.840860851598961
C080,6.840860851598961
C080,6.840860851598961
C080,6.840860851598933
C080,6.840860851598947
C080,6.840860851598961
C080,6.840860851598961
C080,6.8408608515989755
C080,6.840860851598947
C080,6.840860851598961
C080,6.840860851598961
C080,6.840860851598961
C080,6.840860851598961
C080,6.8408608515989044
C080,6.840860851598961
C080,6.840860851598961
C080,6.840860851598961
C080,6.840860851598961
C080,6.840860851598961
C080,6.840860851598961
C081,6.840860851598947
C081,6.840860851598961
C081,6.840860851598947
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598947
C081,6.840860851598961
C081,6.840860851598947
C081,6.840860851598947
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598947
C081,6.840860851598961
C081,6.840860851598947
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598947
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.8408608515989044
C081,6.840860851598961
C081,6.840860851598933
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.84086085159899
C081,6.840860851598933
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851599018
C081,6.840860851598933
C081,6.840860851598961
C081,6.8408608515989044
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.8408608515989044
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.840860851598961
C081,6.8408608515989044
C081,6.840860851598961
C081,6.840860851599018
C082,0.7928223075159639
C082,0.7928223075159637
C082,0.7928223075159659
C082,0.7928223075159639
C082,0.7928223075159639
C082,0.7928223075159639
C082,0.7928223075159639
C082,0.7928223075159639
C082,0.7928223075159639
C082,0.7928223075159657
C082,0.7928223075159622
C082,0.7928223075159657
C082,0.7928223075159622
C082,0.7928223075159657
C082,0.7928223075159657
C082,0.7928223075159622
C082,0.7928223075159657
C082,0.7928223075159622
C082,0.7928223075159657
C082,0.7928223075159622
C082,0.7928223075159639
C082,0.7928223075159693
C082,0.7928223075159622
C082,0.7928223075159622
C082,0.7928223075159622
C082,0.7928223075159693
C082,0.7928223075159622
C082,0.7928223075159622
C082,0.7928223075159693
C082,0.7928223075159622
C082,0.7928223075159622
C082,0.7928223075159622
C082,0.7928223075159622
C082,0.7928223075159693
C082,0.7928223075159622
C083,0.7928223075159639
C083,0.7928223075159639
C083,0.7928223075159657
C083,0.7928223075159639
C083,0.7928223075159639
C083,0.7928223075159639
C083,0.7928223075159639
C083,0.7928223075159639
C083,0.7928223075159639
C083,0.7928223075159657
C083,0.7928223075159639
C083,0.7928223075159622
C083,0.7928223075159657
C083,0.7928223075159639
C083,0.7928223075159639
C083,0.7928223075159657
C083,0.7928223075159622
C083,0.7928223075159639
C083,0.7928223075159639
C083,0.7928223075159639
C083,0.7928223075159657
C083,0.7928223075159622
C083,0.7928223075159693
C083,0.7928223075159622
C083,0.7928223075159622
C083,0.7928223075159622
C083,0.7928223075159693
C083,0.7928223075159622
C083,0.7928223075159622
C083,0.7928223075159693
C083,0.7928223075159622
C083,0.7928223075159586
C083,0.7928223075159657
C083,0.7928223075159622
C083,0.7928223075159693
C084,4.8018043067384255
C084,4.801804306738418
C084,4.801804306738418
C084,4.801804306738418
C084,4.801804306738418
C084,4.801804306738418
C084,4.801804306738433
C084,4.801804306738418
C084,4.801804306738418
C084,4.801804306738418
C084,4.801804306738418
C084,4.801804306738418
C084,4.801804306738418
C084,4.801804306738433
C084,4.801804306738418
C084,4.801804306738418
C084,4.801804306738404
C084,4.801804306738433
C084,4.801804306738433
C084,4.80180430673839
C084,4.801804306738447
C084,4.801804306738404
C084,4.801804306738433
C084,4.801804306738404
C084,4.801804306738433
C084,4.801804306738447
C084,4.801804306738376
C084,4.801804306738461
C084,4.801804306738404
C084,4.801804306738404
C084,4.801804306738404
C084,4.801804306738461
C084,4.801804306738404
C085,4.801804306738418
C085,4.801804306738418
C085,4.801804306738418
C085,4.801804306738418
C085,4.801804306738433
C085,4.801804306738415
C085,4.801804306738422
C085,4.801804306738418
C085,4.801804306738418
C085,4.801804306738418
C085,4.801804306738418
C085,4.801804306738418
C085,4.801804306738433
C085,4.801804306738418
C085,4.801804306738418
C085,4.801804306738418
C085,4.801804306738433
C085,4.801804306738404
C085,4.801804306738433
C085,4.80180430673839
C085,4.801804306738447
C085,4.801804306738404
C085,4.801804306738433
C085,4.801804306738447
C085,4.80180430673839
C085,4.801804306738447
C085,4.801804306738376
C085,4.801804306738461
C085,4.801804306738404
C085,4.801804306738404
C085,4.801804306738461
C085,4.801804306738404
C085,4.801804306738404
C086,20.63924999534933
C086,20.63924999534933
C086,20.639249995349303
C086,20.63924999534933
C086,20.639249995349346
C086,20.63924999534926
C086,20.63924999534936
C086,20.63924999534933
C086,20.639249995349275
C086,20.63924999534936
C086,20.63924999534933
C086,20.639249995349303
C086,20.63924999534936
C086,20.639249995349303
C086,20.639249995349303
C086,20.63924999534936
C086,20.639249995349303
C086,20.63924999534936
C086,20.639249995349246
C086,20.63924999534936
C086,20.63924999534936
C086,20.639249995349246
C086,20.63924999534936
C086,20.63924999534936
C086,20.639249995349303
C086,20.639249995349246
C086,20.639249995349473
C086,20.639249995349246
C086,20.639249995349246
C086,20.639249995349473
C086,20.639249995349246
C086,20.639249995349246
C086,20.639249995349473
C086,20.639249995349246
C086,20.639249995349246
C086,20.639249995349473
C086,20.639249995349246
C086,20.639249995349246
C086,20.639249995349473
C086,20.639249995349246
C086,20.639249995349246
C086,20.639249995349473
C086,20.639249995349246
C086,20.639249995349246
C086,41.27849999069883
C086,20.639249995349132
C086,20.639249995349246
C087,20.63924999534933
C087,20.63924999534933
C087,20.639249995349303
C087,20.63924999534933
C087,20.63924999534933
C087,20.63924999534933
C087,20.639249995349303
C087,20.639249995349303
C087,20.63924999534933
C087,20.63924999534933
C087,20.639249995349303
C087,20.63924999534936
C087,20.639249995349303
C087,20.639249995349303
C087,20.63924999534936
C087,20.639249995349303
C087,20.63924999534936
C087,20.639249995349303
C087,20.63924999534936
C087,20.639249995349303
C087,20.639249995349303
C087,20.639249995349417
C087,20.63924999534919
C087,20.63924999534936
C087,20.639249995349303
C087,20.639249995349246
C087,20.639249995349473
C087,20.639249995349246
C087,20.639249995349246
C087,20.639249995349473
C087,20.639249995349246
C087,20.639249995349246
C087,20.639249995349473
C087,20.639249995349246
C087,20.639249995349246
C087,20.639249995349473
C088,1.9654054514407804
C088,1.9654054514407768
C088,1.9654054514407804
C088,1.9654054514407768
C088,1.9654054514407804
C088,1.9654054514407786
C088,1.9654054514407804
C088,1.965405451440775
C088,1.9654054514407804
C088,1.9654054514407804
C088,1.9654054514407804
C088,1.9654054514407804
C088,1.9654054514407733
C088,1.965405451440784
C088,1.9654054514407733
C088,1.965405451440784
C088,1.9654054514407768
C088,1.9654054514407733
C088,1.9654054514407875
C088,1.9654054514407733
C088,1.9654054514407875
C088,1.9654054514407733
C088,1.9654054514407875
C088,1.9654054514407733
C088,1.9654054514407875
C088,1.9654054514407733
C088,1.9654054514407733
C088,1.9654054514407875
C088,1.9654054514407733
C088,1.9654054514407875
C088,1.9654054514407733
C088,1.9654054514407733
C088,1.9654054514407875
C088,1.9654054514407733
C088,1.9654054514407875
C088,1.9654054514407733
C089,1.9654054514407804
C089,1.9654054514407768
C089,1.9654054514407804
C089,1.9654054514407768
C089,1.9654054514407804
C089,1.9654054514407786
C089,1.9654054514407804
C089,1.965405451440775
C089,1.9654054514407804
C089,1.9654054514407804
C089,1.9654054514407804
C089,1.9654054514407804
C089,1.9654054514407733
C089,1.965405451440784
C089,1.9654054514407733
C089,1.965405451440784
C089,1.9654054514407768
C089,1.9654054514407733
C089,1.9654054514407875
C089,1.9654054514407733
C089,1.9654054514407875
C089,1.9654054514407733
C089,1.9654054514407875
C089,1.9654054514407733
C089,1.9654054514407875
C089,1.9654054514407733
C089,1.9654054514407733
C089,1.9654054514407875
C089,1.9654054514407733
C089,1.9654054514407875
C089,1.9654054514407733
C089,1.9654054514407733
C089,1.9654054514407875
C089,1.9654054514407733
C089,1.9654054514407875
C089,1.9654054514407733
C090,1.9654054514407768
C090,1.9654054514407804
C090,1.9654054514407804
C090,1.9654054514407768
C090,1.9654054514407822
C090,1.965405451440775
C090,1.9654054514407804
C090,1.9654054514407804
C090,1.9654054514407804
C090,1.9654054514407768
C090,1.9654054514407768
C090,1.9654054514407804
C090,1.9654054514407804
C090,1.9654054514407804
C090,1.9654054514407733
C090,1.965405451440784
C090,1.9654054514407733
C090,1.9654054514407875
C090,1.9654054514407733
C090,1.9654054514407875
C090,1.9654054514407733
C090,1.9654054514407875
C090,1.9654054514407733
C090,1.9654054514407733
C090,1.9654054514407875
C090,1.9654054514407733
C090,1.9654054514407875
C090,1.9654054514407733
C090,1.9654054514407733
C090,1.9654054514407875
C090,1.9654054514407733
C090,1.9654054514407875
C090,1.9654054514407733
C090,1.9654054514407733
C090,1.9654054514407875
C090,1.9654054514407733
C091,32.94187291555431
C091,32.94187291555426
C091,32.9418729155543
C091,32.941872915554214
C091,32.94187291555431
C091,32.94187291555431
C091,32.94187291555431
C091,32.9418729155542
C091,32.94187291555431
C091,32.94187291555431
C091,32.94187291555437
C091,32.94187291555414
C091,32.94187291555431
C091,32.94187291555431
C091,32.9418729155542
C091,32.94187291555431
C091,32.94187291555431
C091,32.94187291555431
C091,32.94187291555431
C091,32.94187291555431
C091,32.941872915554086
C091,32.94187291555431
C091,32.94187291555431
C091,32.94187291555431
C091,32.94187291555431
C091,32.94187291555431
C091,32.94187291555431
C091,32.9418729155542
C091,32.9418729155542
C091,32.9418729155542
C092,32.94187291555431
C092,32.94187291555426
C092,32.9418729155543
C092,32.94187291555433
C092,32.9418729155542
C092,32.94187291555431
C092,32.94187291555431
C092,32.94187291555431
C092,32.9418729155542
C092,32.94187291555431
C092,32.94187291555431
C092,32.9418729155542
C092,32.94187291555431
C092,32.94187291555431
C092,32.94187291555426
C092,32.94187291555426
C092,32.94187291555431
C092,32.94187291555431
C092,32.9418729155542
C092,32.94187291555431
C092,32.94187291555431
C092,32.94187291555431
C092,32.94187291555431
C092,32.94187291555431
C092,32.941872915554086
C092,32.94187291555431
C092,32.94187291555431
C092,32.94187291555431
C092,32.94187291555431
C092,32.94187291555443
C093,28.493319438017526
C093,28.493319438017547
C093,28.493319438017522
C093,28.493319438017508
C093,28.493319438017537
C093,28.49331943801758
C093,28.493319438017522
C093,28.493319438017522
C093,28.493319438017522
C093,28.49331943801758
C093,28.493319438017522
C093,28.493319438017522
C093,28.493319438017636
C093,28.49331943801741
C093,28.49331943801758
C093,28.493319438017465
C093,28.493319438017636
C093,28.493319438017522
C093,28.493319438017465
C093,28.49331943801758
C093,28.493319438017465
C093,28.49331943801758
C093,28.49331943801758
C093,28.493319438017465
C093,28.49331943801758
C094,28.493319438017522
C094,28.49331943801755
C094,28.493319438017522
C094,28.493319438017508
C094,28.493319438017537
C095,11.44115002491749
C095,11.441150024917476
C095,11.441150024917505
C095,11.441150024917476
C095,11.441150024917505
C095,11.441150024917476
C095,11.441150024917476
C095,11.441150024917505
C095,11.441150024917476
C095,11.44115002491749
C095,11.44115002491749
C095,11.441150024917505
C095,11.441150024917476
C095,11.441150024917476
C095,11.441150024917476
C095,11.441150024917533
C095,11.441150024917476
C095,11.441150024917476
C095,11.441150024917448
C095,11.441150024917533
C095,11.441150024917505
C095,11.441150024917476
C095,11.441150024917505
C095,11.44115002491742
C095,11.441150024917533
C095,11.441150024917533
C095,11.44115002491742
C095,11.441150024917533
C095,11.44115002491742
C095,11.441150024917533
C095,11.441150024917533
C095,11.44115002491742
C095,11.441150024917533
C095,11.44115002491742
C095,11.441150024917533
C095,11.44115002491742
C095,11.441150024917533
C095,11.441150024917533
C095,11.44115002491742
C096,2.6501050913939608
C096,2.6501050913939572
C096,2.6501050913939572
C096,2.6501050913939608
C096,2.6501050913939608
C096,2.6501050913939554
C096,2.650105091393959
C096,2.6501050913939537
C096,2.6501050913939643
C096,2.6501050913939572
C096,2.6501050913939537
C096,2.6501050913939608
C096,2.6501050913939608
C096,2.6501050913939537
C096,2.6501050913939608
C096,2.6501050913939608
C096,2.6501050913939537
C096,2.650105091393968
C096,2.6501050913939537
C096,2.6501050913939537
C096,2.650105091393968
C096,2.6501050913939537
C096,2.6501050913939537
C096,2.6501050913939537
C096,2.650105091393968
C096,2.6501050913939537
C096,2.6501050913939537
C096,2.650105091393968
C096,2.6501050913939537
C096,2.6501050913939537
C096,2.650105091393968
C096,2.6501050913939537
C096,2.6501050913939537
C096,2.650105091393968
C096,2.6501050913939537
C096,2.650105091393968
C096,2.6501050913939537
C096,2.650105091393968
C099,13.514368591087788
C099,13.514368591087788
C099,13.514368591087788
C099,13.514368591087816
C099,13.514368591087788
C099,13.514368591087788
C099,13.514368591087788
C099,13.514368591087788
C099,13.514368591087802
C099,13.514368591087774
C099,13.514368591087816
C099,13.514368591087816
C099,13.51436859108776
C099,13.514368591087816
C099,13.514368591087731
C099,13.514368591087845
C099,13.514368591087816
C099,13.51436859108776
C099,13.514368591087816
C099,13.51436859108776
C099,13.514368591087816
C099,13.51436859108776
C099,13.514368591087816
C099,13.514368591087816
C099,13.51436859108776
C099,13.514368591087816
C099,13.514368591087816
C099,13.51436859108776
C099,13.51436859108776
C099,13.514368591087873
C099,13.51436859108776
C099,13.51436859108776
C099,13.51436859108776
C099,13.51436859108793
C099,13.51436859108776
C099,13.514368591087702
C099,13.514368591087873
C100,13.514368591087788
C100,13.514368591087788
C100,13.514368591087788
C100,13.514368591087816
C100,13.514368591087788
C100,13.514368591087788
C100,13.514368591087788
C100,13.514368591087788
C100,13.514368591087802
C100,13.514368591087774
C100,13.514368591087816
C100,13.514368591087816
C100,13.51436859108776
C100,13.514368591087816
C100,13.514368591087731
C100,13.514368591087845
C100,13.514368591087816
C100,13.51436859108776
C100,13.514368591087816
C100,13.51436859108776
C100,13.514368591087816
C100,13.51436859108776
C100,13.514368591087816
C100,13.514368591087816
C100,13.51436859108776
C100,13.514368591087816
C100,13.514368591087816
C100,13.51436859108776
C100,13.51436859108776
C100,13.514368591087873
C100,13.51436859108776
C100,13.51436859108776
C100,13.51436859108776
C100,13.51436859108793
C100,13.51436859108776
C100,13.514368591087702
C100,13.514368591087873
C100,13.51436859108776
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204874
C103,14.421028603204888
C103,14.421028603204888
C103,14.42102860320486
C103,14.421028603204888
C103,14.421028603204874
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204832
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204832
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204888
C103,14.421028603204832
C103,14.421028603204888
C103,14.421028603204945
C103,14.421028603204832
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204874
C104,14.421028603204888
C104,14.421028603204888
C104,14.42102860320486
C104,14.421028603204888
C104,14.421028603204874
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204832
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204832
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204888
C104,14.421028603204832
C104,14.421028603204888
C104,14.421028603204945
C104,14.421028603204832
C105,34.92262479880787
C105,34.92262479880788
C105,34.922624798807874
C105,34.922624798807874
C105,34.92262479880796
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.92262479880783
C105,34.922624798807874
C105,34.92262479880796
C105,34.92262479880779
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798808044
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798808044
C105,34.9226247988077
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798808044
C105,34.9226247988077
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798807874
C105,34.922624798808044
C105,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.92262479880796
C106,34.92262479880792
C106,34.92262479880779
C106,34.92262479880796
C106,34.9226247988077
C106,34.922624798808044
C106,34.92262479880796
C106,34.92262479880779
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798808044
C106,34.9226247988077
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798807874
C106,34.922624798808044
C106,34.922624798808215
C107,24.07467453172677
C107,24.07467453172677
C107,24.07467453172677
C107,24.074674531726785
C107,24.074674531726757
C107,24.07467453172677
C107,24.07467453172677
C107,24.07467453172677
C107,24.07467453172677
C107,24.07467453172677
C107,24.074674531726743
C107,24.074674531726828
C107,24.074674531726828
C107,24.074674531726714
C107,24.074674531726828
C107,24.074674531726714
C107,24.074674531726828
C107,24.074674531726714
C107,24.074674531726828
C107,24.074674531726657
C107,24.074674531726885
C107,24.074674531726714
C107,24.074674531726828
C107,24.074674531726714
C107,24.074674531726828
C107,24.074674531726714
C107,24.074674531726828
C107,24.074674531726714
C107,24.074674531726828
C107,24.074674531726714
C107,24.074674531726828
C107,24.074674531726714
C107,24.074674531726828
C107,24.074674531726714
C107,24.074674531726714
C107,24.07467453172694
C107,24.074674531726714
C107,24.074674531726828
C107,24.0746745317266
C107,24.07467453172694
C107,24.074674531726828
C108,48.14934906345354
C108,24.07467453172677
C108,24.07467453172677
C108,24.07467453172677
C108,24.0746745317268
C108,24.074674531726743
C108,24.07467453172677
C108,24.074674531726743
C108,24.0746745317268
C108,24.074674531726743
C108,24.074674531726828
C108,24.074674531726714
C108,24.074674531726828
C108,24.074674531726714
C108,24.074674531726828
C108,24.07467453172677
C108,24.07467453172677
C108,24.074674531726828
C108,24.074674531726714
C108,24.074674531726828
C108,24.074674531726714
C108,24.074674531726828
C108,24.074674531726714
C108,24.074674531726828
C108,24.074674531726714
C108,24.074674531726828
C108,24.074674531726714
C108,24.074674531726828
C108,24.074674531726714
C108,24.074674531726828
C108,24.074674531726714
C108,24.074674531726828
C108,24.074674531726714
C108,24.074674531726714
C108,24.07467453172694
C108,24.074674531726714
C108,24.074674531726714
C108,24.0746745317266
C108,24.074674531727055
C108,24.0746745317266
C109,18.94027206924909
C109,18.94027206924909
C109,18.94027206924909
C109,18.94027206924909
C109,18.940272069249033
C109,18.94027206924909
C109,18.94027206924909
C109,18.94027206924909
C109,18.94027206924909
