candidate_id,window_hours,rise_gain_abs,rise_gain_ratio,hill_rapid_drop_ratio,valley_drop_ratio,valley_recovery_ratio,valley_recovery_abs,valley_post_recovery_drop_ratio,minimum_phase_gap,latest_recovery_fraction,n_bridge,n_hill,n_slope,n_valley,minimum_class_size,silhouette,davies_bouldin,balance_entropy,topology_score,prototype_score,bridge_prototype_corr,hill_prototype_corr,slope_prototype_corr,valley_prototype_corr,coverage_fraction_axis_valid,valid_candidate,selection_score
3635,750,0.004,0.2,0.3,0.28,0.28,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3636,750,0.004,0.2,0.3,0.28,0.28,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3643,750,0.004,0.2,0.3,0.28,0.35,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3644,750,0.004,0.2,0.3,0.28,0.35,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3645,750,0.004,0.2,0.3,0.28,0.35,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3617,750,0.004,0.2,0.3,0.22,0.35,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3581,750,0.004,0.2,0.3,0.18,0.28,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3546,750,0.004,0.2,0.25,0.28,0.22,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3490,750,0.004,0.2,0.25,0.18,0.22,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3554,750,0.004,0.2,0.25,0.28,0.28,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3555,750,0.004,0.2,0.25,0.28,0.28,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3562,750,0.004,0.2,0.25,0.28,0.35,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3545,750,0.004,0.2,0.25,0.28,0.22,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3544,750,0.004,0.2,0.25,0.28,0.22,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3537,750,0.004,0.2,0.25,0.22,0.35,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3536,750,0.004,0.2,0.25,0.22,0.35,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3535,750,0.004,0.2,0.25,0.22,0.35,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3563,750,0.004,0.2,0.25,0.28,0.35,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3564,750,0.004,0.2,0.25,0.28,0.35,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3527,750,0.004,0.2,0.25,0.22,0.28,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3526,750,0.004,0.2,0.25,0.22,0.28,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3519,750,0.004,0.2,0.25,0.22,0.22,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3518,750,0.004,0.2,0.25,0.22,0.22,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3517,750,0.004,0.2,0.25,0.22,0.22,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3510,750,0.004,0.2,0.25,0.18,0.35,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3571,750,0.004,0.2,0.3,0.18,0.22,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3509,750,0.004,0.2,0.25,0.18,0.35,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3508,750,0.004,0.2,0.25,0.18,0.35,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3501,750,0.004,0.2,0.25,0.18,0.28,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3500,750,0.004,0.2,0.25,0.18,0.28,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3499,750,0.004,0.2,0.25,0.18,0.28,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3492,750,0.004,0.2,0.25,0.18,0.22,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3572,750,0.004,0.2,0.3,0.18,0.22,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3573,750,0.004,0.2,0.3,0.18,0.22,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3580,750,0.004,0.2,0.3,0.18,0.28,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3491,750,0.004,0.2,0.25,0.18,0.22,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
3528,750,0.004,0.2,0.25,0.22,0.28,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4347,750,0.006,0.2,0.3,0.22,0.35,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4301,750,0.006,0.2,0.3,0.18,0.22,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4327,750,0.006,0.2,0.3,0.22,0.22,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4275,750,0.006,0.2,0.25,0.28,0.22,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4282,750,0.006,0.2,0.25,0.28,0.28,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4337,750,0.006,0.2,0.3,0.22,0.28,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4336,750,0.006,0.2,0.3,0.22,0.28,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4329,750,0.006,0.2,0.3,0.22,0.22,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4283,750,0.006,0.2,0.25,0.28,0.28,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4284,750,0.006,0.2,0.25,0.28,0.28,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4291,750,0.006,0.2,0.25,0.28,0.35,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4292,750,0.006,0.2,0.25,0.28,0.35,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4293,750,0.006,0.2,0.25,0.28,0.35,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4328,750,0.006,0.2,0.3,0.22,0.22,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4320,750,0.006,0.2,0.3,0.18,0.35,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4300,750,0.006,0.2,0.3,0.18,0.22,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4363,750,0.006,0.2,0.3,0.28,0.28,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4364,750,0.006,0.2,0.3,0.28,0.28,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4365,750,0.006,0.2,0.3,0.28,0.28,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4319,750,0.006,0.2,0.3,0.18,0.35,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4318,750,0.006,0.2,0.3,0.18,0.35,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4311,750,0.006,0.2,0.3,0.18,0.28,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4310,750,0.006,0.2,0.3,0.18,0.28,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4309,750,0.006,0.2,0.3,0.18,0.28,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4302,750,0.006,0.2,0.3,0.18,0.22,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4372,750,0.006,0.2,0.3,0.28,0.35,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4373,750,0.006,0.2,0.3,0.28,0.35,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4274,750,0.006,0.2,0.25,0.28,0.22,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4273,750,0.006,0.2,0.25,0.28,0.22,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4266,750,0.006,0.2,0.25,0.22,0.35,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4265,750,0.006,0.2,0.25,0.22,0.35,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4219,750,0.006,0.2,0.25,0.18,0.22,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4220,750,0.006,0.2,0.25,0.18,0.22,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4221,750,0.006,0.2,0.25,0.18,0.22,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4228,750,0.006,0.2,0.25,0.18,0.28,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4229,750,0.006,0.2,0.25,0.18,0.28,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4346,750,0.006,0.2,0.3,0.22,0.35,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4230,750,0.006,0.2,0.25,0.18,0.28,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4237,750,0.006,0.2,0.25,0.18,0.35,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4238,750,0.006,0.2,0.25,0.18,0.35,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4239,750,0.006,0.2,0.25,0.18,0.35,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4246,750,0.006,0.2,0.25,0.22,0.22,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4345,750,0.006,0.2,0.3,0.22,0.35,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4338,750,0.006,0.2,0.3,0.22,0.28,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4247,750,0.006,0.2,0.25,0.22,0.22,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4248,750,0.006,0.2,0.25,0.22,0.22,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4255,750,0.006,0.2,0.25,0.22,0.28,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4256,750,0.006,0.2,0.25,0.22,0.28,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4257,750,0.006,0.2,0.25,0.22,0.28,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4264,750,0.006,0.2,0.25,0.22,0.35,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4354,750,0.006,0.2,0.3,0.28,0.22,0.01,0.1,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4355,750,0.006,0.2,0.3,0.28,0.22,0.01,0.15,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4356,750,0.006,0.2,0.3,0.28,0.22,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
4374,750,0.006,0.2,0.3,0.28,0.35,0.01,0.2,0.06,0.85,4,1,81,1,1,-1.0,inf,0.0,0.8739889745473817,0.8671921570106031,0.994082888679972,0.8869287755923986,0.9786993905678745,0.0778262012445806,0.5612903225806452,False,0.5528221646099263
2700,750,0.002,0.2,0.2,0.18,0.35,0.01,0.2,0.06,0.85,3,3,80,1,1,-1.0,inf,0.0,0.8635299765632438,0.8776258053116781,0.994129965572247,0.9718415994951494,0.9772086761814479,0.0778262012445806,0.5612903225806452,False,0.5528158271891606
2699,750,0.002,0.2,0.2,0.18,0.35,0.01,0.15,0.06,0.85,3,3,80,1,1,-1.0,inf,0.0,0.8635299765632438,0.8776258053116781,0.994129965572247,0.9718415994951494,0.9772086761814479,0.0778262012445806,0.5612903225806452,False,0.5528158271891606
2743,750,0.002,0.2,0.2,0.28,0.28,0.01,0.1,0.06,0.85,3,3,80,1,1,-1.0,inf,0.0,0.8635299765632438,0.8776258053116781,0.994129965572247,0.9718415994951494,0.9772086761814479,0.0778262012445806,0.5612903225806452,False,0.5528158271891606
2680,750,0.002,0.2,0.2,0.18,0.22,0.01,0.1,0.06,0.85,3,3,80,1,1,-1.0,inf,0.0,0.8635299765632438,0.8776258053116781,0.994129965572247,0.9718415994951494,0.9772086761814479,0.0778262012445806,0.5612903225806452,False,0.5528158271891606
2726,750,0.002,0.2,0.2,0.22,0.35,0.01,0.15,0.06,0.85,3,3,80,1,1,-1.0,inf,0.0,0.8635299765632438,0.8776258053116781,0.994129965572247,0.9718415994951494,0.9772086761814479,0.0778262012445806,0.5612903225806452,False,0.5528158271891606
2725,750,0.002,0.2,0.2,0.22,0.35,0.01,0.1,0.06,0.85,3,3,80,1,1,-1.0,inf,0.0,0.8635299765632438,0.8776258053116781,0.994129965572247,0.9718415994951494,0.9772086761814479,0.0778262012445806,0.5612903225806452,False,0.5528158271891606
2718,750,0.002,0.2,0.2,0.22,0.28,0.01,0.2,0.06,0.85,3,3,80,1,1,-1.0,inf,0.0,0.8635299765632438,0.8776258053116781,0.994129965572247,0.9718415994951494,0.9772086761814479,0.0778262012445806,0.5612903225806452,False,0.5528158271891606
2734,750,0.002,0.2,0.2,0.28,0.22,0.01,0.1,0.06,0.85,3,3,80,1,1,-1.0,inf,0.0,0.8635299765632438,0.8776258053116781,0.994129965572247,0.9718415994951494,0.9772086761814479,0.0778262012445806,0.5612903225806452,False,0.5528158271891606
2735,750,0.002,0.2,0.2,0.28,0.22,0.01,0.15,0.06,0.85,3,3,80,1,1,-1.0,inf,0.0,0.8635299765632438,0.8776258053116781,0.994129965572247,0.9718415994951494,0.9772086761814479,0.0778262012445806,0.5612903225806452,False,0.5528158271891606
2736,750,0.002,0.2,0.2,0.28,0.22,0.01,0.2,0.06,0.85,3,3,80,1,1,-1.0,inf,0.0,0.8635299765632438,0.8776258053116781,0.994129965572247,0.9718415994951494,0.9772086761814479,0.0778262012445806,0.5612903225806452,False,0.5528158271891606
