curve_id,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps
图片163_7409b913fe,500,0.09260529087121816,0.9973192454771463,0.9288423586553542,-0.0684768868217921,-0.7394489686018015,0.002680754522854323,0.028948178852786312,0.07115764134464642,0.7683971474545879,0.07458818037026405,0.8054418885632607,0.07190742584740972,0.7764937097104745,0.008235751055377771,0.08893391487567211,0.004805212029760142,0.051889173766999176,0.0,0.4,0.7733333333333333,0.4,-0.5356380914350267,-0.034760109354948304,0.55
图片163_f82d8ba182,500,0.4313805189213127,0.9912766785588558,0.5710836335109944,-0.42019304504786137,-0.9740658806257034,0.008737218013237014,0.020254085731745232,0.4289302630610984,0.9943199663574487,0.2596840245033112,0.6019836620176158,0.25094680649007417,0.5817295762858705,0.0,0.0,0.1692462385577872,0.39233630433983296,0.0,0.4,0.4,0.4,-1.1197415091577372,-0.2584632257270832,1.0
图片16_097cd2d6bd,500,0.4222369339344927,0.876882425610007,0.5823581187115194,-0.2945243068984875,-0.6975332644495307,0.12518052275905323,0.29646985542594473,0.41970482965754075,0.9940031198754754,0.21385090610139168,0.50647134088599,0.26286273381675485,0.62254794095662,0.21751935518095378,0.5151594701914458,0.24918092826268645,0.5901447936843565,0.0,0.06,0.26,0.4,-2.882563541183995,-0.19426537058565377,0.7
图片16_408b64ace0,500,0.1343690353307332,0.9988177084472875,0.8656713615513117,-0.1331463468959757,-0.9909005193663258,0.0011822915527132105,0.008798839329337614,0.13432863844868892,0.9996993586956635,0.08387582186542453,0.6242198707386288,0.08269353031271132,0.6154210314092913,0.000565931190033675,0.004211767902037129,0.05101874777329807,0.37969125585907176,0.0,0.4,0.42,0.4,-0.28844783492160847,-0.06130871449694786,0.6933333333333334
图片16_81e7229939,500,0.3856280294008436,0.9845736029588976,0.6147603895197897,-0.3698132134391079,-0.958989454199407,0.015394059635470358,0.039919452067289696,0.38520727307457825,0.9989089062666967,0.24213350975074266,0.627893958141345,0.2267394501152723,0.5879745060740553,0.0,0.0,0.1430737633238356,0.3710149481253517,0.0,0.4,0.4,0.4,-1.1419691602917648,-0.28699986160972235,0.92
图片17_11b78bf64d,500,0.02541776006967289,0.9804538373876334,0.9756708106686149,-0.004783026719018424,-0.18817656260455756,0.019514773327660606,0.7677613320044117,0.02429780004667903,0.9559378946089693,0.01115247090334881,0.43876686508876683,0.0024281717699073946,0.0955305173725579,0.021942945097568,0.8632918493769696,0.02429780004667903,0.9559378946089693,0.14333333333333334,0.0,0.14333333333333334,0.4,0.16316443836329225,-0.019639926863561245,0.2866666666666667
图片17_5dc9e03dc9,500,0.14640649622613022,0.9909866919664814,0.8568698074616096,-0.1341168845048718,-0.9160582895018766,0.009083204128833122,0.06204099109648645,0.14320008863370493,0.978099280598363,0.0901797558580888,0.6159546070879454,0.08151337558057237,0.5567606471141278,0.0010111631361228168,0.006906545557657757,0.05361467206042225,0.3662041879454066,0.0,0.29333333333333333,0.58,0.4,-0.5565853660137074,-0.14506595976113848,0.72
图片184_1802aeceff,500,0.15345823816034398,0.9975274606175003,0.8495946204417232,-0.14793284017577712,-0.9639941260188747,0.002494179603453772,0.016253148956706237,0.1504270197792309,0.980247274975581,0.03897484613687685,0.253976890417269,0.03648066653342308,0.23772374146056274,0.0045458375057699785,0.029622635840639372,0.11599801114812403,0.7558930203989513,0.0,0.4,0.4766666666666667,0.4,-0.16028830678118863,-0.3754300090797018,0.7433333333333333
图片184_80e88bd7f4,500,0.05832144834536446,0.9990191092851074,0.9418231803170238,-0.057195928968083565,-0.9807014501660545,0.0009808907148932677,0.016818696083895034,0.05817681968297683,0.9975201462499496,0.037771262637457226,0.6476393112493645,0.03679037192256396,0.6308206151654695,0.0,0.0,0.020405557045519607,0.3498808350005851,0.0,0.4,0.4,0.4,-0.1124480477696695,-0.035812312352343736,0.6233333333333333
图片190_0bc4c88fd3,500,0.07968091664488197,0.9973951122509336,0.9213645283198796,-0.076030583931054,-0.95418811846635,0.002603066815537236,0.03266863541666391,0.07863365074659123,0.9868567538830139,0.06973758963481291,0.8752106849575539,0.06713452281927568,0.8425420495408901,0.00019557575172912678,0.002454486719834804,0.009091636863507446,0.11410055564529473,0.0,0.4,0.44333333333333336,0.4,-0.26739201260115525,-0.00988806409487407,0.6066666666666667
