folder,filepath,num_points,min_time_h,max_time_h,min_time_orig,max_time_orig,initial_y,final_y,mean_y
x_time_day,x_time_day/10.1002_ente.202200761/Fig5_F_stability_performance_curve/accepted/10.1002_ente.202200761__Fig5__F__stability_performance_curve__→—Brij_30__Series_2.csv,41,-3.00236084517239,729.7684685790011,-0.1250983685488496,30.407019524125047,1.00386062541291,0.8960576163623684,0.9488151865185568
x_time_day,x_time_day/10.1002_ente.202200761/Fig5_F_stability_performance_curve/accepted/10.1002_ente.202200761__Fig5__F__stability_performance_curve__Pristine__Series_1.csv,41,-6.66621499229322,726.1046144318801,-0.2777589580122175,30.25435893466167,1.0024605863343317,0.6916519108899124,0.8742033478187046
x_time_day,x_time_day/10.1039_c9ta03022k/Fig1_F_stability_performance_curve_pce/accepted/10.1039_c9ta03022k__Fig1__F__stability_performance_curve_pce__PTAA__Series_2.csv,17,2.9639184319320915,338.56187375497,0.1234966013305038,14.106744739790416,1.003773864523236,0.4849890881502787,0.7958078539510702
x_time_day,x_time_day/10.1039_d0ta10871e/Fig5_F_stability_performance_curve_pce/accepted/10.1039_d0ta10871e__Fig5__F__stability_performance_curve_pce__pristine__Series_1.csv,48,-16.096396546085458,2848.1297602743607,-0.6706831894202274,118.67207334476504,1.0013956143415847,0.8232296353988665,0.9155648609937833
x_time_day,x_time_day/10.1021_acsami.9b20831/Fig5_A_photovoltaic_parameter/accepted/10.1021_acsami.9b20831__Fig5__A__photovoltaic_parameter__Pristine__Series_1.csv,59,-1.1433725413706808,702.8768081703375,-0.0476405225571117,29.286533673764065,100.45107274968684,95.5231691589503,97.61358400605654
x_time_day,x_time_day/10.1016_j.orgel.2019.06.039/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.orgel.2019.06.039__Fig5__A__stability_performance_curve_pce__control__Series_1.csv,56,-16.685516160571524,1423.030058497603,-0.6952298400238135,59.2929191040668,1.001129985027383,0.7858825537799969,0.9192036109287139
x_time_day,x_time_day/10.1039_d0ra07254k/Fig6_C_stability_performance_curve/accepted/10.1039_d0ra07254k__Fig6__C__stability_performance_curve__W_O_DDQ__Series_1.csv,45,0.1102786715618424,640.7604213290388,0.0045949446484101,26.69835088870995,18.296725773991735,9.315172119688258,14.920837099838407
x_time_day,x_time_day/10.1039_c9tc04269e/Fig4_D_stability_performance_curve_pce/accepted/10.1039_c9tc04269e__Fig4__D__stability_performance_curve_pce__SnO2__Series_2.csv,53,14.541539733258006,1176.9171853564496,0.6058974888857502,49.038216056518735,1.0025260076016205,0.8787777211627199,0.9154621732746873
x_time_day,x_time_day/10.1021_acsami.7b08488/Fig7_A_stability_performance_curve_pce/accepted/10.1021_acsami.7b08488__Fig7__A__stability_performance_curve_pce__MAPbI₃__Series_1.csv,72,57.03080384283677,836.6982258784955,2.376283493451532,34.862426078270644,1.0079121654336125,0.1810192936775996,0.5877054627063382
x_time_day,x_time_day/10.3390_pr10081477/Fig6_whole_figure/accepted/10.3390_pr10081477__Fig6__whole__figure__without_TOPO__Series_2.csv,60,-1.6181569002033407,166.71159870881314,-0.0674232041751392,6.946316612867214,100.92782590549258,28.18489236383806,79.7664639224921
x_time_day,x_time_day/10.1039_d2ra03411e/Fig8_F_stability_performance_curve_pce/accepted/10.1039_d2ra03411e__Fig8__F__stability_performance_curve_pce__NiOx__Series_1.csv,62,0.5553224495485392,805.3718242904931,0.0231384353978558,33.55715934543721,0.9785965678130428,0.5676556600619498,0.7204160335884496
x_time_day,x_time_day/10.3390_cryst11121588/Fig4_A_stability_performance_curve_pce/accepted/10.3390_cryst11121588__Fig4__A__stability_performance_curve_pce__OABr__Series_2.csv,55,16.956658491582182,716.6292865677385,0.7065274371492576,29.859553606989103,1.0045744774053504,0.8150843826796621,0.9128388565195298
x_time_day,x_time_day/10.3390_cryst11121588/Fig4_A_stability_performance_curve_pce/accepted/10.3390_cryst11121588__Fig4__A__stability_performance_curve_pce__Control__Series_1.csv,56,-2.478692288311051,710.1508363077741,-0.1032788453462938,29.589618179490586,1.0022914642158844,0.9383670949108328,0.972856901308839
x_time_day,x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_B_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__B__stability_performance_curve_pce__Cell_B__Series_2.csv,64,78.05465245915764,1406.3195373590006,3.252277185798235,58.59664738995836,0.9390502881888442,0.6616734556474337,0.7418957494132907
x_time_day,x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_B_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__B__stability_performance_curve_pce__Cell_A__Series_3.csv,66,12.695586694244724,1425.294750000427,0.5289827789268635,59.38728125001779,0.9500718841838672,0.217135750514842,0.5050053651020194
x_time_day,x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_A_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__A__stability_performance_curve_pce__Cell_B__Series_1.csv,65,-6.052314232950081,1398.6622039535655,-0.2521797597062534,58.27759183139856,0.982152554306522,0.3942798559106397,0.5858859695581027
x_time_day,x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_A_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__A__stability_performance_curve_pce__Cell_A__Series_2.csv,67,-14.831779971615802,1433.7800669082283,-0.6179908321506584,59.74083612117618,0.9803038980222584,0.1742897580832498,0.4516157926076567
x_time_day,x_time_day/10.1016_j.solener.2021.03.036/Fig5_whole_stability/accepted/10.1016_j.solener.2021.03.036__Fig5__whole__stability__without_GuaI__Series_2.csv,57,5.254572590645707,825.1909316387255,0.2189405246102378,34.3829554849469,1.0036515241622157,0.7457785299733373,0.8822841736583407
x_time_day,x_time_day/10.1039_d0ta03951a/Fig7_A_pce/accepted/10.1039_d0ta03951a__Fig7__A__pce__PSK_spiro_C__Series_1.csv,69,5.130011674334184,1954.1290382144186,0.213750486430591,81.42204325893411,1.002956676290824,0.93155595242901,0.9652337642109987
x_time_day,x_time_day/10.1016_j.solener.2021.03.055/Fig3_D_stability_performance_curve_pce/accepted/10.1016_j.solener.2021.03.055__Fig3__D__stability_performance_curve_pce__P0__Series_1.csv,49,22.193091485514927,262.76360500608155,0.9247121452297886,10.948483541920066,1.0038886082845886,0.618687824928853,0.8465954401387948
x_time_day,x_time_day/10.1039_c7ta09543k/Fig5_D_stability_performance_curve/accepted/10.1039_c7ta09543k__Fig5__D__stability_performance_curve__TiO2__Series_1.csv,56,0.23795295307633918,164.1123433252745,0.0099147063781808,6.8380143052197715,99.86960805917212,31.62657345451302,61.1544434079659
x_time_day,x_time_day/10.1039_d0tc05877g/Fig9_whole_stability/accepted/10.1039_d0tc05877g__Fig9__whole__stability__o—ITO_SnO2_Perovskite__Series_2.csv,65,-0.9657677923816153,471.3259211021858,-0.0402403246825673,19.63858004592441,18.61586874614535,13.447506105512751,16.5209773231439
x_time_day,x_time_day/10.1016_j.orgel.2018.09.040/Fig8_whole_stability_performance_curve_pce/accepted/10.1016_j.orgel.2018.09.040__Fig8__whole__stability_performance_curve_pce__0mM_KSCN__Series_1.csv,67,24.314624918808704,238.84032146549617,1.0131093716170294,9.95168006106234,0.9954804015078792,0.738461911425208,0.8944254364420537
x_time_day,x_time_day/10.1039_d5sc04440e/Fig4_A_stability_performance_curve_pce/accepted/10.1039_d5sc04440e__Fig4__A__stability_performance_curve_pce__PTAA_Li-TFSI__Series_1.csv,85,1.6100722143133726,719.8516908182936,0.0670863422630572,29.993820450762232,1.0003719742145072,0.575631639344361,0.709935007800508
x_time_day,x_time_day/10.1016_j.electacta.2018.02.103/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.02.103__Fig5__A__stability_performance_curve_pce__ZnO-based_PSCs__Series_2.csv,50,-21.01195123534839,2141.3114956205563,-0.8754979681395163,89.22131231752317,9.665707316997011,7.295145445855052,8.61260316454425
x_time_day,x_time_day/10.1016_j.mssp.2021.105941/Fig9_whole_figure/accepted/10.1016_j.mssp.2021.105941__Fig9__whole__figure__Pure__Series_4.csv,26,2.7794933886454967,214.74683743654057,0.1158122245268957,8.94778489318919,0.9965619428845884,0.2461404129372408,0.7368006440566605
x_time_day,x_time_day/10.1016_j.solmat.2017.08.032/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.solmat.2017.08.032__Fig8__A__stability_performance_curve_pce__CA_Device__Series_2.csv,69,-1.0582619281881647,711.7591258639208,-0.0440942470078402,29.65663024433003,1.0106003240981916,0.8786445973173684,0.9511752493565291
x_time_day,x_time_day/10.1016_j.solmat.2017.08.032/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.solmat.2017.08.032__Fig8__A__stability_performance_curve_pce__CC_Device__Series_1.csv,70,-3.1547836569884904,720.145212779122,-0.1314493190411871,30.006050532463412,1.002838222522849,0.2227470142009238,0.6150103616691271
x_time_day,x_time_day/10.1039_c9se00003h/Fig4_D_stability_performance_curve/accepted/10.1039_c9se00003h__Fig4__D__stability_performance_curve__spiro-OMeTAD__Series_2.csv,58,20.636932963323474,715.9256323625723,0.8598722068051448,29.830234681773845,1.0002390050833485,0.6133572112694536,0.8182579182209466
x_time_day,x_time_day/10.1021_acsami.0c20126/Fig5_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c20126__Fig5__F__stability_performance_curve_pce__Ref__Series_1.csv,59,-8.956357757556667,716.4280483705645,-0.3731815732315278,29.851168682106852,1.0029229724823832,0.5262960071979915,0.791572268105227
x_time_day,x_time_day/10.1016_j.jpowsour.2020.228738/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228738__Fig6__A__stability_performance_curve_pce__NiO__Series_1.csv,75,16.103639595177796,1419.9830817637173,0.6709849831324082,59.16596174015489,0.9984274295661952,0.5805766204763707,0.7830021235465524
x_time_day,x_time_day/10.1002_solr.201800066/Fig5_A_pce/accepted/10.1002_solr.201800066__Fig5__A__pce__W_O_PbAc2__Series_1.csv,59,-1.6289891768537998,478.4092059481793,-0.067874549035575,19.93371691450747,17.25357266996509,14.455694955725235,15.937860410760502
x_time_day,x_time_day/10.1039_d1qm00149c/Fig5_A_stability_performance_curve_pce/accepted/10.1039_d1qm00149c__Fig5__A__stability_performance_curve_pce__FA0.3MA0.7PbI3__Series_2.csv,65,-18.87564061147215,2128.0457830203095,-0.7864850254780062,88.66857429251289,1.002080464188539,0.8526432412350742,0.9178904794260236
x_time_day,x_time_day/10.1039_d1qm00149c/Fig5_A_stability_performance_curve_pce/accepted/10.1039_d1qm00149c__Fig5__A__stability_performance_curve_pce__MAPbI3__Series_1.csv,65,-15.521075887047502,2131.400347744734,-0.6467114952936459,88.80834782269724,0.9957662153313503,0.7768722549488103,0.8677974384923269
x_time_day,x_time_day/10.1002_adfm.201804128/Fig8_C_stability_performance_curve_decay/accepted/10.1002_adfm.201804128__Fig8__C__stability_performance_curve_decay__J_sc__Series_4.csv,43,-0.5062992759078192,470.41281441014036,-0.0210958031628258,19.600533933755848,1.003760520680359,0.9189754799783088,0.9633776636375667
x_time_day,x_time_day/10.1002_adfm.201804128/Fig8_C_stability_performance_curve_decay/accepted/10.1002_adfm.201804128__Fig8__C__stability_performance_curve_decay__V_oc__Series_1.csv,42,1.7361726940257673,461.442926530406,0.0723405289177403,19.226788605433583,1.0021300391283965,0.7249481752947706,0.8418769951640819
x_time_day,x_time_day/10.1002_adfm.201804128/Fig8_C_stability_performance_curve_decay/accepted/10.1002_adfm.201804128__Fig8__C__stability_performance_curve_decay__PCE__Series_2.csv,45,-0.5062992759078192,481.6251742598081,-0.0210958031628258,20.06771559415867,0.9988690760244716,0.4640711269807698,0.7606013718976842
x_time_day,x_time_day/10.1002_adfm.201804128/Fig8_C_stability_performance_curve_decay/accepted/10.1002_adfm.201804128__Fig8__C__stability_performance_curve_decay__FF__Series_3.csv,46,-0.5062992759078192,470.41281441014036,-0.0210958031628258,19.600533933755848,0.997238594472509,0.7347310646065457,0.9491393886896148
x_time_day,x_time_day/10.1016_j.jcis.2021.07.122/Fig5_E_pce/accepted/10.1016_j.jcis.2021.07.122__Fig5__E__pce__without_Cs₂PdI₆__Series_2.csv,42,17.612399643886192,1423.4383120152727,0.7338499851619247,59.30992966730303,0.9959460418464644,0.6187803976507589,0.7206073127710902
x_time_day,x_time_day/10.1016_j.jcis.2021.07.122/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.122__Fig5__C__stability_performance_curve_pce__without_Cs_PtI₆__Series_2.csv,20,43.20919314655737,481.8121515621055,1.8003830477732237,20.07550631508773,0.9787374204418297,0.0746555248525873,0.5030259648354173
x_time_day,x_time_day/10.1016_j.cej.2020.125010/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.125010__Fig6__A__stability_performance_curve_pce__Reference_PSCs__Series_1.csv,60,15.326993660715004,5063.361365923948,0.6386247358631252,210.97339024683117,17.484839936010772,10.402065512757003,11.572158990112106
x_time_day,x_time_day/10.1039_c9nr05719f/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c9nr05719f__Fig6__A__stability_performance_curve_pce__Spiro-OMeTAD_(LiTFSI_+TBP)__Series_2.csv,44,-1.0290303269868504,234.0284717999033,-0.0428762636244521,9.75118632499597,1.002281049384218,0.1507189081609312,0.6453990974715497
x_time_day,x_time_day/10.1039_c9nr05719f/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c9nr05719f__Fig6__A__stability_performance_curve_pce__TFB_(LiTFSI_+TBP)__Series_1.csv,45,-1.0290303269868504,239.49492533773795,-0.0428762636244521,9.978955222405748,1.0053776389886664,0.3334176948233818,0.6332363816362998
x_time_day,x_time_day/10.1021_acs.jpclett.0c03566/Fig7_A_stability_performance_curve/accepted/10.1021_acs.jpclett.0c03566__Fig7__A__stability_performance_curve__Pristine__Series_2.csv,49,45.38230060013462,712.0255589912606,1.890929191672276,29.667731624635856,0.8636831516409158,0.3594863688842102,0.5315535249043558
x_time_day,x_time_day/10.1002_smtd.201900476/Fig5_C_stability_performance_curve_pce/accepted/10.1002_smtd.201900476__Fig5__C__stability_performance_curve_pce__SnO₂__Series_2.csv,50,19.792737922729273,733.6581553021862,0.824697413447053,30.569089804257757,16.924444755880426,12.435826855389088,15.722633118016482
x_time_day,x_time_day/10.1016_j.dyepig.2021.109339/Fig7_whole_stability/accepted/10.1016_j.dyepig.2021.109339__Fig7__whole__stability__Spiro-OMeTAD_(doped)__Series_1.csv,74,-4.05772908541391,711.9041756637102,-0.1690720452255796,29.66267398598793,1.0034839199530072,0.440208011161954,0.6137860777498677
x_time_day,x_time_day/10.1002_smtd.201900449/Fig5_C_stability_performance_curve_pce/accepted/10.1002_smtd.201900449__Fig5__C__stability_performance_curve_pce__Ag__Series_1.csv,112,1.2575504791951775,332.504764220718,0.0523979366331324,13.85436517586325,1.0000499873356168,0.9143805041802656,0.9633054474876784
x_time_day,x_time_day/10.1002_solr.201700245/Fig6_whole_stability_performance_curve_pce/accepted/10.1002_solr.201700245__Fig6__whole__stability_performance_curve_pce__without_CrOX_layer__Series_2.csv,17,-3.393074157275328,110.75216250470605,-0.141378089886472,4.614673437696085,0.9964002813992554,0.073180595558151,0.4379903039254855
x_time_day,x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/accepted/10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve__Control__Series_1.csv,51,-7.376241220553524,710.9875494061667,-0.3073433841897302,29.624481225256947,0.996872159312062,0.229715054513113,0.5889538110957324
x_time_day,x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/accepted/10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve__10%_PEAI__Series_3.csv,50,2.68085184822054,706.6773666624065,0.1117021603425225,29.44489027760027,0.989162037655791,0.6132936069125874,0.6639105555860055
x_time_day,x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/accepted/10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve__60%_PEAI__Series_2.csv,51,-5.939513639300073,712.4242769874203,-0.2474797349708364,29.684344874475844,1.004582280968333,0.8773652736398638,0.9792598225874433
x_time_day,x_time_day/10.1016_j.jpowsour.2020.227913/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.227913__Fig5__B__stability_performance_curve_pce__Pristine__Series_2.csv,64,3.5089049475112963,709.1720547804111,0.1462043728129707,29.548835615850464,1.0022944605111683,0.7352394022958845,0.865046898531866
x_time_day,x_time_day/10.1039_c7tc01973d/Fig5_D_stability_performance_curve/accepted/10.1039_c7tc01973d__Fig5__D__stability_performance_curve__Mesoporous_Pbl__Series_1.csv,48,-4.428948565503838,328.40726465699345,-0.1845395235626599,13.683636027374726,1.0024899874683573,0.6739783567395883,0.8461121488600583
x_time_day,x_time_day/10.1039_c7tc01973d/Fig5_D_stability_performance_curve/accepted/10.1039_c7tc01973d__Fig5__D__stability_performance_curve__Compact_Pbl2__Series_2.csv,49,-3.012624253918747,336.905210526504,-0.1255260105799478,14.037717105271,1.0024899874683573,0.0145917022552246,0.5634776746078
x_time_day,x_time_day/10.1016_j.optmat.2021.111214/Fig7_E_stability_performance_curve_pce/accepted/10.1016_j.optmat.2021.111214__Fig7__E__stability_performance_curve_pce__8Vol%of_Ac__Series_2.csv,40,21.03547979273509,941.371208796362,0.8764783246972954,39.223800366515086,1.0032693389059788,0.1343705712438572,0.5139930379715802
x_time_day,x_time_day/10.1016_j.optmat.2021.111214/Fig7_E_stability_performance_curve_pce/accepted/10.1016_j.optmat.2021.111214__Fig7__E__stability_performance_curve_pce__0_Vol%ofAc__Series_1.csv,40,18.675644590161667,939.0113735937887,0.7781518579234028,39.125473899741195,0.8038987312574782,0.0897353605762825,0.3562075682617036
x_time_day,x_time_day/10.1002_aenm.201602556/Fig7_A_stability_performance_curve/accepted/10.1002_aenm.201602556__Fig7__A__stability_performance_curve__doped_Spiro-OMeTAD__Series_1.csv,69,15.882391481934434,718.31105419254,0.6617663117472681,29.929627258022503,17.796818719076256,13.531445212888263,15.770317631809522
x_time_day,x_time_day/10.1002_pc.25527/Fig9_D_stability_performance_curve/accepted/10.1002_pc.25527__Fig9__D__stability_performance_curve__based_on_Ag_CuO_Nfs_PEDOT_PSS__Series_2.csv,56,-5.889158310024163,705.2871128283501,-0.2453815962510068,29.38696303451459,1.0113623067787372,0.6793173548822203,0.8173999011660261
x_time_day,x_time_day/10.1002_pc.25527/Fig9_D_stability_performance_curve/accepted/10.1002_pc.25527__Fig9__D__stability_performance_curve__based_on_PEDOT_PSS__Series_1.csv,57,-7.1822060757302975,716.9245427197055,-0.2992585864887624,29.871855946654396,1.0038158305992708,0.5535427518911155,0.695954907628763
x_time_day,x_time_day/10.1016_j.jpowsour.2019.227216/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2019.227216__Fig6__A__stability_performance_curve_pce__CH₃NH₃PbI₃_w_o_tBP__Series_1.csv,60,22.546280410651093,214.7588311796684,0.9394283504437956,8.948284632486184,0.9953222617079928,0.0043741872062843,0.2501113802116315
x_time_day,x_time_day/10.1002_smll.201904387/Fig5_A_stability_performance_curve_pce/accepted/10.1002_smll.201904387__Fig5__A__stability_performance_curve_pce__0-Control__Series_1.csv,66,-3.283102124058451,713.3411600498105,-0.1367959218357688,29.72254833540877,14.309136867926934,5.771996695258643,11.45869113769567
x_time_day,x_time_day/10.1021_acsomega.0c04593/Fig10_A_stability_performance_curve/accepted/10.1021_acsomega.0c04593__Fig10__A__stability_performance_curve__Aged__Series_2.csv,44,32.439042462874966,567.0733500867963,1.3516267692864568,23.62805625361651,18.92443193983457,13.509532787961923,15.055124081311398
x_time_day,x_time_day/10.1002_ente.201800378/Fig9_C_jv_curve_stability_performance_pce_jsc/accepted/10.1002_ente.201800378__Fig9__C__jv_curve_stability_performance_pce_jsc__W_O_PVB__Series_1.csv,54,-0.4580805137344248,240.04639374053306,-0.0190866880722677,10.001933072522212,14.218752348700692,1.6048188306000029,7.449891727771608
x_time_day,x_time_day/10.1002_ente.201800378/Fig9_C_jv_curve_stability_performance_pce_jsc/accepted/10.1002_ente.201800378__Fig9__C__jv_curve_stability_performance_pce_jsc__With_PVB__Series_2.csv,53,-0.0042984868395792,235.96235549847958,-0.0001791036183158,9.83176481243665,18.502729769942437,10.98196940820693,15.471613670007244
x_time_day,x_time_day/10.1016_j.synthmet.2017.02.022/Fig1_B_stability_performance_curve_pce/accepted/10.1016_j.synthmet.2017.02.022__Fig1__B__stability_performance_curve_pce__Series_1__Series_1.csv,56,-4.631858200851033,711.0681807108429,-0.1929940917021264,29.627840862951786,11.004532041858084,7.387929729315556,8.14183703181853
x_time_day,x_time_day/10.1002_solr.201900336/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.201900336__Fig5__D__stability_performance_curve_pce__o—SnO₂__Series_2.csv,43,-5.638874097580027,1063.9222848694574,-0.2349530873991678,44.33009520289406,1.001634128444729,0.4220769039645089,0.7427949634352351
x_time_day,x_time_day/10.1016_j.orgel.2018.12.012/Fig8_whole_figure/accepted/10.1016_j.orgel.2018.12.012__Fig8__whole__figure__without_DOBD__Series_2.csv,66,-0.71856538256724,810.0943366857672,-0.029940224273635,33.7539306952403,1.0058553462607167,0.7084693373863451,0.8715810574053188
x_time_day,x_time_day/10.1002_pip.3352/Fig6_H_stability_performance_curve/accepted/10.1002_pip.3352__Fig6__H__stability_performance_curve__Control__Series_2.csv,42,125.78772095290037,4760.042286747603,5.241155039704182,198.33509528115013,0.9841755137372392,0.3052149170401491,0.6418837843464702
x_time_day,x_time_day/10.1002_aenm.201903299/Fig6_C_stability_performance_curve_pce/accepted/10.1002_aenm.201903299__Fig6__C__stability_performance_curve_pce__0%__Series_2.csv,52,1.5811143539822856,1241.711681103357,0.0658797647492619,51.73798671263988,0.999615978744183,0.4271694074963535,0.6663382863958466
x_time_day,x_time_day/10.1039_c8ta00583d/Fig5_whole_stability_performance_curve/accepted/10.1039_c8ta00583d__Fig5__whole__stability_performance_curve__MAPbI₃__Series_2.csv,72,-4.073268955039061,790.5479749467831,-0.1697195397932942,32.93949895611596,16.868263609296225,6.697945178937555,13.032589823946562
x_time_day,x_time_day/10.1039_c8ta00583d/Fig5_whole_stability_performance_curve/accepted/10.1039_c8ta00583d__Fig5__whole__stability_performance_curve__MAPbI₃_(IT-4F)__Series_1.csv,72,-6.311638656170961,788.3096052456511,-0.2629849440071234,32.84623355190213,18.33579277877751,14.71816273307946,16.828446926403323
x_time_day,x_time_day/10.1039_d2ta06092b/Fig5_E_schematic_diagram_stability_performance_curve_pce/accepted/10.1039_d2ta06092b__Fig5__E__schematic_diagram_stability_performance_curve_pce__CsPbBr3__Series_1.csv,52,1.5253743106878503,2354.530489161577,0.0635572629453271,98.10543704839904,1.000339282646089,0.9202892168010716,0.9839654055414265
x_time_day,x_time_day/10.1016_j.mssp.2018.10.034/Fig12_whole_stability/accepted/10.1016_j.mssp.2018.10.034__Fig12__whole__stability__ZnO-TiO2nanorods__Series_1.csv,72,-0.0506040497106096,167.22548408872106,-0.0021085020712754,6.967728503696711,1.002998945208715,0.8067509965667063,0.8901915446228289
x_time_day,x_time_day/10.1016_j.mssp.2018.10.034/Fig12_whole_stability/accepted/10.1016_j.mssp.2018.10.034__Fig12__whole__stability__ZnOnanorods__Series_2.csv,52,-0.5218042979878824,119.63425901271656,-0.0217418457494951,4.984760792196523,1.000888752212564,0.01331843001407,0.5882242795614923
x_time_day,x_time_day/10.1039_c8nj06146g/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c8nj06146g__Fig6__A__stability_performance_curve_pce__Pure_PCBM__Series_2.csv,34,-6.037099583447143,498.077536678607,-0.2515458159769643,20.75323069494196,0.9963015609459188,0.2129229337882796,0.528422387917739
x_time_day,x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__with_APZ__Series_2.csv,52,13.738356482521851,1422.8076358169706,0.5724315201050771,59.28365149237378,1.005500894524924,0.9150730456988184,0.9521089837835229
x_time_day,x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__o—wlo_APZ__Series_1.csv,52,5.449713662907456,1414.5189929973562,0.227071402621144,58.93829137488984,0.9981689067822668,0.1867622632615355,0.5657696296512005
x_time_day,x_time_day/10.1021_acsami.0c15042/Fig4_F_stability_performance_curve/accepted/10.1021_acsami.0c15042__Fig4__F__stability_performance_curve__w_o_F8IC__Series_1.csv,49,14.728404307374277,711.9493665770212,0.6136835128072615,29.66455694070922,1.007560236754161,0.5100650800130586,0.7775355943899953
x_time_day,x_time_day/10.1002_advs.201801715/Fig5_A_sem_image_stability_performance_curve_pce/accepted/10.1002_advs.201801715__Fig5__A__sem_image_stability_performance_curve_pce__Control__Series_1.csv,52,22.713456759383174,380.9692248803923,0.9463940316409656,15.873717703349678,1.0007567476236672,0.042596072449403,0.6042358741955142
x_time_day,x_time_day/10.1021_acs.jpcc.0c05649/Fig7_A_stability_performance_curve_pce/accepted/10.1021_acs.jpcc.0c05649__Fig7__A__stability_performance_curve_pce__Control__Series_1.csv,59,17.511152320502333,1424.267758530681,0.7296313466875972,59.34448993877837,1.0167352022539402,0.6092326160376845,0.8134343541563683
x_time_day,x_time_day/10.1002_anie.201806392/Fig3_H_stability_performance_curve/accepted/10.1002_anie.201806392__Fig3__H__stability_performance_curve__Spiro-OMeTAD__Series_2.csv,43,33.731463625670386,1415.9917724947625,1.4054776510695994,58.99965718728177,18.67485969810061,17.45033793869375,18.037511717013988
x_time_day,x_time_day/10.1002_anie.201806392/Fig3_H_stability_performance_curve/accepted/10.1002_anie.201806392__Fig3__H__stability_performance_curve__Py-C__Series_3.csv,24,17.275983758181155,1498.2691718322085,0.7198326565908815,62.42788215967535,9.461791222563251,2.931008505726645,4.685184518210287
x_time_day,x_time_day/10.1021_acsami.0c09046/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.0c09046__Fig6__A__stability_performance_curve_pce__Control_Device__Series_1.csv,48,-10.14457313651198,554.7092450625786,-0.4226905473546658,23.112885210940775,0.9957856976954834,0.466806504062448,0.8073249245125947
x_time_day,x_time_day/10.1021_acsami.0c09046/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.0c09046__Fig6__A__stability_performance_curve_pce__With_0.02Wt%__Series_2.csv,57,13.891759552811024,710.9454075431781,0.5788233147004593,29.62272531429909,1.0015147142330254,0.7799927414480718,0.914808896694087
x_time_day,x_time_day/10.1002_solr.201800216/Fig4_C_image/accepted/10.1002_solr.201800216__Fig4__C__image__Pristine__Series_2.csv,46,13.082736957675259,349.29883463604426,0.5451140399031358,14.554118109835176,0.9960723148339616,0.8596049098133397,0.9287415157595148
x_time_day,x_time_day/10.1002_solr.201800216/Fig4_C_image/accepted/10.1002_solr.201800216__Fig4__C__image__PEAI-1__Series_1.csv,47,8.599855655296993,352.2874221709631,0.3583273189707081,14.678642590456796,0.993105632116122,0.5362364935688225,0.7875839527696163
x_time_day,x_time_day/10.1007_s40843-019-1186-4/Fig8_D_stability_performance_curve_plot/accepted/10.1007_s40843-019-1186-4__Fig8__D__stability_performance_curve_plot__Tra-FAo.gMA0.1__Series_1.csv,50,-21.13378583561382,1885.463457828825,-0.8805744098172426,78.56097740953437,100.43682118309262,55.68201785937237,77.58154980552666
x_time_day,x_time_day/10.1016_j.apsusc.2019.145099/Fig6_whole_stability/accepted/10.1016_j.apsusc.2019.145099__Fig6__whole__stability__SnO₂__Series_1.csv,62,-4.528007651296291,714.0579462005587,-0.1886669854706788,29.75241442502328,18.347820394277512,12.082679587787563,14.118418726482506
