sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0045,0.5859374999999999,-0.5078125000000008,0.5859374999999999,-0.5078125000000008,0.0,1.0,-1.0937500000000007,1.0937500000000004,0.014648437499999459,0.0,1.0,0.0,-1.8749999999999933,0.0,-1.249999999999992,3.0,1.0937500000000007,0.0,0.0,0.0,,-1.250000000000001,-0.8750000000000011,-1.1289828431372546,,0.0,0.0,,0.31249999999999994,-1.1071428571428603,-1.1250000000000024,0.5859374999999999,0.23437499999999917,-0.3515625000000007,-0.3214285714285719,0.014071994357638956,6.0,0.37500000000000006,-1.0714285714285696,-1.0937499999999947,0.11718749999999958,-0.2734375000000006,-0.3906250000000002,-0.35714285714285715,0.018061423788265252,7.0,0.1874999999999999,-0.8750000000000011,-0.8854166666666661,-0.35156250000000067,-0.5078125000000008,-0.1562500000000001,-0.14285714285714288,0.003814697265625005,4.0,,,,,,,,,
S0055,-0.5128205128205177,0.7692307692307765,0.7692307692307765,-0.5128205128205177,0.8636363636363634,0.0,1.2820512820512941,1.2820512820512941,0.1340326340326357,0.22727272727272727,0.0,5.641025641025887,0.0,5.641025641025686,0.0,3.0,0.0,1.2820512820512941,1.2820512820512941,1.0,0.6828609986504763,0.0,1.1282051282051369,,0.9253065774804973,0.0,0.0,,0.09090909090909094,5.641025641025693,5.641025641025692,-0.5128205128205177,0.0,0.5128205128205177,0.4,0.04383081306158312,3.0,0.6363636363636364,0.14102564102564236,0.0,0.0,0.25641025641025883,0.25641025641025883,0.2,0.004090875885747758,15.0,0.18181818181818177,1.1282051282051369,0.0,0.5128205128205177,0.7692307692307765,0.25641025641025883,0.2,0.010519395134779952,5.0,,,,,,,,,
S0056,0.5078809106830128,-0.5779334500875661,0.5078809106830128,-0.5779334500875661,0.0,1.0,-1.0858143607705788,1.0858143607705788,-0.007783615489394744,0.0,1.0,0.0,-1.4711033274956058,0.0,-1.2259194395796673,3.0,1.0858143607705788,0.0,0.0,0.0,,-0.7355516637478274,-1.0542907180385281,-1.1540671313762019,,0.0,0.0,,0.19047619047619047,-0.6619964973730244,-0.6640396964389933,0.5078809106830128,0.37945125510799904,-0.12842965557501373,-0.11827956989247224,0.001995659032657415,5.0,0.5238095238095237,-1.2696410419702913,-1.2667834208990127,0.3210741389375371,-0.3327495621716293,-0.6538237011091664,-0.6021505376344093,0.04357836386630325,12.0,0.19047619047619058,-1.0542907180385281,-1.052247518972562,-0.37945125510799826,-0.5779334500875661,-0.19848219497956787,-0.1827956989247309,0.00504912640502949,5.0,,,,,,,,,
S0057,0.6769825918762084,-0.406189555125725,0.6769825918762084,-0.406189555125725,0.0,1.0,-1.0831721470019333,1.0831721470019335,0.04881643179515449,0.0,0.9523809523809523,0.0,-2.4371373307542976,0.0,-0.8123791102514512,2.0,1.0831721470019333,0.0,0.0,0.0,,-0.8123791102514497,-0.6499032882011602,-1.101367726546433,,0.0,0.0,,0.42857142857142855,-1.550905574116399,-1.6247582205028728,0.6769825918762084,0.058027079303675004,-0.6189555125725333,-0.5714285714285714,0.04532921294927919,10.0,0.523809523809524,-0.7782932734576798,-0.8123791102514492,0.019342359767891667,-0.406189555125725,-0.4255319148936167,-0.3928571428571429,0.016711000702111335,12.0,,,,,,,,,,,,,,,,,,
S0058,0.8378378378378378,-0.4054054054054051,0.8378378378378378,-0.4054054054054051,0.0,1.0,-1.243243243243243,1.243243243243243,0.024324324324324485,0.0,0.95,0.0,-4.324324324324319,0.0,-1.0810810810810811,2.0,1.243243243243243,0.0,0.0,0.0,,-4.324324324324319,-0.5945945945945931,-1.0733590733590732,,0.0,0.0,,0.14999999999999997,-3.081081081081082,-3.1531531531531587,0.8378378378378378,0.3783783783783785,-0.4594594594594593,-0.3695652173913043,0.030816289262235216,4.0,0.8,-0.8744038155802862,-0.8783783783783787,0.2972972972972977,-0.4054054054054051,-0.7027027027027029,-0.5652173913043481,0.04632987986583799,17.0,,,,,,,,,,,,,,,,,,
S0059,1.1666666666666672,-0.3333333333333336,1.1666666666666672,-0.7083333333333331,0.0,0.09999999999999992,-1.5000000000000009,3.583333333333334,-0.027083333333333286,0.35,0.55,5.000000000000009,-31.66666666666667,3.333333333333329,-1.6666666666666667,3.0,1.8750000000000004,1.0416666666666667,1.0416666666666667,0.5555555555555555,,-31.66666666666667,-1.4999999999999996,-18.750000000000025,0.2997076023391811,13.090277777777784,2.0,0.24999999999999994,0.14999999999999994,-11.58333333333334,-9.027777777777782,1.1666666666666672,-0.6666666666666664,-1.8333333333333335,-0.9777777777777776,0.5958116319444448,4.0,0.19999999999999993,4.000000000000003,4.062500000000002,-0.5,0.2916666666666668,0.7916666666666667,0.42222222222222217,0.08166666666666669,5.0,0.55,-1.3141025641025657,-1.4583333333333335,0.3333333333333336,-0.3333333333333336,-0.6666666666666672,-0.35555555555555574,0.05308400848765441,12.0,,,,,,,,,
S0060,0.7058823529411743,-0.3529411764705895,0.7058823529411743,-0.3529411764705895,0.0,0.9499999999999998,-1.0588235294117638,1.0588235294117638,0.044117647058822734,0.0,0.7,0.0,-2.35294117647062,0.0,-1.1764705882353215,2.0,1.0588235294117638,0.0,0.0,0.0,,-1.1764705882352753,-0.5882352941176512,-1.0667846085802744,0.0,0.0,0.0,,0.35,-1.7787114845938305,-1.7647058823529358,0.7058823529411743,0.11764705882352981,-0.5882352941176445,-0.5555555555555536,0.04190095155709311,8.0,0.6000000000000001,-0.6851971557853936,-0.7058823529411693,0.0588235294117626,-0.3529411764705895,-0.4117647058823521,-0.3888888888888884,0.01695296984091245,13.0,,,,,,,,,,,,,,,,,,
S0063,0.8319999999999995,-0.33599999999999974,0.8319999999999995,-0.33599999999999974,0.0,1.0,-1.1679999999999993,1.1679999999999993,0.06346666666666674,0.0,1.0,0.0,-2.879999999999991,0.0,-0.9599999999999965,2.0,1.1679999999999993,0.0,0.0,0.0,,-2.879999999999991,-0.5520000000000004,-1.0655294117647054,,0.0,0.0,,0.2666666666666666,-2.2079999999999993,-2.19,0.8319999999999995,0.23999999999999996,-0.5919999999999995,-0.5068493150684931,0.04386815999999995,5.0,0.6666666666666667,-0.7265454545454539,-0.7199999999999989,0.14400000000000013,-0.33599999999999974,-0.47999999999999987,-0.4109589041095892,0.023750876033057814,11.0,,,,,,,,,,,,,,,,,,
S0064,0.8529411764705901,-0.32352941176470873,0.8529411764705901,-0.32352941176470873,0.0,1.0,-1.1764705882352988,1.1764705882352988,0.09607843137255012,0.0,0.8,0.0,-2.6470588235294152,0.0,-1.764705882352906,2.0,1.1764705882352988,0.0,0.0,0.0,,-2.6470588235294152,-0.2647058823529593,-1.1327854671280306,,0.0,0.0,,0.39999999999999997,-1.7647058823529418,-1.7647058823529391,0.8529411764705901,0.14705882352941443,-0.7058823529411756,-0.5999999999999969,0.05606948661817671,7.0,0.5333333333333332,-0.6764705882352935,-0.705882352941171,0.02941176470588137,-0.32352941176470873,-0.3529411764705901,-0.3000000000000004,0.014609765474817312,9.0,,,,,,,,,,,,,,,,,,
S0065,0.8461538461538376,-0.3846153846153822,0.8461538461538376,-0.3846153846153822,0.0,0.9333333333333331,-1.2307692307692197,1.2307692307692197,0.04615384615384659,0.0,0.4666666666666667,0.0,-4.615384615384392,0.0,-2.3076923076923195,3.0,1.2307692307692197,0.0,0.0,0.0,,-4.615384615384392,-0.9230769230769267,-1.1456043956043875,0.0,0.0,0.0,,0.13333333333333336,-3.461538461538415,-3.461538461538415,0.8461538461538376,0.3846153846153822,-0.4615384615384554,-0.3749999999999984,0.036817882971727785,3.0,0.33333333333333337,-1.186813186813175,-1.1538461538461582,0.3846153846153822,-0.07692307692307326,-0.46153846153845546,-0.37499999999999845,0.02103879026955899,6.0,0.4,-0.41208791208791357,0.0,-0.23076923076922773,-0.3846153846153822,-0.15384615384615447,-0.12500000000000164,0.00483033450066421,7.0,,,,,,,,,
