sample_id,reason
10.1021/jacs.1c02118|Fig5_D_stability_performance_curve|10.1021_jacs.1c02118__Fig5__D__stability_performance_curve__Ag-b1__Series_3,"too few unique time points (3) in [0,200]h"
10.1021/jacs.1c02118|Fig5_D_stability_performance_curve|10.1021_jacs.1c02118__Fig5__D__stability_performance_curve__Ag__Series_4,"too few unique time points (3) in [0,200]h"
10.1021/jacs.6b10227|Fig3_C_jv_curve_stability_performance_photovoltaic_parameter|10.1021_jacs.6b10227__Fig3__C__jv_curve_stability_performance_photovoltaic_parameter__MAPbI₃_carbon__Series_2,"too few unique time points (3) in [0,200]h"
10.1021/jacs.6b10227|Fig3_C_jv_curve_stability_performance_photovoltaic_parameter|10.1021_jacs.6b10227__Fig3__C__jv_curve_stability_performance_photovoltaic_parameter__MAPbI₃_spiro-MeOTAD__Series_3,"too few unique time points (3) in [0,200]h"
10.1021/jacs.7b13229|Fig3_D_stability_performance_curve_pce_jsc|10.1021_jacs.7b13229__Fig3__D__stability_performance_curve_pce_jsc__Organic-inorganic_PSCs__Series_2,curve spans only 196.160 h (< 200 h)
10.1038/s41560-019-0382-6|Fig5_C_mppt_stability_performance_curve|10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve__CsFAMA-F__Series_2,"too few unique time points (3) in [0,200]h"
10.1038/s41560-019-0382-6|Fig5_C_mppt_stability_performance_curve|10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve__CsFAMA__Series_1,"too few unique time points (3) in [0,200]h"
10.1038/s41560-020-00721-5|Fig4_E_mppt_stability_performance_curve_jsc|10.1038_s41560-020-00721-5__Fig4__E__mppt_stability_performance_curve_jsc__MQWs__Series_1,"too few unique time points (3) in [0,200]h"
10.1039/c5ta09080f|Fig6_C_stability_performance_curve_pce_profile|10.1039_c5ta09080f__Fig6__C__stability_performance_curve_pce_profile__Operating_stability__Series_2,curve spans only 120.941 h (< 200 h)
10.1039/c8se00450a|Fig5_D_pce|10.1039_c8se00450a__Fig5__D__pce__CusCN_Carbon__Series_1,"too few unique time points (2) in [0,200]h"
10.1039/d4ta03516j|Fig6_E_stability_performance_curve|10.1039_d4ta03516j__Fig6__E__stability_performance_curve__Control__Series_2,"too few unique time points (3) in [0,200]h"
10.1039/d4ta08040h|Fig4_A_mppt_stability_performance_curve_pce_image|10.1039_d4ta08040h__Fig4__A__mppt_stability_performance_curve_pce_image__ea__Series_1,"too few unique time points (3) in [0,200]h"
10.1039/d5ee02619a|Fig5_C_stability_performance_curve|10.1039_d5ee02619a__Fig5__C__stability_performance_curve__Control__Series_1,"too few unique time points (3) in [0,200]h"
10.1126/sciadv.adl2063|Fig3_I_eis_plot_stability_performance_curve_voc|10.1126_sciadv.adl2063__Fig3__I__eis_plot_stability_performance_curve_voc__PEDOT_PSS__Series_2,"too few unique time points (3) in [0,200]h"
10.1021/acsenergylett.7b00202|Fig10_E_stability_performance_curve_pce|10.1021_acsenergylett.7b00202__Fig10__E__stability_performance_curve_pce__MASnl3'3__Series_2,"too few unique time points (3) in [0,200]h"
10.1021/acsenergylett.7b00202|Fig10_E_stability_performance_curve_pce|10.1021_acsenergylett.7b00202__Fig10__E__stability_performance_curve_pce__Sn413$__Series_1,"too few unique time points (3) in [0,200]h"
