candidate_id,window_hours,rise_gain_abs,rise_gain_ratio,hill_rapid_drop_ratio,valley_drop_ratio,valley_recovery_ratio,valley_recovery_abs,valley_post_recovery_drop_ratio,minimum_phase_gap,latest_recovery_fraction,n_bridge,n_hill,n_slope,n_valley,minimum_class_size,silhouette,davies_bouldin,balance_entropy,topology_score,prototype_score,bridge_prototype_corr,hill_prototype_corr,slope_prototype_corr,valley_prototype_corr,coverage_fraction_axis_valid,valid_candidate,selection_score
1601,500,0.006,0.1,0.25,0.28,0.22,0.01,0.15,0.06,0.85,61,49,1098,21,21,0.2303090964303895,1.8930000389282773,0.3229846107400154,0.8848597341990623,0.926920297265631,0.9731476157490296,0.9634737708893448,0.9513052709568658,0.5274357205298065,0.5759137769447048,True,0.7639037177141598
1198,500,0.004,0.15,0.3,0.28,0.28,0.006,0.1,0.06,0.85,66,33,1112,18,18,0.21919765173738473,1.8257511041968288,0.2932635095797447,0.884985838769011,0.9417069354111298,0.9740581037398578,0.9721586702204922,0.9508915349348775,0.6365471743938104,0.5759137769447048,True,0.7638264349250191
1199,500,0.004,0.15,0.3,0.28,0.28,0.006,0.15,0.06,0.85,66,33,1112,18,18,0.21919765173738473,1.8257511041968288,0.2932635095797447,0.884985838769011,0.9417069354111298,0.9740581037398578,0.9721586702204922,0.9508915349348775,0.6365471743938104,0.5759137769447048,True,0.7638264349250191
169,500,0.002,0.1,0.3,0.18,0.22,0.01,0.1,0.06,0.85,73,44,1087,25,25,0.23399590450960214,1.9714377882701877,0.3424569495080007,0.8803161464741533,0.9220110206344218,0.9743067615076203,0.9698149206477359,0.9520617876884229,0.47990469523159507,0.5759137769447048,True,0.7637642461078696
170,500,0.002,0.1,0.3,0.18,0.22,0.01,0.15,0.06,0.85,73,44,1087,25,25,0.23399590450960214,1.9714377882701877,0.3424569495080007,0.8803161464741533,0.9220110206344218,0.9743067615076203,0.9698149206477359,0.9520617876884229,0.47990469523159507,0.5759137769447048,True,0.7637642461078696
166,500,0.002,0.1,0.3,0.18,0.22,0.008,0.1,0.06,0.85,73,44,1087,25,25,0.23399590450960214,1.9714377882701877,0.3424569495080007,0.8803161464741533,0.9220110206344218,0.9743067615076203,0.9698149206477359,0.9520617876884229,0.47990469523159507,0.5759137769447048,True,0.7637642461078696
167,500,0.002,0.1,0.3,0.18,0.22,0.008,0.15,0.06,0.85,73,44,1087,25,25,0.23399590450960214,1.9714377882701877,0.3424569495080007,0.8803161464741533,0.9220110206344218,0.9743067615076203,0.9698149206477359,0.9520617876884229,0.47990469523159507,0.5759137769447048,True,0.7637642461078696
1599,500,0.006,0.1,0.25,0.28,0.22,0.008,0.2,0.06,0.85,61,49,1100,19,19,0.2362791567747337,1.8983243222832598,0.31828107213033674,0.8864047670952557,0.924712646374565,0.9731476157490296,0.9634737708893448,0.9516483235045131,0.509431460853632,0.5759137769447048,True,0.7637154638802995
1596,500,0.006,0.1,0.25,0.28,0.22,0.006,0.2,0.06,0.85,61,49,1100,19,19,0.2362791567747337,1.8983243222832598,0.31828107213033674,0.8864047670952557,0.924712646374565,0.9731476157490296,0.9634737708893448,0.9516483235045131,0.509431460853632,0.5759137769447048,True,0.7637154638802995
1602,500,0.006,0.1,0.25,0.28,0.22,0.01,0.2,0.06,0.85,61,49,1100,19,19,0.2362791567747337,1.8983243222832598,0.31828107213033674,0.8864047670952557,0.924712646374565,0.9731476157490296,0.9634737708893448,0.9516483235045131,0.509431460853632,0.5759137769447048,True,0.7637154638802995
