curve_id,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,final_class,rule_ensemble_stability,strict_topology_match,strict_class,confidence_level,review_recommended
10.1002_adfm.202200473_Fig4_B_stability_performance_curve_f4b2636024,500,0.5667636472106776,0.9962983227953695,0.4366735559345974,-0.5596247668607721,-0.9874041315369476,0.0036801665648550363,0.00649330030775076,0.563304933425627,0.9938974318446983,0.20723743483663826,0.3656505420849687,0.20355726827178322,0.359157241777218,0.0,0.0,0.35606749858898884,0.6282468897597295,0.0,0.4,0.4,0.4,-0.42746368558701386,-0.6104613357925586,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.202200473_Fig4_C_stability_performance_curve_031b5bbb2b,500,0.24409250881035982,0.9981132363918835,0.757923990717089,-0.2401892456747945,-0.9840090826441632,0.0018223065186134813,0.007465638857558166,0.24201155219340797,0.9914747215017213,0.10694510581150307,0.4381335024688971,0.10512279929288959,0.4306678636113389,0.0,0.0,0.1350664463819049,0.5533412190328243,0.0,0.4,0.4,0.4,-0.3798788828109377,-0.24136605397170527,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.202204450_Fig1_E_stability_performance_curve_pce_4f2b7529b4,500,0.14588617054145647,0.9999230636376747,0.8553134160203162,-0.1446096476173585,-0.9912498702285477,7.342705527779714e-05,0.0005033174495243288,0.1446830746726363,0.991753187678072,0.04782142669620393,0.3277995886705006,0.04774799964092613,0.3272962712209762,0.0,0.0,0.09686164797643237,0.6639535990075714,0.0,0.4,0.4,0.4,-0.09658585341978475,-0.17036708470496753,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.202215041_Fig3_E_stability_performance_curve_pce_5f0f1034cc,500,0.05172272519693322,0.9996235474925128,0.9516301560537719,-0.04799339143874093,-0.9278975780183096,0.00037645250744655634,0.007278280601287367,0.048369843946187485,0.935175858619597,0.03706109998660323,0.7165341703379675,0.03668464747915667,0.7092558897366802,0.0,0.0,0.011308743959584255,0.21864168828162947,0.016666666666666666,0.4,0.4,0.4,-0.13746396922506254,0.01395995607347381,0.7,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1002_adfm.202309894_Fig5_D_mppt_stability_performance_curve_eqe_8c40f761f8,500,0.10137856378651977,0.9994151777273261,0.9009478590690477,-0.0984673186582784,-0.971283425020976,0.0005848222726334562,0.0057686975509434035,0.09905214093091186,0.9770521225719193,0.01754441986997657,0.17305847720353518,0.016959597597343112,0.16728977965259179,0.0,0.0,0.08150772106093529,0.8039936453683841,0.04,0.4,0.4,0.4,-0.018072208311640855,-0.18134032209053744,0.96,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1002_adfm.202501623_Fig5_A_mppt_stability_performance_curve_pce_cross_section_6ec743916e,500,0.27472544363171014,0.9960042568680517,0.7271231575292431,-0.26888109933880866,-0.9787265998531383,0.004030397814742792,0.014670639025869915,0.27291149715355145,0.9933972388790082,0.13731149831414724,0.4998135465684187,0.13328110049940445,0.4851429075425488,0.0,0.0,0.1355999988394042,0.49358369231058946,0.0,0.4,0.4,0.4,-0.347741975011918,-0.20939565737165003,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201606608_Fig4_F_stability_performance_curve_pce_5b795e9eb1,500,0.2367848340039297,0.9960517339433318,0.7643320627508107,-0.23171967119252113,-0.9786085843178431,0.003959270031000162,0.01672096123746867,0.2356789412235213,0.9953295455553118,0.11716230055267685,0.49480491875899624,0.11320303052167668,0.4780839575215276,0.0,0.0,0.11851664067084444,0.5005246267963156,0.0,0.4,0.4,0.4,-0.48759501877862266,-0.2597834563503366,0.98,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201606806_Fig5_A_stability_performance_curve_pce_378cd30465,500,0.1558643917489939,0.9992473180395129,0.8451557723000622,-0.15409154573945072,-0.98862571502285,0.0007424438831257207,0.004763396403723579,0.15483398962257644,0.9933891114265736,0.09446014323176943,0.6060405598213177,0.09371769934864371,0.6012771634175941,0.0,0.0,0.06037384639080701,0.387348551605256,0.0,0.4,0.4,0.4,-0.29580531039687835,-0.12878070207548697,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201606806_Fig5_A_stability_performance_curve_pce_490ce04227,500,0.27434025998749534,0.9974944846497023,0.7277252306834471,-0.2697692539662552,-0.9833381873245709,0.002500028086178663,0.009112873503482924,0.27226928205243384,0.9924510608280538,0.12531268777975513,0.45677833718414856,0.12281265969357646,0.4476654636806656,0.0,0.0,0.1469565942726787,0.5356727236439053,0.0,0.4,0.4,0.4,-0.3848810599247025,-0.2492760494898008,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201700607_Fig2_F_stability_performance_curve_pce_0a3358bf01,500,0.10207633005241856,0.9928668741483447,0.8990257918654456,-0.09384108228289911,-0.9193226503608578,0.007126721802700686,0.06981757474079396,0.1009678040855998,0.9891402251016518,0.04131272659060847,0.4047238627152194,0.03418600478790779,0.3349062879744254,0.0,0.0,0.059655077494991327,0.5844163623864324,0.08333333333333333,0.4,0.4,0.4,0.08311067107345567,-0.09093364768840649,0.7633333333333333,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1002_adma.201705596_Fig5_C_image_4b4f102c5f,500,0.06387860975642734,0.9973354606328377,0.9380708886793298,-0.05926457195350798,-0.927768656510952,0.0026642573899987587,0.041708130470555306,0.06192882934350674,0.9694767869815073,0.028039274726834873,0.4389462268159901,0.025375017336836114,0.3972380963454348,0.0,0.0,0.03388955461667187,0.5305305601655171,0.05,0.4,0.4,0.4,0.0038454092151082252,-0.07922916861208824,0.7133333333333334,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1002_adma.201706126_Fig5_C_stability_performance_curve_e3cc067d22,500,0.10504630792970582,0.999417774074876,0.8954866801939575,-0.10393109388091848,-0.9893835959514768,0.0005819241449948054,0.0055396915556919285,0.10451301802591328,0.9949232875071687,0.04391708778400938,0.4180735967740772,0.04333516363901457,0.4125339052183853,0.0,0.0,0.060595930241903906,0.5768496907330916,0.0,0.4,0.4,0.4,-0.08302726525607777,-0.07853140542442233,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201707143_Fig4_C_mppt_stability_performance_curve_c35ad84059,500,0.1466078983155611,0.9995192365541192,0.8546074283351065,-0.14491180821901273,-0.9884311137664789,0.00048023771711280805,0.003275660606491589,0.14539204593612554,0.9917067743729704,0.0844951715305049,0.576334375578021,0.08401493381339209,0.5730587149715294,0.0,0.0,0.06089687440562064,0.4153723987949494,0.016666666666666666,0.4,0.4,0.4,-0.17028754964818016,-0.031466335687514856,0.6233333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201707143_Fig4_D_stability_2aa415122b,500,0.222260094622167,0.9822475459854846,0.7907659620917137,-0.1914815838937709,-0.8615203022354584,0.01789602820078595,0.08051840449005684,0.20937761209455685,0.9420387067255153,0.1627517672777834,0.7322581570679824,0.14485573907699745,0.6517397525779256,0.0,0.0,0.046625844816773454,0.20978054965753284,0.0,0.4,0.4,0.4,-0.8598122621594406,0.036571113756268855,0.7266666666666667,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1002_adma.201800544_Fig3_A_stability_performance_curve_b33d04bb53,500,0.2510463846567008,0.9971538571487306,0.7527997020118952,-0.24435415513683545,-0.973342657258272,0.0028461428512698284,0.011337119453689214,0.24720029798810528,0.9846797767119612,0.059611738078378496,0.23745308326146958,0.05676559522710867,0.22611596380778035,0.0,0.0,0.18758855990972678,0.7472266934504916,0.0,0.4,0.4,0.4,-0.24174992586899208,-0.4274056319066598,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201803735_Fig4_D_stability_performance_curve_decay_845c46dbf2,500,0.16305564748506463,0.986684457956879,0.8493524482316152,-0.13733200972526383,-0.8422401299399519,0.013658457591736894,0.08376562113856231,0.15099046731700072,0.9260057510785142,0.06786690571719023,0.4162192893282437,0.06080694216204152,0.37292141118639416,0.011224349468018424,0.06883753884726096,0.08774941703124073,0.5381562576008188,0.0,0.05333333333333334,0.35333333333333333,0.4,-0.7396080865511014,-0.010314217913858687,0.56,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201805323_Fig4_E_stability_performance_curve_pce_9b755f7837,500,0.7498094842510208,0.9137944011011762,0.2543281095394835,-0.6594662915616927,-0.8795118032154912,0.0861841806628556,0.11494143842278062,0.7456504722245483,0.9944532416382718,0.11523763720297397,0.15368922322726286,0.029053456540118372,0.038747784804482245,0.0,0.0,0.6304128350215743,0.8407640184110089,0.11666666666666667,0.4,0.4,0.4,0.9920619872313532,-0.905749235538049,0.8833333333333333,IFO-Slope,0.94,False,unresolved_other_shape,unresolved_other_shape,True
10.1002_adma.201805323_Fig4_F_stability_performance_curve_pce_73a5f790d8,500,0.688982052124254,0.9960272867438386,0.3175305065424635,-0.678496780201375,-0.9847815020862285,0.00397696471740161,0.0057722326802852435,0.6824737449187767,0.9905537347665138,0.25847302200185285,0.3751520394543437,0.25449605728445124,0.36937980677405846,0.0,0.0,0.4240007229169238,0.61540169531217,0.0,0.4,0.4,0.4,-0.7545004930174061,-0.6455525976495357,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201806823_Fig3_C_pce_56b9ffaf47,500,0.07642346567055436,0.9999270032603965,0.9239834895021183,-0.07594351375827824,-0.993719835811358,6.842464448375551e-05,0.000895335534490413,0.07601193840276199,0.9946151713458484,0.04237922330639554,0.5545315556491974,0.042310798661911786,0.553636220114707,0.0,0.0,0.03363271509636645,0.44008361569665105,0.0,0.4,0.4,0.4,-0.08295568179350603,-0.04744854714760602,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201900605_Fig5_F_stability_performance_curve_pce_9270f8db74,500,0.8597585809027146,0.9979330982459561,0.14654737862372527,-0.8513857196222309,-0.9902613809661631,0.0020323105243319484,0.0023638153424396157,0.8534180301465628,0.9926251963086027,0.32759519237877377,0.3810316054476723,0.3255628818544418,0.37866779010523266,0.0,0.0,0.525822837767789,0.6115935908609305,0.0,0.4,0.4,0.4,-0.36549028388535965,-0.766417965403469,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201901242_Fig5_C_stability_performance_curve_pce_d1cdf55a17,500,0.08278350448124183,0.9990846984768669,0.9174950558642044,-0.08158964261266244,-0.9855785053307339,0.0009153015231337935,0.011056568924805478,0.08250494413579623,0.9966350742555394,0.0468656214733284,0.566122704843304,0.04595031995019461,0.5550661359184985,0.0,0.0,0.03563932266246783,0.4305123694122354,0.0,0.4,0.4,0.4,-0.10983618277468736,-0.05135474478231966,0.96,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201902902_Fig6_D_stability_performance_curve_pce_dffa93fd63,500,0.021891850151223302,0.9994185611445404,0.9785311175798371,-0.02088744356470329,-0.9541196116553956,0.0005814888097327442,0.026561885163472625,0.021468932374436034,0.9806814968188682,0.0055930229343785776,0.2554842507939441,0.005011534124645833,0.2289223656304715,0.0,0.0,0.015875909440057456,0.7251972460249241,0.03,0.4,0.4,0.4,-0.008516671047844357,-0.01803551566673545,0.7433333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201904347_Fig3_F_stability_performance_curve_pce_88cf512ecf,500,0.3695178703398895,0.9988728834752462,0.6332306749517704,-0.36564220852347573,-0.9895115713541842,0.001127116524754057,0.003050235496641378,0.3667693250482298,0.9925618068508256,0.08211572068283202,0.22222394983847585,0.08098860415807796,0.21917371434183447,0.0,0.0,0.28465360436539777,0.7703378570123497,0.0,0.4,0.4,0.4,-0.1474645965851815,-0.6827538531931275,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201905502_Fig4_H_stability_performance_curve_4bce46d826,500,0.06121223557565281,0.9965554312378374,0.9402412033298516,-0.05631422790798579,-0.9199831925495758,0.003498955828850847,0.05716105278537741,0.05981318373683664,0.9771442453349533,0.02241076574474099,0.366115786067694,0.018911809915890143,0.3089547332823166,0.0,0.0,0.03740241799209565,0.6110284592672592,0.19,0.4,0.4,0.4,-0.030337931232145468,-0.049296096045627937,0.5966666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201905502_Fig4_H_stability_performance_curve_edcf826fa8,500,0.47090437151023,0.973517642903357,0.5286622870311706,-0.4448553558721864,-0.9446830031445616,0.025572551867566795,0.054305191063640935,0.4704279077397532,0.9989881942082025,0.42225663397505475,0.8966929583194188,0.39668408210748796,0.8423877672557778,0.0,0.0,0.04817127376469843,0.10229523588878374,0.0,0.4,0.4,0.4,-3.8534349548997135,-0.07392801193715605,0.7733333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201907769_Fig4_E_jv_curve_stability_performance_jsc_ffe76dcdcc,500,0.8504108145284821,0.9950763621085188,0.15049331292154608,-0.8445830491869727,-0.9931471175554832,0.00569441369390189,0.006696073940521568,0.8502774628808746,0.9998431914960049,0.4231511402717675,0.49758438279784506,0.4174567265778656,0.49088830885732354,0.0,0.0,0.4271263226091071,0.5022588086981598,0.0,0.4,0.4,0.4,-0.849843623465584,-0.504628088673995,0.91,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201907769_Fig4_F_jv_curve_stability_performance_jsc_d71ae30e69,500,0.31318814851500465,0.9989988182817143,0.6883814102767082,-0.31061740800500615,-0.9917917056498218,0.0009481642290382064,0.003027458840744673,0.31156557223404435,0.9948191644905664,0.14700533163406515,0.46938344356610356,0.14605716740502694,0.4663559847253589,0.0,0.0,0.1645602405999792,0.5254357209244628,0.0,0.4,0.4,0.4,-0.3674650070847689,-0.296713978115844,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201907864_Fig1_F_stability_performance_curve_pce_32104c87d9,500,0.1464873337655045,0.9994481725873512,0.8557199758850267,-0.1437281967023245,-0.9811646714275188,0.0005518274126496969,0.0037670657145897467,0.1442800241149742,0.9849317371421087,0.039431831101797155,0.2691825299033652,0.03888000368914746,0.2654154641887755,0.0,0.0,0.10484819301317705,0.7157492072387435,0.0,0.4,0.4,0.4,-0.06621928951655418,-0.20139796488862652,0.9233333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.201907864_Fig1_F_stability_performance_curve_pce_e0048a62d7,500,0.18886743675551587,0.9986685625023783,0.8133469073758111,-0.1853216551265673,-0.9812260827495716,0.0013484030248851475,0.007139415073603298,0.18667005815145243,0.9883654978231748,0.0473169936405643,0.25053018378078035,0.04596859061567915,0.24339076870717705,0.0,0.0,0.13935306451088814,0.7378353140423946,0.0,0.4,0.4,0.4,-0.08160220277990668,-0.2617172918843049,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.202001470_Fig5_G_stability_performance_curve_pattern_08e72630da,500,0.2761765106898155,0.9962029231280097,0.7305695212015261,-0.26563340192648366,-0.9618247448452514,0.0037668833047166395,0.013639405086652612,0.2694002852312003,0.975464149931904,0.10400586567862491,0.37659200421804845,0.10023898237390827,0.3629525991313958,0.0,0.0,0.1653944195525754,0.5988721457138556,0.0,0.4,0.4,0.4,-0.21163029238489547,-0.3653717362016842,0.9266666666666666,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.202001470_Fig5_G_stability_performance_curve_pattern_8840ac9e2d,500,0.4914934453992046,0.9943211124830899,0.5219176097549029,-0.472403502728187,-0.9611593138225634,0.005648502911304587,0.011492529481683559,0.4780520056394916,0.9726518433042469,0.16876644400016805,0.343374760294293,0.16311794108886346,0.3318822308126094,0.0,0.0,0.3092855616393235,0.6292770830099539,0.0,0.4,0.4,0.4,-0.4607184311468524,-0.7206437256513047,0.8933333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.202001470_Fig5_H_stability_performance_curve_pattern_346bd7c808,500,0.5737470153514894,0.9795403169622938,0.4278070408949897,-0.5517332760673042,-0.9616316273633263,0.020150983118378152,0.03512172190740415,0.5718842591856823,0.9967533492707304,0.41336688139889355,0.7204689006454462,0.3932158982805154,0.6853471787380421,0.0,0.0,0.1585173777867887,0.2762844486252842,0.0,0.4,0.4,0.4,-2.4635982485316523,-0.25231614058637714,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.202001470_Fig5_H_stability_performance_curve_pattern_740e85eae8,500,0.18214989073065768,0.9982141915210957,0.8224254869581128,-0.1757887045629829,-0.965077189219504,0.001785808478904971,0.009804060116322658,0.17757451304188787,0.9748812493358266,0.1754617450997863,0.963282186972261,0.1803640822517527,0.9901959398836774,0.010227594055973066,0.05614932852798938,0.0056522163672032555,0.031030577863816033,0.0,0.25666666666666665,0.64,0.4,-0.5768017849502585,-0.010709725549157428,0.46,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.202003296_Fig5_A_stability_performance_curve_pce_080782a4c2,500,0.1560252533098706,0.9974458582682765,0.8444867360537603,-0.15295912221451613,-0.9803484946807614,0.0025541417316831128,0.016370053420842808,0.15551326394619924,0.9967185481016042,0.05469277255338856,0.3505379507044744,0.052138630821705445,0.3341678972836316,0.0,0.0,0.10082049139281068,0.6461805973971297,0.15,0.4,0.4,0.4,0.011909669656904341,-0.09720790422859747,0.8766666666666667,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1002_adma.202003965_Fig6_A_stability_performance_curve_pce_2b07407276,500,0.6186415813595818,0.9945195198777981,0.38425234206364434,-0.6102671778141537,-0.9864632384925958,0.005566866112981295,0.008998532075304499,0.615834043927135,0.9954617705679003,0.3108361442570434,0.5024494854903259,0.30526927814406213,0.4934509534150213,0.0,0.0,0.3049978996700916,0.49301228507757444,0.0,0.4,0.4,0.4,-0.8472549726569724,-0.21308941020568029,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.202004979_Fig2_F_eqe_mapping_stability_performance_curve_pce_7947da31e3,500,0.716343400109692,0.9948699530543693,0.29457091422517534,-0.700299038829194,-0.9776024162740368,0.005127150954578719,0.007157392604990302,0.7054261897837727,0.984759808879027,0.3593710540367714,0.5016742723974866,0.35424390308219267,0.49451687979249637,0.0,0.0,0.3460551357470013,0.4830855364815404,0.0,0.4,0.4,0.4,-0.7344602681744147,-1.1433223660012604,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adma.202006753_Fig6_B_stability_performance_curve_pce_78564d7bad,500,0.20162697684916564,0.9989885244205134,0.8018376533469374,-0.1971508710735761,-0.9778000650233523,0.001011475579487664,0.005016568691819125,0.19816234665306376,0.9828166337151714,0.051744037171898016,0.25663251009614163,0.05073256159241035,0.25161594140432253,0.0003732631745850812,0.0018512561186904777,0.14679157265575082,0.7280353797377201,0.0,0.4,0.4166666666666667,0.4,-0.12129733880937824,-0.3610047405839795,0.9266666666666666,IFO-Slope,1.0,True,IFO-Slope,high,False
