candidate,id,medoid,cluster,path_length,path_length_ratio,max_index_warp,mean_index_warp,max_time_warp_fraction,mean_time_warp_fraction,boundary_fraction,turn_collapse_fraction,turns
M010621,C038,C028,2,10,1.0,0.12698412698412703,0.05714285714285715,0.06948632394822016,0.03284148299857487,0.0,0.0,1
M010621,C044,C028,2,11,1.1,0.1111111111111111,0.0202020202020202,0.10241669378239474,0.03221458131481345,0.0,0.0,2
M010621,C045,C028,2,11,1.1,0.11111111111111116,0.0808080808080808,0.10241669378239471,0.06865914066389132,0.0,0.0,1
M010621,C055,C028,2,13,1.0,0.13888888888888895,0.07264957264957266,0.12614301829212368,0.06364920474066255,0.0,0.0,1
M010621,C056,C028,2,12,1.0,0.12121212121212122,0.04966329966329965,0.14352177329907345,0.06861008233658618,0.0,0.0,1
M010621,C057,C028,2,13,1.0833333333333333,0.13131313131313127,0.047397047397047413,0.09239636665565149,0.031451623429940866,0.0,0.0,1
M010621,C061,C028,2,10,1.0,0.15555555555555556,0.06444444444444446,0.18757932025235324,0.08945548239740043,0.1,0.0,1
M010621,C062,C028,2,10,1.0,0.15555555555555556,0.06444444444444446,0.187579320252353,0.08945548239740025,0.1,0.0,1
M010621,C064,C028,2,10,1.0,0.1111111111111111,0.04999999999999999,0.09252014683198719,0.03801836018348128,0.0,0.0,1
M010621,C065,C028,2,11,1.1,0.11111111111111116,0.06313131313131314,0.10765371025052951,0.061392736629788974,0.0,0.0,1
M010621,C076,C028,2,42,1.0,0.14905149051490513,0.07046070460704607,0.22269248660181457,0.12612320453271872,0.0,0.3333333333333333,3
M010621,C077,C028,2,42,1.0,0.14905149051490513,0.08013937282229963,0.22269248660181457,0.13670429469383147,0.0,0.0,5
M010621,C081,C028,2,25,1.0,0.1388888888888889,0.07777777777777777,0.19342029551402207,0.10945241351764372,0.0,0.3333333333333333,3
M010621,C086,C028,2,11,1.1,0.1111111111111111,0.04761904761904761,0.09650624635346716,0.04819857457809391,0.0,0.0,1
M010621,C087,C028,2,11,1.1,0.12698412698412703,0.06637806637806638,0.13498873797784675,0.06117262010843378,0.0,0.0,1
M010621,C091,C028,2,10,1.0,0.15555555555555556,0.06444444444444446,0.26954764325409525,0.14273489234853293,0.1,0.0,2
M010621,C092,C028,2,10,1.0,0.15555555555555556,0.06444444444444443,0.1514750479943387,0.05724977392427731,0.1,0.0,1
M010621,C093,C028,2,10,1.0,0.15555555555555556,0.06444444444444443,0.11725518139714802,0.04968274652704642,0.1,0.0,1
M010621,C099,C028,2,13,1.0,0.13888888888888895,0.06837606837606838,0.12604792117360455,0.0628077468248101,0.0,0.0,1
M010621,C100,C028,2,13,1.0,0.13888888888888895,0.06837606837606838,0.12604792117360455,0.0628077468248101,0.0,0.0,2
M010621,C104,C028,2,12,1.0,0.14141414141414144,0.0563973063973064,0.11953054073191043,0.04929021332140257,0.0,0.0,2
M010621,C118,C028,2,17,1.0,0.14583333333333331,0.062091503267973844,0.1753610423482735,0.07839968331658237,0.0,0.0,3
M010621,C128,C028,2,19,1.0,0.11111111111111116,0.06725146198830408,0.1530107603810523,0.09018843103101055,0.0,0.0,1
M010621,C134,C028,2,31,1.0,0.1333333333333333,0.07132616487455196,0.1939692809425334,0.11783008513859125,0.0,0.0,1
M010621,C141,C028,2,10,1.0,0.12698412698412698,0.05714285714285714,0.12223832389117942,0.05350506103221444,0.0,0.0,2
M010621,C165,C028,2,14,1.0769230769230769,0.1388888888888889,0.07936507936507933,0.15211898648389421,0.08306654291628188,0.0,0.0,1
M010621,C166,C028,2,14,1.0769230769230769,0.1388888888888889,0.07936507936507933,0.15211898648389421,0.08306654291628184,0.0,0.0,1
M010621,C167,C028,2,13,1.0,0.1388888888888889,0.06837606837606837,0.13842637761177243,0.07137744743584949,0.0,0.0,1
M010621,C172,C028,2,12,1.0909090909090908,0.1333333333333333,0.062037037037037036,0.13004504863398123,0.05939380822511208,0.0,0.0,1
M010621,C173,C028,2,11,1.0,0.0888888888888889,0.037373737373737385,0.08190867259262559,0.04133646793048712,0.0,0.0,3
M010621,C174,C028,2,10,1.0,0.12698412698412698,0.05714285714285714,0.16961337964723752,0.08477259783121281,0.0,0.0,2
M010621,C175,C028,2,10,1.0,0.11111111111111116,0.050793650793650794,0.13148187089282914,0.051691688466757514,0.0,0.0,2
M010621,C176,C028,2,10,1.0,0.07936507936507936,0.034920634920634915,0.13148187089282948,0.04920048076418705,0.0,0.0,2
M010621,C177,C028,2,12,1.0909090909090908,0.1333333333333333,0.06944444444444443,0.12470659235072695,0.05064863623378731,0.0,0.0,1
M010621,C182,C028,2,10,1.0,0.1111111111111111,0.04999999999999999,0.09741909770546302,0.054829318313201814,0.0,0.0,1
M010621,C183,C028,2,11,1.1,0.1388888888888889,0.06818181818181819,0.13165014933682387,0.053810429919331444,0.0,0.0,2
M010621,C191,C028,2,24,1.0,0.1497584541062802,0.07991143317230272,0.1971221917405662,0.12288380481539818,0.0,0.0,1
M010621,C192,C028,2,10,1.0,0.11111111111111116,0.05,0.14820535628852144,0.05838892624014175,0.0,0.0,1
M010621,C193,C028,2,10,1.0,0.11111111111111116,0.05,0.063748364938085,0.034375442495534966,0.0,0.0,1
M010621,C194,C028,2,12,1.0909090909090908,0.1333333333333333,0.062037037037037036,0.13329889136656223,0.06264765095769316,0.0,0.0,1
M010621,C195,C028,2,11,1.0,0.0888888888888889,0.037373737373737385,0.07865482986004456,0.03650500447907889,0.0,0.0,1
M010621,C197,C028,2,10,1.0,0.12698412698412703,0.04761904761904762,0.12888723368419622,0.05821363027641742,0.0,0.0,2
M010621,C198,C028,2,10,1.0,0.12698412698412703,0.04920634920634921,0.12888723368419622,0.05842800539494645,0.0,0.0,1
M010621,C199,C028,2,10,1.0,0.11111111111111116,0.04285714285714286,0.06444361684209833,0.029969521947808286,0.0,0.0,2
M010621,C216,C028,2,14,1.0769230769230769,0.1388888888888889,0.08333333333333333,0.16860765047543427,0.10525627627058386,0.0,0.0,2
M011422,C003,C165,1,24,1.0434782608695652,0.13636363636363635,0.07481060606060606,0.14882366357945215,0.05367789638748211,0.0,0.0,0
M011422,C004,C165,1,23,1.0,0.14393939393939392,0.07180500658761528,0.10429493155015554,0.0509866298915184,0.0,0.0,0
M011422,C005,C165,1,13,1.0,0.125,0.044871794871794865,0.14324816279629865,0.06587245767712252,0.0,0.0,0
M011422,C006,C165,1,16,1.2307692307692308,0.15000000000000002,0.07291666666666667,0.1642380818684162,0.07322412590182975,0.0625,0.0,0
M011422,C007,C165,1,13,1.0,0.125,0.057692307692307696,0.14114660957216937,0.06893920223082371,0.0,0.0,0
M011422,C011,C165,1,30,1.0,0.12068965517241381,0.04674329501915708,0.08701082623830289,0.03490913576043135,0.0,0.0,0
M011422,C012,C165,1,30,1.0,0.13793103448275867,0.06388888888888888,0.13981965582412711,0.03994826479036543,0.0,0.0,0
M011422,C014,C165,1,13,1.0,0.08333333333333337,0.03205128205128204,0.08079212088105628,0.03237461682929952,0.0,0.0,0
M011422,C015,C165,1,15,1.0714285714285714,0.07051282051282053,0.03247863247863248,0.10839950381841854,0.052031761832840966,0.0,0.0,0
M011422,C017,C165,1,14,1.0,0.07692307692307693,0.03571428571428573,0.06122589691432398,0.028648440294867756,0.0,0.0,0
M011422,C024,C165,1,13,1.0,0.15000000000000002,0.056410256410256404,0.23693141192671954,0.09297176552116035,0.07692307692307693,0.0,0
M011422,C025,C165,1,13,1.0,0.13333333333333341,0.05641025641025642,0.20143882529584753,0.06784658043215387,0.0,0.0,0
M011422,C028,C165,1,13,1.0,0.08333333333333337,0.02991452991452992,0.08721995248695522,0.036431813745190215,0.0,0.0,0
M011422,C030,C165,1,13,1.0,0.125,0.057692307692307696,0.1340708847265242,0.06865687677223545,0.0,0.0,0
M011422,C031,C165,1,13,1.0,0.08333333333333333,0.028846153846153837,0.06348142125898278,0.029308559016031376,0.0,0.0,0
M011422,C037,C165,1,13,1.0,0.13095238095238093,0.05677655677655677,0.19155800224625633,0.05912570906135672,0.0,0.0,0
M011422,C038,C165,1,13,1.0,0.11904761904761907,0.040293040293040296,0.13199640264587803,0.05931049435463455,0.0,0.0,0
M011422,C045,C165,1,13,1.0,0.1111111111111111,0.042735042735042736,0.13315614883101975,0.050787251772666644,0.0,0.0,0
M011422,C056,C165,1,15,1.1538461538461537,0.13636363636363635,0.07020202020202018,0.14013207071602346,0.06336517229026555,0.0,0.0,0
M011422,C057,C165,1,14,1.0769230769230769,0.10606060606060605,0.033008658008658,0.0931776075340047,0.039068371551004684,0.0,0.0,0
M011422,C061,C165,1,13,1.0,0.11666666666666659,0.048717948717948704,0.1371230395728149,0.062487984356521704,0.0,0.0,0
M011422,C062,C165,1,13,1.0,0.15000000000000002,0.0564102564102564,0.13712303957281466,0.06585896905596003,0.07692307692307693,0.0,0
M011422,C063,C165,1,13,1.0,0.08333333333333337,0.03205128205128204,0.07305555343322312,0.02902963377017542,0.0,0.0,0
M011422,C064,C165,1,13,1.0,0.08333333333333337,0.03205128205128205,0.1095833301498348,0.04236845007782312,0.0,0.0,0
M011422,C065,C165,1,13,1.0,0.125,0.044871794871794865,0.0927560419227923,0.03933760569481251,0.0,0.0,0
M011422,C076,C165,1,42,1.0,0.12804878048780488,0.04858691444057298,0.1147722624943638,0.03569937511932419,0.0,0.0,0
M011422,C077,C165,1,42,1.0,0.1402439024390244,0.06029810298102981,0.20915528642180797,0.07663154646151964,0.0,0.0,0
M011422,C080,C165,1,25,1.0,0.08333333333333337,0.05333333333333333,0.12329756785487875,0.030337369291262576,0.0,0.0,0
M011422,C081,C165,1,25,1.0,0.12500000000000006,0.05333333333333334,0.16520523612051125,0.05961132643009839,0.0,0.0,0
M011422,C086,C165,1,13,1.0,0.11904761904761907,0.04395604395604395,0.16065513590512728,0.05440596230680857,0.0,0.0,0
M011422,C087,C165,1,13,1.0,0.130952380952381,0.05494505494505496,0.12178046679156743,0.052420706242083476,0.0,0.0,0
M011422,C091,C165,1,13,1.0,0.15000000000000002,0.06153846153846153,0.21909136257455689,0.07822856738149603,0.07692307692307693,0.0,0
M011422,C092,C165,1,13,1.0,0.15000000000000002,0.05384615384615384,0.1850449713504198,0.0760042625076322,0.07692307692307693,0.0,0
M011422,C093,C165,1,13,1.0,0.15000000000000002,0.05897435897435897,0.13758333373651638,0.04869934478950731,0.07692307692307693,0.0,0
M011422,C095,C165,1,17,1.1333333333333333,0.130952380952381,0.0742296918767507,0.1503681189718658,0.06835730539553733,0.0,0.0,0
M011422,C103,C165,1,15,1.1538461538461537,0.14393939393939398,0.05454545454545454,0.14746588801059066,0.05715178446969373,0.0,0.0,0
M011422,C104,C165,1,13,1.0,0.07575757575757569,0.03263403263403263,0.05045069519991844,0.025781482590584628,0.0,0.0,0
M011422,C109,C165,1,13,1.0,0.125,0.044871794871794865,0.12069888082963282,0.04144824006225763,0.0,0.0,0
M011422,C110,C165,1,13,1.0,0.125,0.05128205128205128,0.12069888082963282,0.05369054707901756,0.0,0.0,0
M011422,C118,C165,1,18,1.0588235294117647,0.14583333333333331,0.07407407407407408,0.1452133906333264,0.0677633274886021,0.0,0.0,0
M011422,C127,C165,1,20,1.0526315789473684,0.11111111111111116,0.04027777777777779,0.08736466716379823,0.03255727860977385,0.0,0.0,0
M011422,C128,C165,1,21,1.105263157894737,0.13888888888888884,0.0687830687830688,0.16937869094464783,0.06932562479551423,0.0,0.0,0
M011422,C134,C165,1,31,1.0,0.11666666666666659,0.044086021505376334,0.08604590051763929,0.03318722484483973,0.0,0.0,0
M011422,C135,C165,1,31,1.0,0.1333333333333333,0.06666666666666667,0.14081354366785417,0.0415900285437819,0.0,0.0,0
M011422,C141,C165,1,13,1.0,0.13095238095238093,0.05677655677655677,0.1294166221088513,0.05374103472219531,0.0,0.0,0
M011422,C153,C165,1,13,1.0,0.130952380952381,0.05311355311355311,0.11587733180082635,0.04112175563944986,0.0,0.0,0
M011422,C154,C165,1,13,1.0,0.130952380952381,0.04761904761904763,0.11587733180082617,0.045799651053429084,0.0,0.0,0
M011422,C166,C165,1,15,1.1538461538461537,0.08333333333333337,0.03888888888888889,0.08290579767800801,0.038689372249737085,0.0,0.0,0
M011422,C167,C165,1,15,1.1538461538461537,0.08333333333333337,0.06666666666666667,0.08290579767800792,0.06113961348813282,0.0,0.0,0
M011422,C172,C165,1,14,1.0769230769230769,0.11666666666666659,0.035714285714285705,0.12038666876055648,0.03766082338913829,0.0,0.0,0
M011422,C173,C165,1,13,1.0,0.09999999999999998,0.04102564102564102,0.10533833516548712,0.045799147487778795,0.0,0.0,0
M011422,C174,C165,1,13,1.0,0.09523809523809523,0.04395604395604395,0.14506915778096374,0.04582663857416831,0.0,0.0,0
M011422,C175,C165,1,13,1.0,0.13095238095238093,0.049450549450549434,0.1761508378324419,0.06096735571149869,0.0,0.0,0
M011422,C177,C165,1,13,1.0,0.1166666666666667,0.04615384615384615,0.09850031926473171,0.037695000111651125,0.0,0.0,0
M011422,C178,C165,1,13,1.0,0.06666666666666665,0.02564102564102563,0.051716754504559995,0.02320518807497544,0.0,0.0,0
M011422,C182,C165,1,13,1.0,0.125,0.044871794871794865,0.12220208966148056,0.041939673718823185,0.0,0.0,0
M011422,C183,C165,1,13,1.0,0.08333333333333337,0.03205128205128205,0.09488647752940699,0.03708460413749016,0.0,0.0,0
M011422,C186,C165,1,19,1.0555555555555556,0.13725490196078427,0.05779153766769864,0.17296747227419929,0.06259498290341282,0.0,0.0,0
M011422,C191,C165,1,25,1.0416666666666667,0.1485507246376812,0.07130434782608697,0.2008372096701296,0.07136910183426734,0.0,0.0,0
M011422,C192,C165,1,13,1.0,0.08333333333333337,0.03846153846153845,0.12981842990662582,0.05269887038327065,0.0,0.0,0
M011422,C193,C165,1,13,1.0,0.08333333333333337,0.03846153846153845,0.14781501263132074,0.07267093652275157,0.0,0.0,0
M011422,C194,C165,1,14,1.0769230769230769,0.13333333333333341,0.05714285714285715,0.13700763822701642,0.0557204688639268,0.0,0.0,0
M011422,C195,C165,1,13,1.0,0.15,0.06923076923076923,0.13788415665426376,0.06739597460854664,0.07692307692307693,0.0,0
M011422,C216,C165,1,14,1.0769230769230769,0.08333333333333337,0.029761904761904764,0.10923012671947759,0.05468000301973591,0.0,0.0,0
M011422,C008,C099,2,13,1.0,0.125,0.0673076923076923,0.11076057987384973,0.05202392130321455,0.0,0.0,0
M011422,C016,C099,2,17,1.2142857142857142,0.14743589743589747,0.08936651583710407,0.19117401610235613,0.08986137308621774,0.0,0.0,0
M011422,C029,C099,2,13,1.0,0.13888888888888895,0.05982905982905984,0.12604792117360455,0.057573767922742644,0.0,0.0,0
M011422,C044,C099,2,13,1.0,0.13888888888888884,0.05982905982905981,0.1659179666977552,0.0810137446050172,0.0,0.0,0
M011422,C055,C099,2,13,1.0,0.0,0.0,0.00014264567777849086,7.132283888929847e-05,0.0,0.0,0
M011422,C100,C099,2,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
M011422,C176,C099,2,13,1.0,0.130952380952381,0.054945054945054944,0.1737240255382069,0.07091742735714192,0.0,0.0,0
M011422,C197,C099,2,13,1.0,0.13095238095238093,0.049450549450549434,0.10452867075331379,0.04139233503469036,0.0,0.0,0
M011422,C198,C099,2,13,1.0,0.11904761904761907,0.05128205128205129,0.1414459133367315,0.05327131814198703,0.0,0.0,0
M011422,C199,C099,2,13,1.0,0.11904761904761907,0.054945054945054944,0.14144591333673134,0.07106148377677314,0.0,0.0,0
M011593,C003,C012,1,34,1.1333333333333333,0.11755485893416931,0.045177945786465064,0.12003767018904851,0.04442307336894688,0.0,0.0,1
M011593,C005,C012,1,30,1.0,0.13793103448275867,0.05560344827586207,0.3114930895017066,0.12039747058707911,0.0,0.0,4
M011593,C006,C012,1,30,1.0,0.1310344827586207,0.06620689655172414,0.18231682214756187,0.07679537900819791,0.0,0.0,0
M011593,C007,C012,1,30,1.0,0.14655172413793105,0.054022988505747126,0.21776936360323573,0.0730295259180146,0.0,0.0,1
M011593,C011,C012,1,35,1.1666666666666667,0.10344827586206895,0.04236453201970443,0.10260598995743603,0.04201959588733092,0.0,0.0,0
M011593,C014,C012,1,30,1.0,0.14655172413793105,0.05272988505747126,0.19889559109321459,0.0838097259717518,0.0,0.0,0
M011593,C015,C012,1,31,1.0333333333333334,0.13527851458885942,0.05613074356122187,0.15511725656595765,0.06203973145181094,0.0,0.0,0
M011593,C016,C012,1,32,1.0666666666666667,0.1485411140583554,0.07020888594164455,0.13922452986952233,0.06740838294256779,0.0,0.0,1
M011593,C017,C012,1,30,1.0,0.1485411140583554,0.07957559681697614,0.134391443350307,0.06650239196117874,0.0,0.0,0
M011593,C024,C012,1,30,1.0,0.13793103448275862,0.05747126436781609,0.2607366327664428,0.11294725133189515,0.0,0.0,0
M011593,C025,C012,1,30,1.0,0.14482758620689662,0.058850574712643676,0.2764304118017311,0.13821634478250636,0.0,0.0,0
M011593,C028,C012,1,30,1.0,0.14942528735632188,0.05530012771392081,0.18449346588586268,0.07968690735006106,0.0,0.0,1
M011593,C030,C012,1,30,1.0,0.14655172413793105,0.05589080459770114,0.1920781022187261,0.07064753544180201,0.0,0.0,0
M011593,C031,C012,1,30,1.0,0.14224137931034486,0.051580459770114946,0.1920781022187261,0.07252857530331194,0.0,0.0,0
M011593,C037,C012,1,30,1.0,0.1330049261083744,0.05878489326765189,0.2448278545941747,0.1182064018571569,0.0,0.0,2
M011593,C038,C012,1,30,1.0,0.13300492610837433,0.04844006568144499,0.2448278545941747,0.09777614450071288,0.0,0.0,0
M011593,C044,C012,1,30,1.0,0.13409961685823757,0.06206896551724137,0.1918030957227208,0.06378901838919922,0.0,0.0,1
M011593,C045,C012,1,30,1.0,0.14176245210727967,0.05708812260536399,0.19918732399089686,0.05616043796155347,0.0,0.0,0
M011593,C056,C012,1,30,1.0,0.14420062695924774,0.050156739811912245,0.1537527774902059,0.04957935716744521,0.0,0.0,0
M011593,C057,C012,1,30,1.0,0.14420062695924774,0.07157784743991641,0.17082253432725572,0.07076118875512362,0.0,0.0,0
M011593,C061,C012,1,30,1.0,0.14482758620689656,0.058620689655172406,0.17858759944653457,0.07114938151006296,0.0,0.0,0
M011593,C062,C012,1,30,1.0,0.14482758620689656,0.05793103448275862,0.2561258217019984,0.08908597209303454,0.0,0.0,0
M011593,C063,C012,1,30,1.0,0.12068965517241381,0.05100574712643679,0.18729073992146494,0.08781543338397461,0.0,0.0,0
M011593,C064,C012,1,30,1.0,0.14655172413793105,0.06264367816091952,0.1530887432689863,0.043666842699491816,0.0,0.0,0
M011593,C065,C012,1,30,1.0,0.1336206896551724,0.05560344827586208,0.20411832435864846,0.09031217236902722,0.0,0.0,0
M011593,C076,C012,1,47,1.119047619047619,0.13961312026913364,0.05541935830216702,0.13510214695841313,0.049914110843195234,0.0,0.0,2
M011593,C077,C012,1,45,1.0714285714285714,0.14550042052144657,0.06604990187832913,0.15891167076793689,0.0805617812189042,0.0,0.0,4
M011593,C080,C012,1,34,1.1333333333333333,0.1293103448275862,0.05307640297498312,0.11989995840267238,0.04630826762138441,0.0,0.0,0
M011593,C081,C012,1,32,1.0666666666666667,0.11925287356321834,0.0361889367816092,0.10798819835663946,0.03034788694375388,0.0,0.0,2
M011593,C086,C012,1,30,1.0,0.14778325123152702,0.06551724137931035,0.13794327441148643,0.04764644035747942,0.0,0.0,0
M011593,C087,C012,1,30,1.0,0.13793103448275867,0.05681444991789818,0.18203221954602908,0.0798337911701784,0.0,0.0,0
M011593,C092,C012,1,30,1.0,0.13793103448275867,0.05632183908045977,0.2971099832028699,0.15703514698079055,0.0,0.0,0
M011593,C093,C012,1,30,1.0,0.14482758620689656,0.05770114942528735,0.17844469325638182,0.07169515919091873,0.0,0.0,0
M011593,C095,C012,1,30,1.0,0.1305418719211823,0.05213464696223317,0.10563401030027263,0.04480353409724109,0.0,0.0,0
M011593,C103,C012,1,30,1.0,0.13479623824451403,0.06227795193312434,0.15987068358565612,0.0574025735859312,0.0,0.0,0
M011593,C109,C012,1,30,1.0,0.13362068965517238,0.054741379310344826,0.17372129392492297,0.07158816880565014,0.0,0.0,0
M011593,C110,C012,1,30,1.0,0.14655172413793105,0.059770114942528735,0.1518237330441138,0.055634139553845836,0.0,0.0,0
M011593,C118,C012,1,30,1.0,0.11637931034482762,0.04137931034482758,0.145403077386515,0.04870327351404303,0.0,0.0,2
M011593,C127,C012,1,30,1.0,0.14942528735632188,0.06628352490421456,0.1282170330498456,0.055295673263214794,0.0,0.0,0
M011593,C128,C012,1,30,1.0,0.14750957854406122,0.049936143039591305,0.12696663717157905,0.03763151266277596,0.0,0.0,0
M011593,C134,C012,1,34,1.096774193548387,0.06091954022988505,0.026470588235294114,0.05757449038304788,0.02519892365290346,0.0,0.0,0
M011593,C135,C012,1,32,1.032258064516129,0.031034482758620696,0.013397988505747124,0.028787245191523918,0.011409942889207905,0.0,0.0,0
M011593,C153,C012,1,30,1.0,0.14778325123152708,0.0632183908045977,0.25152340747286944,0.09291701278818687,0.0,0.0,0
M011593,C154,C012,1,30,1.0,0.13793103448275862,0.05599343185550081,0.22135788778889715,0.08615238906044526,0.0,0.0,0
M011593,C165,C012,1,31,1.0333333333333334,0.12068965517241381,0.04755283648498331,0.1595198481035554,0.05587983472482271,0.0,0.0,0
