variant_id,k,seed,inertia,silhouette,min_cluster_fraction
w0150_detail_z_level_d1,10,37,288.4458991851559,0.14226818756948822,0.015412511332728921
w0150_detail_z_level_d1,10,53,286.7833512570995,0.13106743585200886,0.016319129646418858
w0150_detail_z_level_d1,10,71,288.65289443493464,0.13499815944696766,0.012692656391659111
w0150_detail_z_level_d1_d2,2,11,1641.5574688569295,0.29845258789570334,0.08794197642792384
w0150_detail_z_level_d1_d2,2,23,1641.5574688569295,0.29845258789570334,0.08794197642792384
w0150_detail_z_level_d1_d2,2,37,1641.5574688569295,0.29845258789570334,0.08794197642792384
w0150_detail_z_level_d1_d2,2,53,1641.5574688569295,0.29845258789570334,0.08794197642792384
w0150_detail_z_level_d1_d2,2,71,1641.5574688569295,0.29845258789570334,0.08794197642792384
w0150_detail_z_level_d1_d2,3,11,1519.8750032993967,0.08700986879817782,0.05983680870353581
w0150_detail_z_level_d1_d2,3,23,1519.9108093480459,0.08925231657339815,0.05983680870353581
w0150_detail_z_level_d1_d2,3,37,1519.9659981066989,0.08686328736613967,0.05530371713508613
w0150_detail_z_level_d1_d2,3,53,1519.8657976272868,0.08743142736989692,0.05983680870353581
w0150_detail_z_level_d1_d2,3,71,1519.8917717006652,0.08621725474913683,0.05983680870353581
w0150_detail_z_level_d1_d2,4,11,1461.720293239071,0.06459936663930185,0.04986400725294651
w0150_detail_z_level_d1_d2,4,23,1461.720293239071,0.06459936663930185,0.04986400725294651
w0150_detail_z_level_d1_d2,4,37,1461.720293239071,0.06459936663930185,0.04986400725294651
w0150_detail_z_level_d1_d2,4,53,1461.720293239071,0.06459936663930185,0.04986400725294651
w0150_detail_z_level_d1_d2,4,71,1461.7168861118766,0.06448833152770118,0.04986400725294651
w0150_detail_z_level_d1_d2,5,11,1422.0249073820241,0.056027244651152636,0.044424297370806894
w0150_detail_z_level_d1_d2,5,23,1423.6750403466185,0.05334072164302045,0.03989120580235721
w0150_detail_z_level_d1_d2,5,37,1422.6700133515442,0.05639086021268609,0.044424297370806894
w0150_detail_z_level_d1_d2,5,53,1423.2808115475418,0.05543046125638844,0.0471441523118767
w0150_detail_z_level_d1_d2,5,71,1421.9504052021907,0.054423870010557956,0.044424297370806894
w0150_detail_z_level_d1_d2,6,11,1397.4242703037978,0.0497925601433322,0.03989120580235721
w0150_detail_z_level_d1_d2,6,23,1396.0602094685696,0.04892132250795878,0.0471441523118767
w0150_detail_z_level_d1_d2,6,37,1398.0666909715665,0.04598278661615002,0.044424297370806894
w0150_detail_z_level_d1_d2,6,53,1397.4200853323478,0.04905217667807811,0.0471441523118767
w0150_detail_z_level_d1_d2,6,71,1397.2235141371655,0.04879404055468137,0.04261106074342702
w0150_detail_z_level_d1_d2,7,11,1380.0826449669644,0.04745984199851847,0.04261106074342702
w0150_detail_z_level_d1_d2,7,23,1378.3522673519672,0.04546111933831288,0.04533091568449683
w0150_detail_z_level_d1_d2,7,37,1380.0472203340323,0.04022212371943052,0.043517679057116954
w0150_detail_z_level_d1_d2,7,53,1378.731373279656,0.0456112019535367,0.04623753399818677
w0150_detail_z_level_d1_d2,7,71,1377.2862415839256,0.043870830890901914,0.04261106074342702
w0150_detail_z_level_d1_d2,8,11,1363.1977950176238,0.043571955459056476,0.02085222121486854
w0150_detail_z_level_d1_d2,8,23,1362.6338908688479,0.0396892463160487,0.04261106074342702
w0150_detail_z_level_d1_d2,8,37,1361.847605869055,0.041859139504400344,0.017225747960108794
w0150_detail_z_level_d1_d2,8,53,1361.378064779204,0.04165289983759234,0.04261106074342702
w0150_detail_z_level_d1_d2,8,71,1362.9824247629463,0.040778972577747694,0.03445149592021759
w0150_detail_z_level_d1_d2,9,11,1346.1668114079657,0.03921679318763171,0.038077969174977334
w0150_detail_z_level_d1_d2,9,23,1347.899757126125,0.0394948195865306,0.04261106074342702
w0150_detail_z_level_d1_d2,9,37,1346.8391573831673,0.039577976564788765,0.04170444242973708
w0150_detail_z_level_d1_d2,9,53,1345.590529997314,0.038779817534673244,0.038984587488667274
w0150_detail_z_level_d1_d2,9,71,1347.9399806716406,0.04108492041432713,0.03626473254759746
w0150_detail_z_level_d1_d2,10,11,1337.2539085501724,0.04008959632909606,0.014505893019038985
w0150_detail_z_level_d1_d2,10,23,1332.7231894427077,0.03748685839814745,0.038984587488667274
w0150_detail_z_level_d1_d2,10,37,1333.0198260207171,0.03739383559849588,0.017225747960108794
w0150_detail_z_level_d1_d2,10,53,1333.6317879989656,0.03713252722662115,0.0371713508612874
w0150_detail_z_level_d1_d2,10,71,1334.6026985183562,0.03836948944607507,0.022665457842248413
w0150_dense_maxabs_level,2,11,224.2938311000924,0.6148538510476154,0.26540284360189575
w0150_dense_maxabs_level,2,23,224.2938311000924,0.6148538510476154,0.26540284360189575
w0150_dense_maxabs_level,2,37,224.2938311000924,0.6148538510476154,0.26540284360189575
w0150_dense_maxabs_level,2,53,224.2938311000924,0.6148538510476154,0.26540284360189575
w0150_dense_maxabs_level,2,71,224.2938311000924,0.6148538510476154,0.26540284360189575
w0150_dense_maxabs_level,3,11,135.42016193187567,0.5511183033128841,0.08530805687203792
w0150_dense_maxabs_level,3,23,134.31517001099357,0.5053021679557208,0.14691943127962084
w0150_dense_maxabs_level,3,37,134.31738717421348,0.49924339379325006,0.14691943127962084
w0150_dense_maxabs_level,3,53,134.31738717421348,0.49924339379325006,0.14691943127962084
w0150_dense_maxabs_level,3,71,134.31738717421348,0.49924339379325006,0.14691943127962084
w0150_dense_maxabs_level,4,11,92.65905095214111,0.47539395149168506,0.05687203791469194
w0150_dense_maxabs_level,4,23,91.70041505480846,0.47195629792405186,0.08293838862559241
w0150_dense_maxabs_level,4,37,91.74500367983326,0.4725854140526435,0.07819905213270142
w0150_dense_maxabs_level,4,53,91.70041505480846,0.47195629792405186,0.08293838862559241
w0150_dense_maxabs_level,4,71,91.68705703519092,0.47180803375716734,0.08293838862559241
w0150_dense_maxabs_level,5,11,71.56691610569422,0.45576119809564697,0.02843601895734597
w0150_dense_maxabs_level,5,23,71.68815524655594,0.44842825992288415,0.05687203791469194
w0150_dense_maxabs_level,5,37,71.44504424305404,0.4548463575730138,0.03317535545023697
w0150_dense_maxabs_level,5,53,71.58104904826342,0.4560640687356573,0.02843601895734597
w0150_dense_maxabs_level,5,71,71.4827765368968,0.4552062529332517,0.03317535545023697
w0150_dense_maxabs_level,6,11,58.96483256979242,0.449546032360838,0.009478672985781991
w0150_dense_maxabs_level,6,23,58.86892218058014,0.44061073894034486,0.009478672985781991
w0150_dense_maxabs_level,6,37,59.347887820296755,0.4526816313123442,0.009478672985781991
w0150_dense_maxabs_level,6,53,59.347887820296755,0.4526816313123442,0.009478672985781991
w0150_dense_maxabs_level,6,71,58.96483256979242,0.449546032360838,0.009478672985781991
w0150_dense_maxabs_level,7,11,52.0753361015164,0.40547628796141955,0.009478672985781991
w0150_dense_maxabs_level,7,23,52.71542812646078,0.3920689871324011,0.009478672985781991
w0150_dense_maxabs_level,7,37,52.73603727126449,0.3905835409983214,0.011848341232227487
w0150_dense_maxabs_level,7,53,51.99070363863481,0.3871636722620214,0.009478672985781991
w0150_dense_maxabs_level,7,71,52.00309043521968,0.4154891976731335,0.009478672985781991
w0150_dense_maxabs_level,8,11,46.35884488764953,0.41596770913363346,0.009478672985781991
w0150_dense_maxabs_level,8,23,46.53422630963368,0.37441124885627125,0.009478672985781991
w0150_dense_maxabs_level,8,37,46.45378924436768,0.3831407967958387,0.009478672985781991
w0150_dense_maxabs_level,8,53,46.65082936700228,0.3863430009464672,0.009478672985781991
w0150_dense_maxabs_level,8,71,46.69641704884973,0.3735522153078158,0.009478672985781991
w0150_dense_maxabs_level,9,11,41.774752273189975,0.3813791502195323,0.009478672985781991
w0150_dense_maxabs_level,9,23,42.767430360190794,0.37492336041978347,0.009478672985781991
w0150_dense_maxabs_level,9,37,40.76859617884485,0.3760805282492799,0.009478672985781991
w0150_dense_maxabs_level,9,53,41.86127439416255,0.37894043644307124,0.009478672985781991
w0150_dense_maxabs_level,9,71,42.88449412779846,0.4205367104275042,0.009478672985781991
w0150_dense_maxabs_level,10,11,38.019465092091835,0.36009941378348137,0.009478672985781991
w0150_dense_maxabs_level,10,23,37.00381802572493,0.37126327935253406,0.009478672985781991
w0150_dense_maxabs_level,10,37,37.78881604606299,0.37670282842504194,0.009478672985781991
w0150_dense_maxabs_level,10,53,37.127460069871454,0.3868891028345967,0.009478672985781991
w0150_dense_maxabs_level,10,71,36.54610710184365,0.3889188836860927,0.009478672985781991
w0150_dense_z_level,2,11,2506.690825148874,0.7849214298705288,0.02132701421800948
w0150_dense_z_level,2,23,2506.690825148874,0.7849214298705288,0.02132701421800948
w0150_dense_z_level,2,37,2506.690825148874,0.7849214298705288,0.02132701421800948
w0150_dense_z_level,2,53,2506.690825148874,0.7849214298705288,0.02132701421800948
w0150_dense_z_level,2,71,2506.690825148874,0.7849214298705288,0.02132701421800948
w0150_dense_z_level,3,11,1708.7005080589352,0.37280838622229573,0.02132701421800948
w0150_dense_z_level,3,23,1708.7005080589352,0.37280838622229573,0.02132701421800948
w0150_dense_z_level,3,37,1708.7005080589352,0.37280838622229573,0.02132701421800948
w0150_dense_z_level,3,53,1708.7005080589352,0.37280838622229573,0.02132701421800948
w0150_dense_z_level,3,71,1708.7005080589352,0.37280838622229573,0.02132701421800948
w0150_dense_z_level,4,11,1384.8325661640079,0.36348709348377656,0.02132701421800948
w0150_dense_z_level,4,23,1381.0043366398295,0.29338423358043747,0.02132701421800948
w0150_dense_z_level,4,37,1384.8325661640079,0.36348709348377656,0.02132701421800948
w0150_dense_z_level,4,53,1381.081777230081,0.2975821164650091,0.02132701421800948
w0150_dense_z_level,4,71,1381.3792901027737,0.29055173781152743,0.02132701421800948
w0150_dense_z_level,5,11,1247.4268406105725,0.3497519549051002,0.018957345971563982
w0150_dense_z_level,5,23,1203.0321963286137,0.2710810230548087,0.02132701421800948
w0150_dense_z_level,5,37,1313.5848378383582,0.3589701559551614,0.0071090047393364926
w0150_dense_z_level,5,53,1204.2608811959271,0.295927370889752,0.02132701421800948
w0150_dense_z_level,5,71,1259.2504564690335,0.28930152095822587,0.016587677725118485
w0150_dense_z_level,6,11,1103.2149380084113,0.25704528744176597,0.011848341232227487
w0150_dense_z_level,6,23,1103.3444742013503,0.2639160071713347,0.011848341232227487
w0150_dense_z_level,6,37,1135.9254536338533,0.26231829945606594,0.0071090047393364926
w0150_dense_z_level,6,53,1105.5430974773694,0.23032561433779003,0.02132701421800948
w0150_dense_z_level,6,71,1123.4183436130156,0.28099168431608545,0.02132701421800948
w0150_dense_z_level,7,11,1036.3049565469346,0.2590235755096466,0.011848341232227487
w0150_dense_z_level,7,23,1045.377361776448,0.2310843907032023,0.014218009478672985
w0150_dense_z_level,7,37,1101.9674849032506,0.2641382932825227,0.002369668246445498
w0150_dense_z_level,7,53,1031.9715279841578,0.22449690352709029,0.011848341232227487
w0150_dense_z_level,7,71,1022.0195144608919,0.25892234020502175,0.009478672985781991
w0150_dense_z_level,8,11,979.8075425253453,0.19589777655725799,0.011848341232227487
w0150_dense_z_level,8,23,962.5797868380021,0.21737265919941193,0.011848341232227487
w0150_dense_z_level,8,37,948.7503459700841,0.27398369328395406,0.0071090047393364926
w0150_dense_z_level,8,53,966.229086792276,0.23731603427285042,0.009478672985781991
w0150_dense_z_level,8,71,953.7254230358003,0.23191047828259947,0.009478672985781991
w0150_dense_z_level,9,11,918.2746476992284,0.21515388325512702,0.011848341232227487
w0150_dense_z_level,9,23,908.2985646827258,0.2152430337007718,0.011848341232227487
w0150_dense_z_level,9,37,897.3864295797521,0.2028284984306972,0.0071090047393364926
w0150_dense_z_level,9,53,894.9813584666263,0.23339959027119284,0.0071090047393364926
w0150_dense_z_level,9,71,879.8938453147532,0.20840863263638748,0.009478672985781991
w0150_dense_z_level,10,11,900.5159466994171,0.24119641419290094,0.002369668246445498
w0150_dense_z_level,10,23,863.0039916193355,0.22884582064228834,0.011848341232227487
w0150_dense_z_level,10,37,866.4851106429282,0.24817798867154853,0.002369668246445498
w0150_dense_z_level,10,53,858.9470079382681,0.2329309393138869,0.004739336492890996
w0150_dense_z_level,10,71,827.3690602780582,0.25447281889996326,0.009478672985781991
w0150_dense_z_level_d1,2,11,183.35671760442688,0.2076598228255279,0.4146919431279621
w0150_dense_z_level_d1,2,23,183.43933287271642,0.205418296530379,0.4881516587677725
w0150_dense_z_level_d1,2,37,183.35671760442688,0.2076598228255279,0.4146919431279621
w0150_dense_z_level_d1,2,53,183.35671760442688,0.2076598228255279,0.4146919431279621
w0150_dense_z_level_d1,2,71,183.35671760442688,0.2076598228255279,0.4146919431279621
w0150_dense_z_level_d1,3,11,148.224439959313,0.25797418779924775,0.045023696682464455
w0150_dense_z_level_d1,3,23,148.224439959313,0.25797418779924775,0.045023696682464455
w0150_dense_z_level_d1,3,37,148.224439959313,0.25797418779924775,0.045023696682464455
w0150_dense_z_level_d1,3,53,148.224439959313,0.25797418779924775,0.045023696682464455
w0150_dense_z_level_d1,3,71,148.224439959313,0.25797418779924775,0.045023696682464455
w0150_dense_z_level_d1,4,11,131.53695234784007,0.17524172199029478,0.02132701421800948
w0150_dense_z_level_d1,4,23,132.0189265168879,0.17626839453103868,0.02132701421800948
w0150_dense_z_level_d1,4,37,132.01958710461759,0.17605051637244504,0.02132701421800948
w0150_dense_z_level_d1,4,53,132.64852229016333,0.17418471417187556,0.02843601895734597
w0150_dense_z_level_d1,4,71,131.60894044917586,0.16977328179305498,0.02132701421800948
w0150_dense_z_level_d1,5,11,123.73109564395187,0.15290369267455758,0.02132701421800948
w0150_dense_z_level_d1,5,23,120.39027289031503,0.18306878771052323,0.02132701421800948
w0150_dense_z_level_d1,5,37,120.49902373497929,0.1805844539006096,0.02132701421800948
w0150_dense_z_level_d1,5,53,120.54508104131922,0.17668649184216714,0.02132701421800948
w0150_dense_z_level_d1,5,71,120.49878159554773,0.17653296043273264,0.02132701421800948
w0150_dense_z_level_d1,6,11,114.03511701485552,0.1602923577770707,0.02132701421800948
w0150_dense_z_level_d1,6,23,112.57229028300672,0.16438316884551937,0.02132701421800948
w0150_dense_z_level_d1,6,37,112.6761531925896,0.16538118090015955,0.02132701421800948
w0150_dense_z_level_d1,6,53,113.90007275022849,0.16024098312528184,0.02132701421800948
w0150_dense_z_level_d1,6,71,112.60424084082123,0.16436627160976697,0.02132701421800948
w0150_dense_z_level_d1,7,11,106.7232221109505,0.15576850340575835,0.02132701421800948
w0150_dense_z_level_d1,7,23,107.24663309137367,0.1439938274653704,0.02132701421800948
w0150_dense_z_level_d1,7,37,106.64762666725113,0.1504376710016867,0.02132701421800948
w0150_dense_z_level_d1,7,53,106.59538940054038,0.15771162422975094,0.02132701421800948
w0150_dense_z_level_d1,7,71,110.30895598036466,0.15154877280284307,0.02132701421800948
w0150_dense_z_level_d1,8,11,103.35923735674712,0.1566406673268206,0.004739336492890996
w0150_dense_z_level_d1,8,23,103.13108515630002,0.10882796648030181,0.02132701421800948
w0150_dense_z_level_d1,8,37,104.13156666766534,0.14792586550016695,0.014218009478672985
w0150_dense_z_level_d1,8,53,102.72674098485459,0.13847845824573138,0.02132701421800948
w0150_dense_z_level_d1,8,71,105.94638410640013,0.15894644933891866,0.004739336492890996
w0150_dense_z_level_d1,9,11,100.57168066933221,0.1544168699427278,0.004739336492890996
w0150_dense_z_level_d1,9,23,101.90462421150309,0.1591395580151364,0.0071090047393364926
w0150_dense_z_level_d1,9,37,99.73801922527227,0.14687193922614677,0.014218009478672985
w0150_dense_z_level_d1,9,53,100.07213394344195,0.11561752670515159,0.02132701421800948
w0150_dense_z_level_d1,9,71,102.0970122368432,0.1582369777632683,0.004739336492890996
w0150_dense_z_level_d1,10,11,97.45890024160789,0.1402754204665816,0.004739336492890996
w0150_dense_z_level_d1,10,23,97.58078333427463,0.10969302004173974,0.014218009478672985
w0150_dense_z_level_d1,10,37,97.67915002664884,0.14201421208011322,0.014218009478672985
w0150_dense_z_level_d1,10,53,98.08832718343345,0.12037219900525523,0.02132701421800948
w0150_dense_z_level_d1,10,71,98.7741626799737,0.1291809064284998,0.004739336492890996
w0150_dense_z_level_d1_d2,2,11,594.786316405975,0.07975488502216614,0.3412322274881517
w0150_dense_z_level_d1_d2,2,23,594.786316405975,0.07975488502216614,0.3412322274881517
w0150_dense_z_level_d1_d2,2,37,594.786316405975,0.07975488502216614,0.3412322274881517
w0150_dense_z_level_d1_d2,2,53,594.786316405975,0.07975488502216614,0.3412322274881517
w0150_dense_z_level_d1_d2,2,71,594.786316405975,0.07975488502216614,0.3412322274881517
w0150_dense_z_level_d1_d2,3,11,557.7768223767685,0.09080138785767475,0.04265402843601896
w0150_dense_z_level_d1_d2,3,23,557.6717079394887,0.09139584071729771,0.04739336492890995
w0150_dense_z_level_d1_d2,3,37,557.7768223767685,0.09080138785767475,0.04265402843601896
w0150_dense_z_level_d1_d2,3,53,557.7234136267443,0.0926153869891366,0.04265402843601896
w0150_dense_z_level_d1_d2,3,71,558.171184877164,0.09290311594360574,0.05687203791469194
w0150_dense_z_level_d1_d2,4,11,538.0149010327018,0.05658599032718709,0.045023696682464455
w0150_dense_z_level_d1_d2,4,23,537.5591143210295,0.05426399767470736,0.037914691943127965
w0150_dense_z_level_d1_d2,4,37,536.9225408933976,0.06043353737840913,0.026066350710900472
w0150_dense_z_level_d1_d2,4,53,537.0842514291321,0.056942113520507286,0.02843601895734597
w0150_dense_z_level_d1_d2,4,71,537.9754265374559,0.061028826189457014,0.045023696682464455
