time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight
86.5,0.980241938580748,0.9806862948787438,0.9940704113938805,0.9942341557382606,0.9920324682767088,0.9914289128083739,0.943322396880281,0.9442669974861798,0.8243369895938873,0.8230729360721806,0.6702281006893649,0.667941906048835
86.66666666666667,0.9800185669709464,0.9804666231940561,0.9941072282716042,0.9942693808206873,0.9920233881242211,0.9914176423955138,0.9432587561390063,0.944201027563315,0.8241706800324065,0.8229063869757023,0.6695689207474127,0.6672847274109852
86.83333333333333,0.9797945099002879,0.9802462690948176,0.9941440502690126,0.9943045987984657,0.9920142220118752,0.9914062621193678,0.943195648462979,0.9441357340447722,0.8240065802607198,0.8227424082160452,0.6689118418509974,0.6666295592084259
87.0,0.9795698371590188,0.9800253034367125,0.9941808730016486,0.9943398055047857,0.9920049695581474,0.9913947718768017,0.9431330322918421,0.944071071805211,0.8238446317762627,0.8225809302882725,0.6682568993208557,0.6659764331695215
87.16666666666667,0.9793446140295176,0.9798037922809207,0.9942176920765128,0.9943749967821804,0.9919956305749047,0.9913831717499754,0.9430708581120235,0.9440069859467992,0.823684766169266,0.8224218717714569,0.6676041286483954,0.6653253816139486
87.33333333333333,0.9791188992386525,0.9795817949443647,0.99425450291715,0.9944101683861418,0.991986204964433,0.9913714619551517,0.9430090695307282,0.9439434132531753,0.823526899348575,0.8222651311106347,0.6669535688141699,0.6646764406942038
87.5,0.9788927454242872,0.9793593644796194,0.9942913010778518,0.994445316216565,0.9919766927107155,0.9913596428337155,0.9429476063161815,0.9438802863015049,0.823370921007617,0.8221105725251912,0.6663052635051745,0.6640296516402544
87.66666666666667,0.9786661996062932,0.9791365481592775,0.9943280842008123,0.9944804380955525,0.9919670938612075,0.9913477148329395,0.9428864029080978,0.9438175313460656,0.823216709442682,0.8219580466823172,0.6656592597308995,0.6633850593597003
87.83333333333333,0.9784393036620699,0.9789133879647689,0.9943648497647587,0.9945155317092891,0.9919574085317536,0.9913356785116708,0.9428253881825407,0.9437550679811815,0.8230641359419848,0.8218073959773677,0.6650155369233264,0.6627426403870058
88.0,0.9782120930984309,0.9786899193460752,0.9944015945446241,0.994550594114375,0.9919476369186839,0.991323534552318,0.9427644854686997,0.9436928091239254,0.8229130632557731,0.8216584530564203,0.6643740382646139,0.6621023347273054
88.16666666666667,0.9779845825855958,0.9784661565459883,0.9944383146028972,0.9945856217302949,0.9919377793163984,0.991311283778004,0.9427036127443111,0.9436306612198768,0.8227633462463146,0.8215110415247123,0.6637347010962403,0.6614640767658708
88.33333333333333,0.9777567757557583,0.9782421025495251,0.9944750052804965,0.9946206103314595,0.9919278360550531,0.9912989270902757,0.9426426833159212,0.9435685248490163,0.8226148426589653,0.821364988110025,0.6630974576681715,0.6608277960329224
88.5,0.9775286688865562,0.9780177528277179,0.9945116611871605,0.9946555550388172,0.9919178074838472,0.9912864654520716,0.9425816067444929,0.9435062958170417,0.8224674027386265,0.8212201118668656,0.6624622358766367,0.6601934179560511
88.66666666666667,0.9773002511822623,0.9777930956284376,0.9945482761913622,0.9946904503110384,0.9919076939643271,0.991273899880693,0.9425202917302586,0.9434438678260568,0.8223208876260283,0.8210762431049665,0.6618289599905172,0.6595608646002494
88.83333333333333,0.977071505055882,0.9775681122680154,0.9945848431861138,0.9947252897164653,0.9918974958638986,0.9912612314409641,0.9424586454957161,0.9433811323903981,0.8221751630326952,0.8209332163565214,0.661197551366345,0.658930055395554
89.0,0.9768424064121497,0.9773427774236461,0.9946213522086822,0.9947600640945105,0.9918872135490787,0.991248461238089,0.9423965747844109,0.9433179800338564,0.8220300974649859,0.8207908689585469,0.6605679291519101,0.6583009078522937
89.16666666666667,0.9766129249314263,0.9771170594265923,0.9946577922992063,0.9947947633738159,0.9918768473784716,0.9912355904102136,0.9423339866643016,0.9432543012153801,0.8218855629874727,0.8206490424193136,0.6599400108937213,0.6576733381806665
89.33333333333333,0.9763830243545008,0.9768909205561734,0.9946941537347804,0.9948293786028038,0.9918663988064461,0.9912226210331636,0.942270789308042,0.9431899872374702,0.8217414332853299,0.8205075799838799,0.6593137269659716,0.6570472754899007
89.5,0.976152662768292,0.9766643173345481,0.9947304277648105,0.9948639017156197,0.9918558710556019,0.991209556670932,0.9422068927682683,0.9431249311506524,0.8215975840393774,0.8203663271299668,0.658689038779524,0.6564226797003925
89.66666666666667,0.9759217607012333,0.9764371697141239,0.9947666056842218,0.9948983247127579,0.9918452668514806,0.9911964005106645,0.9421422097479012,0.943059028654034,0.8214538933776229,0.8202251321629114,0.658065897084062,0.6557995007028227
89.83333333333333,0.9756900625236516,0.9762092271595646,0.9948026788435336,0.9949326396697684,0.9918345884720651,0.9911831553940966,0.9420766563660729,0.9429921789923573,0.8213102423234051,0.8200838468082644,0.6574442262519937,0.6551776634504765
90.0,0.9754573203180431,0.9759802463503211,0.9948386386585861,0.994966838745622,0.9918238376837177,0.991169823770439,0.9420101530586342,0.9429242859405282,0.821166515365629,0.8199423268939648,0.6568239430031607,0.654557085785682
90.16666666666667,0.9752233241545433,0.9757500204558724,0.9948744766199186,0.9950009141907331,0.9918130157495026,0.9911564077018672,0.9419426431940814,0.9428552755389145,0.8210226008326562,0.8198004328888052,0.6562049607084606,0.6539376825707401
90.33333333333333,0.9749878999054465,0.9755183770420678,0.994910184301799,0.9950348583546467,0.9918021234456076,0.9911429088747825,0.9418740937932512,0.9427850969393489,0.8208783943522744,0.819658033976242,0.6555872271974202,0.6533194040884563
90.5,0.9747509071044731,0.9752851760206311,0.9949457533709047,0.9950686636933774,0.9917911610771043,0.9911293286104502,0.9418044748611548,0.9427137031508444,0.8207338057806791,0.8195150160292958,0.6549707625026768,0.6527022743779195
90.66666666666667,0.9745122368507749,0.9750503076418159,0.9949811755946559,0.9951023227764136,0.9917801284930529,0.9911156678750207,0.941733760082904,0.9426410518906904,0.8205887591871871,0.8193712808292635,0.654355569730669,0.6520863006260836
