time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight
111.0,0.9910450704982557,0.992071401902415,0.9216489836669097,0.9235305381501633,0.7612772724880361,0.7529928777396433
111.16666666666667,0.9910300179876625,0.9920609884359405,0.9214969196321808,0.9232857757529571,0.7611204404390134,0.7528200354133687
111.33333333333333,0.9910149234318459,0.9920505425711786,0.921349517276483,0.923051730709617,0.760964351292869,0.752648064698795
111.5,0.9909997888332785,0.9920400646939086,0.9212068164874669,0.9228284808740947,0.7608089912430063,0.752476976949386
111.66666666666667,0.9909846166185767,0.9920295553471524,0.9210688445125689,0.9226160744095009,0.7606543410663823,0.7523067783750238
111.83333333333333,0.9909694099700936,0.9920190153347428,0.9209356168284824,0.9224145308483888,0.7605003843266376,0.7521374805352791
112.0,0.9909541724975842,0.9920084456125494,0.9208071374937956,0.9222238417693507,0.7603471105370767,0.7519691024152171
112.16666666666667,0.990938908209822,0.9919978472766763,0.9206833999373785,0.9220439722010413,0.760194528008691,0.751801679973776
112.33333333333333,0.9909236215372518,0.9919872215691821,0.9205643873520339,0.9218748617014844,0.760042640809271,0.751635245597692
112.5,0.9909083173879158,0.9919765699076485,0.9204500728485617,0.9217164250488851,0.7598914453896424,0.7514698248457955
112.66666666666667,0.9908930013151285,0.9919658940287953,0.9203404204019572,0.9215685536176426,0.7597409260757668,0.7513054332705762
112.83333333333333,0.9908776794028796,0.991955195843811,0.9202353857244494,0.9214311167435726,0.7595910455737394,0.7511420700085218
113.0,0.9908623573963835,0.9919444772721362,0.9201349144470313,0.921303961338084,0.7594417600106449,0.7509797270843274
113.16666666666667,0.9908470377172072,0.9919337397689655,0.9200389417621291,0.9211869125303718,0.7592930200119972,0.7508183897609919
113.33333333333333,0.9908317223233432,0.9919229847894329,0.9199473836512954,0.9210797687783455,0.7591447701270005,0.7506580348360455
113.5,0.9908164130384773,0.9919122138430055,0.9198601436894936,0.9209823069962033,0.7589969415266016,0.7504986119772271
113.66666666666667,0.9908011114600646,0.9919014280250267,0.9197771163143771,0.9208942852122524,0.7588494575924322,0.7503400576093741
113.83333333333333,0.9907858189721982,0.9918906280663634,0.9196981876518652,0.9208154443202008,0.758702236704536,0.7501823017491107
114.0,0.9907705368099244,0.9918798146363039,0.9196232364044138,0.9207455099915046,0.7585551922596971,0.7500252678676244
114.16666666666667,0.990755266063036,0.9918689883427791,0.9195521347726587,0.9206841946637253,0.7584082326783504,0.7498688727420796
114.33333333333333,0.9907400076803262,0.9918581497326617,0.9194847487894349,0.9206311978035092,0.7582612614000703,0.7497130262956513
114.5,0.9907247624742986,0.9918472992921452,0.9194209290327034,0.9205861782625402,0.758114176867646,0.7495576314261948
114.66666666666667,0.990709531126333,0.9918364374472041,0.9193605163829263,0.9205487703166061,0.7579668724997366,0.7494025838235432
114.83333333333333,0.9906943141923117,0.9918255645641292,0.9193033461370705,0.9205185948641086,0.7578192389543127,0.7492477770048739
115.0,0.9906791121086986,0.9918146809501466,0.9192492489175889,0.9204952612909053,0.7576711715934052,0.7490931191793513
115.16666666666667,0.9906639252006348,0.9918037868575821,0.9191980516114826,0.9204783694020767,0.7575225636410462,0.7489385176295654
115.33333333333333,0.990648753695626,0.9917928824995802,0.9191495783376725,0.9204675114203705,0.7573733053750387,0.7487838768133206
115.5,0.9906335977251121,0.9917819680378208,0.9191036513581993,0.9204622743993587,0.7572232844380956,0.7486290986546653
115.66666666666667,0.990618457310924,0.9917710435789739,0.9190600960462519,0.9204622485825128,0.757072390970046,0.7484740875504057
115.83333333333333,0.9906033322693302,0.9917601091502106,0.9190187382530576,0.9204670244916552,0.7569205155217146,0.7483187483213642
116.0,0.9905882220290947,0.9917491643250093,0.9189794059897565,0.9204761953356059,0.7567675489626486,0.7481629859762895
116.16666666666667,0.9905731259112488,0.9917382085245899,0.9189419152126959,0.9204893382170426,0.7566133875847332,0.7480067094347475
116.33333333333333,0.9905580437630874,0.9917272412894864,0.9189060761689759,0.9205060257941519,0.7564579412597936,0.7478498335368725
116.5,0.9905429754175747,0.9917162621510304,0.9188716978440298,0.9205258313004848,0.7563011241382801,0.7476922718489726
116.66666666666667,0.9905279199402928,0.9917052705080991,0.9188385900487472,0.9205483317273614,0.7561428849456335,0.7475339751891174
116.83333333333333,0.9905128762347801,0.991694265758047,0.9188065650251653,0.9205731108781825,0.7559831867008344,0.7473749089003896
117.0,0.9904978432716773,0.9916832473351271,0.9187754390851217,0.9205997624861528,0.7558219977475211,0.7472150421396104
117.16666666666667,0.9904828200963747,0.99167221470702,0.9187450253000368,0.9206278714079797,0.755659295766745,0.7470543490880585
117.33333333333333,0.9904678058371857,0.9916611673715024,0.918715106141723,0.9206569474833153,0.7554950651069913,0.7468928078349645
117.5,0.9904527997140508,0.9916501048532571,0.9186854798543789,0.9206865315335471,0.7553292925848238,0.7467303983831014
117.66666666666667,0.9904378010766155,0.9916390268035873,0.9186559638273589,0.9207162050444035,0.7551619688880102,0.7465671038569844
117.83333333333333,0.9904228094215805,0.9916279330245462,0.91862639282693,0.9207455882765022,0.7549930890750778,0.7464029108300789
118.0,0.9904078243750644,0.991616823366641,0.9185966203655576,0.9207743437398163,0.7548226523207937,0.7462378089171787
118.16666666666667,0.990392845703638,0.9916056977269563,0.9185665208957825,0.9208021799393635,0.7546506616452782,0.7460717903532004
118.33333333333333,0.9903778733259131,0.9915945560474989,0.918535996527729,0.9208288582374057,0.7544771236267572,0.7459048495584025
118.5,0.990362907324661,0.9915833983136902,0.9185049817009394,0.9208541984288683,0.7543020480979515,0.745736982690024
118.66666666666667,0.9903479479594631,0.9915722245529922,0.9184734363988918,0.9208780766121378,0.7541254478261037,0.7455681871803422
118.83333333333333,0.9903329956794072,0.99156103483328,0.9184413021197207,0.9209003282954996,0.7539473435392597,0.7453984691240907
119.0,0.9903180511326902,0.9915498292583483,0.9184084976687147,0.9209207436328568,0.7537677795221683,0.7452278553418863
119.16666666666667,0.9903031146275598,0.9915386079520815,0.9183749485732849,0.9209391301077905,0.7535868128725918,0.745056376221724
119.33333333333333,0.99028818577554,0.9915273710476716,0.9183405901159355,0.9209553138690125,0.7534045055911086,0.7448840615768166
119.5,0.990273264200369,0.9915161187029122,0.918305367531405,0.9209691404910931,0.7532209200698053,0.7447109363950428
119.66666666666667,0.9902583495779541,0.9915048511017625,0.9182692375924332,0.920980476027411,0.753036119281954,0.7445370207965131
119.83333333333333,0.9902434416440907,0.9914935684531418,0.9182321685986493,0.9209892101107929,0.7528501740564435,0.7443623478321413
120.0,0.9902285401681289,0.9914822709862913,0.9181941272488612,0.9209952397441716,0.7526631639040573,0.7441869757593282
120.16666666666667,0.9902136449472073,0.9914709588806263,0.9181550788758287,0.9209984669099879,0.7524751524154191,0.7440109475691892
120.33333333333333,0.9901987557977326,0.9914596321789828,0.9181149953627676,0.9209988092086281,0.752286194139096,0.7438342964176651
120.5,0.9901838725956779,0.9914482909670158,0.9180738547412894,0.9209961991965809,0.7520963350159863,0.7436570462059939
120.66666666666667,0.9901689952860666,0.9914369353795619,0.9180316405193301,0.9209905835481185,0.7519056123057197,0.7434792114818372
120.83333333333333,0.9901541238913967,0.9914255655990183,0.9179883407352284,0.9209819219506452,0.7517140544787163,0.7433007972963374
121.0,0.9901392585183462,0.991414181852073,0.9179439487488208,0.9209701875643688,0.7515216811066006,0.7431217990609795
121.16666666666667,0.990124399313688,0.9914027843643815,0.9178984632215432,0.9209553665542759,0.7513285034033177,0.7429422039091169
121.33333333333333,0.9901095464825023,0.9913913733867793,0.9178518887131664,0.9209374576754746,0.7511345300520568,0.7427619981536611
121.5,0.9900946997533269,0.9913799492007118,0.9178042345645567,0.9209164714776786,0.7509397910258542,0.7425811952866257
121.66666666666667,0.990079858649219,0.9913685121261523,0.9177555144342195,0.9208924296214798,0.7507443175238859,0.7423998109964659
121.83333333333333,0.9900650227285963,0.9913570625279123,0.9177057459403012,0.9208653641923135,0.7505481394815866,0.7422178602619637
