quantization_error,qe_per_sqrt_dimension,topographic_error,silhouette,occupied_nodes,empty_nodes,min_cluster_size,min_cluster_fraction,median_within_rmse,minimum_center_rmse,center_overlap_ratio,cluster_sizes,setting,source,k,layout,sigma,learning_rate,random_order,seed,iterations
0.6734313096441734,0.030086692067076017,0.0,0.2701152371857352,10,0,48,0.03993344425956739,0.020006110744774715,0.02599696965258154,1.299451451755664,196;166;107;67;93;197;165;84;79;48,optimized_wider_neighborhood,optimization,10,2x5,1.0,0.1,True,11,10000
0.6842139850094991,0.030568426475218128,0.0,0.2770927979529905,10,0,38,0.03161397670549085,0.02055746913752489,0.027311348720780834,1.3285365302871408,216;138;132;81;69;206;175;71;76;38,optimized_wider_neighborhood,optimization,10,2x5,1.0,0.1,True,23,10000
0.6795676927843081,0.03036084544738199,0.0,0.27771177615322357,10,0,35,0.029118136439267885,0.020624578056631968,0.02972912690785552,1.4414417024572528,64;88;101;158;204;35;85;77;177;213,optimized_wider_neighborhood,optimization,10,2x5,1.0,0.1,True,42,10000
0.6749967667394982,0.030156631532165846,0.0,0.2875771664069149,10,0,29,0.024126455906821963,0.020291805999986007,0.031775697124088266,1.5659373602598134,29;95;47;156;215;57;103;117;176;207,optimized_wider_neighborhood,optimization,10,2x5,1.0,0.1,True,77,10000
1.462763123349264,0.06535143678207866,0.0,0.6090859936051868,2,0,340,0.28286189683860236,0.04961350693984077,0.24019675943449226,4.841358215634773,340;862,optimized_wider_faster,optimization,2,1x2,1.0,0.3,True,0,10000
1.4895853906006065,0.06654976730781313,0.0,0.6242296507557301,2,0,306,0.2545757071547421,0.0534923612890983,0.24886898949683783,4.652421083959602,306;896,optimized_wider_faster,optimization,2,1x2,1.0,0.3,True,11,10000
1.4809216345013434,0.06616269923098062,0.0,0.6226292560274465,2,0,310,0.2579034941763727,0.053024141489042276,0.23934892607637895,4.513961364585747,892;310,optimized_wider_faster,optimization,2,1x2,1.0,0.3,True,23,10000
1.5161329670624988,0.06773582555413694,0.0,0.6304693376285018,2,0,286,0.23793677204658903,0.05683741891641232,0.25172341608723564,4.428832640218984,916;286,optimized_wider_faster,optimization,2,1x2,1.0,0.3,True,42,10000
1.5808868564365903,0.07062881597772327,0.0,0.6393680749743161,2,0,258,0.2146422628951747,0.0595316235627078,0.28200868148537056,4.737123978881221,258;944,optimized_wider_faster,optimization,2,1x2,1.0,0.3,True,77,10000
1.2056355644077756,0.053863824642513755,0.0,0.5149943945214255,3,0,149,0.12396006655574043,0.04205270245760269,0.11965651154060522,2.8453941018034903,149;379;674,optimized_wider_faster,optimization,3,1x3,1.0,0.3,True,0,10000
1.2397908109311782,0.05538976852113688,0.0,0.5526605355897032,3,0,100,0.08319467554076539,0.046567396971538,0.18978410632009304,4.075471653096987,100;299;803,optimized_wider_faster,optimization,3,1x3,1.0,0.3,True,11,10000
1.2358163856997209,0.05521220429688711,0.0,0.5531455533234886,3,0,99,0.08236272878535773,0.047408681879770875,0.17157610215860572,3.619086111487052,99;307;796,optimized_wider_faster,optimization,3,1x3,1.0,0.3,True,23,10000
1.2518797543820628,0.05592986268339857,0.0,0.5553599519155862,3,0,99,0.08236272878535773,0.04854684157046456,0.17784098761510875,3.663286464338027,817;286;99,optimized_wider_faster,optimization,3,1x3,1.0,0.3,True,42,10000
1.1632588115773044,0.051970570950631435,0.0,0.513072847083554,3,0,171,0.14226289517470883,0.042383174509237065,0.14238908949274784,3.35956641139176,676;355;171,optimized_wider_faster,optimization,3,1x3,1.0,0.3,True,77,10000
0.9927057534016477,0.044350822256231714,0.0,0.5003349467000604,4,0,69,0.05740432612312812,0.03585708752369472,0.1107267374478023,3.088001427097083,69;194;360;579,optimized_wider_faster,optimization,4,2x2,1.0,0.3,True,0,10000
0.9904656922150478,0.044250743703055664,0.0,0.4997793184926928,4,0,62,0.051580698835274545,0.035560303564315825,0.09636792320159579,2.709985954551564,62;209;360;571,optimized_wider_faster,optimization,4,2x2,1.0,0.3,True,11,10000
0.9844511377537677,0.04398203322671501,0.0,0.49251148730193595,4,0,77,0.06405990016638935,0.034738968165698644,0.08840437047126092,2.5448185463380235,565;352;208;77,optimized_wider_faster,optimization,4,2x2,1.0,0.3,True,23,10000
0.981948135267133,0.043870207322602696,0.0,0.49319786438293683,4,0,77,0.06405990016638935,0.03529068624007794,0.09475103961350369,2.684873820991744,352;77;567;206,optimized_wider_faster,optimization,4,2x2,1.0,0.3,True,42,10000
0.9740419417467084,0.04351698464574585,0.0,0.4851981638879761,4,0,86,0.07154742096505824,0.034424813361013024,0.10035804789955358,2.91528226585235,337;561;86;218,optimized_wider_faster,optimization,4,2x2,1.0,0.3,True,77,10000
0.8893064681494212,0.039731282875172566,0.0,0.47163078877121245,5,0,38,0.03161397670549085,0.03333604018271066,0.10314008794070006,3.0939513923161903,38;122;157;347;538,optimized_wider_faster,optimization,5,1x5,1.0,0.3,True,0,10000
0.884713404429681,0.039526079921580616,0.0,0.4680140114102869,5,0,54,0.04492512479201331,0.03180172562041196,0.0823199384755776,2.5885368440557817,533;341;159;115;54,optimized_wider_faster,optimization,5,1x5,1.0,0.3,True,11,10000
0.9352768053076602,0.04178508607453732,0.0,0.4666931790040993,5,0,38,0.03161397670549085,0.03533335233365479,0.08391876202666299,2.375058025398735,38;114;178;290;582,optimized_wider_faster,optimization,5,1x5,1.0,0.3,True,23,10000
0.893095833439517,0.03990057923098504,0.0,0.4357808341970123,5,0,54,0.04492512479201331,0.0321212724937401,0.08716623829044778,2.713660808572306,54;144;180;359;465,optimized_wider_faster,optimization,5,1x5,1.0,0.3,True,42,10000
0.8820030082764079,0.039404988351771655,0.0,0.46767747428781326,5,0,52,0.04326123128119801,0.03252444412804345,0.09940083378443303,3.056188551295509,526;352;154;118;52,optimized_wider_faster,optimization,5,1x5,1.0,0.3,True,77,10000
0.8336908722825408,0.03724656129628146,0.0,0.3794851668073409,6,0,43,0.03577371048252912,0.027678410562205092,0.048434212641846504,1.7498914011425786,43;126;290;103;214;426,optimized_wider_faster,optimization,6,2x3,1.0,0.3,True,0,10000
0.7947648774126133,0.0355074761003839,0.0,0.37812715187831963,6,0,53,0.04409317803660566,0.025616280037594225,0.05461373424997063,2.131993176514623,344;245;115;300;145;53,optimized_wider_faster,optimization,6,2x3,1.0,0.3,True,11,10000
0.8061212785750607,0.0360148426868072,0.0,0.38014400620563066,6,0,38,0.03161397670549085,0.027083949101131204,0.05281641419063904,1.9501001863307659,126;203;406;38;140;289,optimized_wider_faster,optimization,6,2x3,1.0,0.3,True,23,10000
0.8034963904869238,0.035897571335613214,0.0,0.3826700603607228,6,0,48,0.03993344425956739,0.027319919720928384,0.05839075414918321,2.1372959636596502,406;195;120;299;134;48,optimized_wider_faster,optimization,6,2x3,1.0,0.3,True,42,10000
0.8064182879005374,0.036028112084871555,0.0,0.3802752302521725,6,0,50,0.04159733777038269,0.026252519400929902,0.05029774953135094,1.9159208593005896,412;209;125;266;140;50,optimized_wider_faster,optimization,6,2x3,1.0,0.3,True,77,10000
0.7783743454920836,0.03477520113834045,0.0,0.3549878999012983,7,0,23,0.01913477537437604,0.023848508646906914,0.043743154619008226,1.8342092272863102,23;48;112;200;278;290;251,optimized_wider_faster,optimization,7,1x7,1.0,0.3,True,0,10000
0.766865937485004,0.03426104338693708,0.0,0.3878647469712705,7,0,19,0.015806988352745424,0.02703948994085592,0.0562210134102552,2.079218710528544,19;63;103;124;173;250;470,optimized_wider_faster,optimization,7,1x7,1.0,0.3,True,11,10000
0.7888088926094683,0.03524138232339113,0.0,0.3888551693345442,7,0,26,0.021630615640599003,0.02823776472762915,0.06437817136645343,2.279860746243238,26;58;106;123;136;281;472,optimized_wider_faster,optimization,7,1x7,1.0,0.3,True,23,10000
0.7603878908019484,0.033971625605259806,0.0,0.37600932613751853,7,0,20,0.016638935108153077,0.026235049523807806,0.05780857100078663,2.2034862539947935,20;52;95;146;221;324;344,optimized_wider_faster,optimization,7,1x7,1.0,0.3,True,42,10000
0.7660009479815193,0.03422239850592264,0.0,0.3903688778783345,7,0,19,0.015806988352745424,0.02749140246449569,0.05362389126127574,1.9505695036322281,445;279;174;132;100;53;19,optimized_wider_faster,optimization,7,1x7,1.0,0.3,True,77,10000
0.7106143045196538,0.03174790576612626,0.0,0.3367775307746181,8,0,26,0.021630615640599003,0.022279234493886038,0.0427085250000002,1.9169655496827547,26;93;144;245;54;116;212;312,optimized_wider_faster,optimization,8,2x4,1.0,0.3,True,0,10000
0.7474742185241646,0.033394685276361066,0.0,0.3244676418284994,8,0,28,0.02329450915141431,0.02445810848143787,0.038362674526764506,1.568505371309102,28;94;166;255;69;106;186;298,optimized_wider_faster,optimization,8,2x4,1.0,0.3,True,11,10000
0.7530775930026758,0.0336450255858435,0.0,0.32169212466883074,8,0,26,0.021630615640599003,0.023367228689971223,0.035315290337054855,1.5113170159840221,26;118;175;242;57;114;206;264,optimized_wider_faster,optimization,8,2x4,1.0,0.3,True,23,10000
0.7306105573128127,0.03264127245648858,0.0,0.32956337231122734,8,0,31,0.025790349417637273,0.022954935562044625,0.03820753271780526,1.6644582866665043,217;163;127;42;335;185;102;31,optimized_wider_faster,optimization,8,2x4,1.0,0.3,True,42,10000
0.7562571261064498,0.033787076648870054,0.0,0.3322684684818096,8,0,27,0.022462562396006656,0.023923001902905604,0.035722741917403614,1.4932382675424867,273;155;106;27;255;214;131;41,optimized_wider_faster,optimization,8,2x4,1.0,0.3,True,77,10000
0.7021214088047449,0.031368471168309195,0.19633943427620631,0.3234067750008862,9,0,24,0.019966722129783693,0.021613489754269036,0.039585612734907946,1.8315234227854198,172;101;24;233;109;58;292;174;39,optimized_wider_faster,optimization,9,3x3,1.0,0.3,True,0,10000
0.6981217061105225,0.031189777630308255,0.19966722129783693,0.30463523552263516,9,0,52,0.04326123128119801,0.019923148890575518,0.0364993666871617,1.8320079263471962,62;109;52;172;98;76;263;243;127,optimized_wider_faster,optimization,9,3x3,1.0,0.3,True,11,10000
0.7153824491193155,0.03196093075656977,0.20632279534109818,0.3221921074747385,9,0,32,0.026622296173044926,0.021804193035052613,0.033829855352188895,1.5515298042102357,130;110;32;263;103;57;305;96;106,optimized_wider_faster,optimization,9,3x3,1.0,0.3,True,23,10000
0.7088504711005363,0.031669103500507445,0.14891846921797006,0.33108187925557986,9,0,35,0.029118136439267885,0.02235427861415583,0.042358471802559305,1.8948708894520518,92;255;287;119;76;188;35;46;104,optimized_wider_faster,optimization,9,3x3,1.0,0.3,True,42,10000
0.7242720030568682,0.03235808673684953,0.23211314475873543,0.30677103487016005,9,0,51,0.042429284525790346,0.0220381752894779,0.039717323282598055,1.802205616349682,51;70;159;94;83;241;75;126;303,optimized_wider_faster,optimization,9,3x3,1.0,0.3,True,77,10000
0.6647649244071222,0.029699506529029703,0.0,0.2924542851747949,10,0,20,0.016638935108153077,0.020213355157061887,0.027804562670315298,1.3755540558651758,50;66;109;148;270;20;91;103;135;210,optimized_wider_faster,optimization,10,2x5,1.0,0.3,True,0,10000
0.6797921392720384,0.030370872976938714,0.0,0.274320872590152,10,0,31,0.025790349417637273,0.020525125276118935,0.02524882657741153,1.2301423858084073,54;52;131;171;201;31;87;92;183;200,optimized_wider_faster,optimization,10,2x5,1.0,0.3,True,11,10000
0.671131904075516,0.029983962202439835,0.0,0.3241021955211741,10,0,18,0.014975041597337771,0.021623676808830865,0.03772353627288194,1.744547729076839,264;152;53;81;39;259;186;95;55;18,optimized_wider_faster,optimization,10,2x5,1.0,0.3,True,23,10000
0.6737432989335891,0.030100630720572594,0.0008319467554076539,0.3034059738433251,10,0,24,0.019966722129783693,0.020302843478398034,0.037671955996584926,1.855501473712877,39;64;125;165;167;24;52;85;252;229,optimized_wider_faster,optimization,10,2x5,1.0,0.3,True,42,10000
0.6940975976642249,0.03100999372371762,0.0,0.3312014151398641,10,0,24,0.019966722129783693,0.023072892934598195,0.04973740179724085,2.155663875183294,55;85;112;180;275;24;88;55;47;281,optimized_wider_faster,optimization,10,2x5,1.0,0.3,True,77,10000
