curve_id,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,duration_hours,n_unique_points,n_observed_in_window,first_value,source_sha256,confidence_level,status,review_reason,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,prior_features_verified,strict_class,key_effect_fraction_of_start,rate_contrast,template_correlation,plot_id
10.1039_c8ta12284a_Fig6_D_stability_performance_curve_pce_45067a86aa,lab/data_all/x_time_h/10.1039_c8ta12284a/Fig6_D_stability_performance_curve_pce/accepted/10.1039_c8ta12284a__Fig6__D__stability_performance_curve_pce__W_O_tBAI__Series_2.csv,10.1039/c8ta12284a,Fig6_D_stability_performance_curve_pce,10.1039_c8ta12284a__Fig6__D__stability_performance_curve_pce__W_O_tBAI__Series_2,Aging time,(hours),Normalized PCE,,1.0,942.3666756620063,42,22,0.9980750389592036,51ab03ac416c5b5aa46665734dd9a67deb1bf86a6bb8c751b72a35bf39f2db23,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.18955593894385825,0.9999521251629004,0.8121291030589224,-0.18782302210397805,-0.9908580187487903,5.016352352771314e-05,0.00026463704491248006,0.18787318562750577,0.9911226557937028,0.07246038684179412,0.38226387020907365,0.07241022331826641,0.3819992331641612,0.0,0.0,0.11541279878571165,0.6088587855846291,0.0033333333333333335,0.4,0.4,0.4,-0.15035017020910027,-0.2411824837667552,0.9966666666666667,True,IFO-Slope,0.0724136901118843,0.623387602038721,0.8185389224799844,S782
10.1039_c9ee02391g_Fig5_A_uv_vis_curve_stability_performance_pce_e9cc3302a1,lab/data_all/x_time_h/10.1039_c9ee02391g/Fig5_A_uv_vis_curve_stability_performance_pce/accepted/10.1039_c9ee02391g__Fig5__A__uv_vis_curve_stability_performance_pce__Au-based_PSC__Series_1.csv,10.1039/c9ee02391g,Fig5_A_uv_vis_curve_stability_performance_pce,10.1039_c9ee02391g__Fig5__A__uv_vis_curve_stability_performance_pce__Au-based_PSC__Series_1,Time,(h),PCE,(Normalization),1.0,580.6242534027065,27,23,0.994158472666944,2c76c8fd7ea4ccc0288775988a259ab9c402e818c8911bba299831ac582367c8,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.23782879574826798,0.9947459428016865,0.7665162162603646,-0.2282297265413219,-0.9596387427487699,0.005254057198313289,0.022091762192978905,0.2334837837396352,0.9817305049417488,0.06847013914004796,0.28789675751678445,0.06323265298788971,0.26587467168954126,1.9105663733753886e-05,8.033368572397956e-05,0.16501617921716594,0.6938444047449527,0.0,0.27,0.39666666666666667,0.4,-0.4699745971425307,-0.324024898929324,0.8733333333333333,True,IFO-Slope,0.06356663572790851,1.450427416829597,0.7194260577456715,S783
10.1039_c9ta01070j_Fig4_B_stability_performance_curve_pce_e102748eb8,lab/data_all/x_time_h/10.1039_c9ta01070j/Fig4_B_stability_performance_curve_pce/accepted/10.1039_c9ta01070j__Fig4__B__stability_performance_curve_pce__Spiro__Series_1.csv,10.1039/c9ta01070j,Fig4_B_stability_performance_curve_pce,10.1039_c9ta01070j__Fig4__B__stability_performance_curve_pce__Spiro__Series_1,Time,(h),PCE,,1.0,653.8173205549583,50,45,18.718605147103,4644741c26c33c518c97943a06c240b0edded5080babbb30f15db2ee067c4072,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.2031392884850719,0.9929764917579118,0.7975196655547275,-0.19545682620318428,-0.9621813075196816,0.007018160267717843,0.03454851259968643,0.20247498647090212,0.996729820119368,0.14634993286295372,0.7204412989450268,0.13933177259523588,0.6858927863453403,0.0,0.0,0.056125053607948394,0.2762885211743412,0.056666666666666664,0.4,0.4,0.4,-0.016470986191862377,-0.09208675025770703,0.9433333333333334,True,IFO-Slope,0.14031729225388856,0.17886380120666565,0.943837298153814,S784
10.1039_c9ta01094g_Fig4_D_stability_performance_curve_9344f1cf7e,lab/data_all/x_time_h/10.1039_c9ta01094g/Fig4_D_stability_performance_curve/accepted/10.1039_c9ta01094g__Fig4__D__stability_performance_curve__Spiro-MeOTAD_at_65_±_1_°C_without_sealing_in_nitrogen_atmosphere__Series_1.csv,10.1039/c9ta01094g,Fig4_D_stability_performance_curve,10.1039_c9ta01094g__Fig4__D__stability_performance_curve__Spiro-MeOTAD_at_65_±_1_°C_without_sealing_in_nitrogen_atmosphere__Series_1,Time,(h),Normalized PCE,,1.0,687.6808490397505,80,58,0.9989089832201166,2fc428ea47f56662fbdea609fd4c74809a95715cb3ba92ba5ece36a21492cf2e,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.5733451734786321,0.9959035766879755,0.4325802845383487,-0.5633232921496267,-0.9825203354059823,0.004195159594441944,0.007316987721356117,0.5675184517440688,0.9898373231273386,0.18652250315529162,0.32532322897847343,0.18232734356084968,0.31800624125711735,0.0,0.0,0.3809959485887771,0.6645140941488651,0.0,0.4,0.4,0.4,-0.6205439703705887,-0.917791432747518,0.97,True,IFO-Slope,0.1830773057038375,0.676127438358099,0.7920114753900152,S785
10.1039_c9ta03454d_Fig3_D_stability_performance_curve_315978af3e,lab/data_all/x_time_h/10.1039_c9ta03454d/Fig3_D_stability_performance_curve/accepted/10.1039_c9ta03454d__Fig3__D__stability_performance_curve__y_=_0__Series_1.csv,10.1039/c9ta03454d,Fig3_D_stability_performance_curve,10.1039_c9ta03454d__Fig3__D__stability_performance_curve__y_=_0__Series_1,Time,(h),Normalized PCE,(%),1.0,1004.3855949526624,58,29,1.0029179741422292,6b860378e5a5180ea890af0c96ffdd029a140c7c2d4e2442ea61d0899511a331,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.25624022280029,0.9982929863042336,0.7475876080767905,-0.2507053782274431,-0.9783997823902897,0.001707013695766424,0.0066617710409065875,0.2524123919232095,0.9850615534311963,0.0858187882868412,0.3349153671074004,0.08411177459107477,0.3282535960664938,0.0,0.0,0.16659360363636833,0.6501461863237958,0.0,0.4,0.4,0.4,-0.2048416434906652,-0.32610147427774683,1.0,True,IFO-Slope,0.0842556000543125,0.628153073960646,0.7962824640018916,S786
10.1039_c9ta07238a_Fig5_A_stability_performance_curve_pce_e4f46228e4,lab/data_all/x_time_h/10.1039_c9ta07238a/Fig5_A_stability_performance_curve_pce/accepted/10.1039_c9ta07238a__Fig5__A__stability_performance_curve_pce__Prisitine__Series_1.csv,10.1039/c9ta07238a,Fig5_A_stability_performance_curve_pce,10.1039_c9ta07238a__Fig5__A__stability_performance_curve_pce__Prisitine__Series_1,Time (h),(h),Normalized PCE (a.u.),(a.u.),1.0,1977.2808864655628,100,26,0.9993685392136704,76f28df9f81117875e45f5da4c4de326393d0393df195b8405e1de876a036bad,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.23026495115053713,0.998641139320186,0.7712668310610638,-0.2273743082591223,-0.9874464486367921,0.0013588606798139446,0.0059012918510797634,0.22873316893893625,0.9933477404878719,0.12256947604440116,0.5322975790799817,0.12121061536458722,0.526396287228902,0.0,0.0,0.10616369289453509,0.4610501614078902,0.0,0.4,0.4,0.4,-0.2258630276660207,-0.16372570142710313,1.0,True,IFO-Slope,0.12137554782401615,1.3795209041543393,0.8906910904683059,S789
10.1039_c9ta08177a_Fig6_A_stability_performance_curve_af98020118,lab/data_all/x_time_h/10.1039_c9ta08177a/Fig6_A_stability_performance_curve/accepted/10.1039_c9ta08177a__Fig6__A__stability_performance_curve__with_PEI_CNT__Series_2.csv,10.1039/c9ta08177a,Fig6_A_stability_performance_curve,10.1039_c9ta08177a__Fig6__A__stability_performance_curve__with_PEI_CNT__Series_2,Time,(h),Normalized PCE,,1.0,583.9100373709591,44,37,0.9961773313646428,ae32ca330e9b9f6f0f8cf0cad1cffecc41ed463588e781a1ffd05376e47f9c67,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.09122399176008589,0.9998666507282238,0.9088586170481429,-0.09100803368008092,-0.9976326613663988,0.00013334927173636046,0.0014617785207981444,0.09114138295181728,0.999094439887197,0.030869557234453615,0.33839296701287597,0.030736207962717255,0.33693118849207787,0.0,0.0,0.06027182571736367,0.660701472874321,0.013333333333333334,0.4,0.4,0.4,-0.05298087691318462,-0.10966691648437905,0.7366666666666667,True,IFO-Slope,0.030740307160291257,0.48310719961503806,0.7791567797507266,S790
10.1039_c9ta13159k_Fig4_E_stability_performance_curve_89a86dfaa6,lab/data_all/x_time_h/10.1039_c9ta13159k/Fig4_E_stability_performance_curve/accepted/10.1039_c9ta13159k__Fig4__E__stability_performance_curve__Control__Series_1.csv,10.1039/c9ta13159k,Fig4_E_stability_performance_curve,10.1039_c9ta13159k__Fig4__E__stability_performance_curve__Control__Series_1,Time,hour,Normalized PCE,,1.0,596.9045359610815,87,73,1.0019640274681547,844e06074fdea1020c4c5fe7011e38b9c86acd7dfadb8fc6ed5fd0daa45e7a76,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.4162526912405533,0.9961317338709562,0.5901176063009704,-0.4060141275699858,-0.9754030090711158,0.0038682661290437848,0.009293071757723016,0.40988239369902957,0.9846960808288389,0.11375929944643914,0.2732938473200103,0.10989103331739536,0.26400077556228724,0.0,0.0,0.2961230942525904,0.7114022335088286,0.0,0.4,0.4,0.4,-0.25464123056500976,-0.6404884656386847,1.0,True,IFO-Slope,0.11031777181754876,0.3975734837177523,0.7431005032336659,S792
10.1039_c9ta14139a_Fig5_A_stability_performance_curve_pce_f7f00d7b58,lab/data_all/x_time_h/10.1039_c9ta14139a/Fig5_A_stability_performance_curve_pce/accepted/10.1039_c9ta14139a__Fig5__A__stability_performance_curve_pce__HEA__Series_1.csv,10.1039/c9ta14139a,Fig5_A_stability_performance_curve_pce,10.1039_c9ta14139a__Fig5__A__stability_performance_curve_pce__HEA__Series_1,Time,h,Normalized PCE,,1.0,1410.642629483809,91,32,0.9996765019932394,590bdb5901c3a2ccd791f9d3bcb5b0c46041a59b2a3e2cba96520b2e0d5dd1d5,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.2526812591159212,0.9978645869481598,0.7482869273706273,-0.24957765957753253,-0.9877173338883638,0.0021354130518399517,0.008451014765841022,0.2517130726293725,0.9961683486542049,0.12422760026254187,0.491637570183037,0.12209218721070192,0.48318655541719596,0.0,0.0,0.1274854723668306,0.5045307784711679,0.0,0.4,0.4,0.4,-0.34696572469514797,-0.2885395436449221,1.0,True,IFO-Slope,0.12235346239122999,1.2024893375520318,0.857395610772291,S795
10.1039_c9tc00064j_Fig7_A_stability_performance_curve_1b42a9871b,lab/data_all/x_time_h/10.1039_c9tc00064j/Fig7_A_stability_performance_curve/accepted/10.1039_c9tc00064j__Fig7__A__stability_performance_curve__Reference__Series_1.csv,10.1039/c9tc00064j,Fig7_A_stability_performance_curve,10.1039_c9tc00064j__Fig7__A__stability_performance_curve__Reference__Series_1,Time,(h),Normalized PCE,,1.0,700.0944896550634,45,32,1.0049643006034967,2efb35054c406f5f4328d34010a6f3b38b02907167e7392d2c446d002d42ec90,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.07877358051204386,0.9998735625634948,0.9213001339166661,-0.0785734286468287,-0.9974591498327976,0.00012609013013731296,0.0016006652143739331,0.07869951877696602,0.9990598150471716,0.03965909374572374,0.5034567870081794,0.039533003615586426,0.5018561217938055,0.0,0.0,0.039040425031242276,0.4956030280389921,0.05333333333333334,0.4,0.4,0.4,-0.014301114608973679,-0.05151899977670897,0.9,True,IFO-Slope,0.03953800269929226,0.2775891354831585,0.871083784155401,S796
10.1039_d0ee01845g_Fig3_D_stability_performance_curve_d342cca852,lab/data_all/x_time_h/10.1039_d0ee01845g/Fig3_D_stability_performance_curve/accepted/10.1039_d0ee01845g__Fig3__D__stability_performance_curve__FASnl3__Series_1.csv,10.1039/d0ee01845g,Fig3_D_stability_performance_curve,10.1039_d0ee01845g__Fig3__D__stability_performance_curve__FASnl3__Series_1,Time,h,Normalized Efficiency,,1.0,508.3199939930971,29,28,0.9992172075161188,c1a60feb79e3a3c2f5e508e86431830f1626a2f6a48aafeec0007f4be335bd03,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.6023154501816917,0.9960598567000875,0.3984314021308959,-0.5976284545691916,-0.9922183706044958,0.003940143299912102,0.00654166068415402,0.6015685978691037,0.9987600312886499,0.24373339353417467,0.4046607030595864,0.23979325023426257,0.3981190423754324,0.0,0.0,0.357835204334929,0.5940993282290634,0.0,0.4,0.4,0.4,-0.6121730177604612,-0.6023830039604627,0.9933333333333333,True,IFO-Slope,0.24074180745391094,1.0162521414708456,0.8268468656221084,S799
10.1039_d0ra09225h_Fig5_C_stability_performance_curve_pce_c6ec3d2079,lab/data_all/x_time_h/10.1039_d0ra09225h/Fig5_C_stability_performance_curve_pce/accepted/10.1039_d0ra09225h__Fig5__C__stability_performance_curve_pce__Reference__Series_2.csv,10.1039/d0ra09225h,Fig5_C_stability_performance_curve_pce,10.1039_d0ra09225h__Fig5__C__stability_performance_curve_pce__Reference__Series_2,Aging time (h),h,Normalized PCE,,1.0,2911.769126293842,53,9,0.9883365258923428,abc5ef2b5d17ff3c42a53d5f4c3095a35685474808dac2a383da4773fa59ea86,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.057571636379037505,0.9998036105052791,0.9429841746969432,-0.05681943580833593,-0.9869345285628278,0.00019638949472067235,0.003411219605218309,0.0570158253030566,0.9903457481680461,0.016128072993847442,0.2801392145198753,0.01593168349912677,0.27672799491465694,0.0,0.0,0.04088775230920916,0.7102065336481709,0.0,0.4,0.4,0.4,-0.023566739365163653,-0.057133792728748335,1.0,True,IFO-Slope,0.015934812928986367,0.41248336999173946,0.757512024597813,S801
10.1039_d0ta00525h_Fig2_H_stability_performance_curve_voc_b61e50da5a,lab/data_all/x_time_h/10.1039_d0ta00525h/Fig2_H_stability_performance_curve_voc/accepted/10.1039_d0ta00525h__Fig2__H__stability_performance_curve_voc__0%__Series_1.csv,10.1039/d0ta00525h,Fig2_H_stability_performance_curve_voc,10.1039_d0ta00525h__Fig2__H__stability_performance_curve_voc__0%__Series_1,Time,(h),PCE,(norm.),1.0,1809.3934382938467,44,12,1.0020516396410326,b97e93de95947c0bb3ddcd19fdfa51a98d5523217aca25a701b35401cdff694c,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.1072268474644279,0.999380453683377,0.8947167578604077,-0.1046636958229693,-0.9760959899309833,0.0006195463166231985,0.005777902934512092,0.1052832421395925,0.9818738928654954,0.029343543542180606,0.27365854947768764,0.028723997225557407,0.2678806465431755,0.0,0.0,0.0759396985974119,0.7082153433878079,0.0,0.4,0.4,0.4,-0.07434555799345503,-0.15912659041216956,1.0,True,IFO-Slope,0.028741804104423403,0.46721014885623596,0.7397019230684768,S804
10.1039_d0ta10535j_Fig6_B_jv_curve_stability_performance_6100118886,lab/data_all/x_time_h/10.1039_d0ta10535j/Fig6_B_jv_curve_stability_performance/accepted/10.1039_d0ta10535j__Fig6__B__jv_curve_stability_performance__Pristine__Series_1.csv,10.1039/d0ta10535j,Fig6_B_jv_curve_stability_performance,10.1039_d0ta10535j__Fig6__B__jv_curve_stability_performance__Pristine__Series_1,Time,(h),Normalized Efficiency,,1.0,508.0465607651563,180,177,1.061547072610205,d8315e16c8f76ba04570d978dfa13f2ea696eaa7690ac029c2e4fe62917e8b07,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.18272593259571135,0.9942254177716322,0.8198183056594545,-0.17440711211217774,-0.9544737828650773,0.006011959169971104,0.032901510390825645,0.18041907128214885,0.9873752932559029,0.06734631147256209,0.36856460665366303,0.06133435230259099,0.33566309626283736,0.0,0.0,0.11307275980958675,0.6188106866022399,0.02666666666666667,0.4,0.4,0.4,-0.044149566272088665,-0.21453690377237492,0.92,True,IFO-Slope,0.06169058968544609,0.2057900785168954,0.8126790229365912,S809
10.1039_d1cp02596a_Fig5_G_stability_performance_curve_1206cfb71e,lab/data_all/x_time_h/10.1039_d1cp02596a/Fig5_G_stability_performance_curve/accepted/10.1039_d1cp02596a__Fig5__G__stability_performance_curve__FASnl__Series_2.csv,10.1039/d1cp02596a,Fig5_G_stability_performance_curve,10.1039_d1cp02596a__Fig5__G__stability_performance_curve__FASnl__Series_2,Time (h),(h),Normalized Efficiency,,1.0,505.7320458625944,25,24,0.985036507209008,d6db95933fcc848ebd5d43e279681ee011fd5bd80d3ebfcf43a868c69319607a,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.5939283994188416,0.9965667694071821,0.4067396060688817,-0.5898271633383004,-0.9930947297947796,0.003419674737470957,0.0057577222116623914,0.5932468380757714,0.998852452006442,0.2437768609867158,0.41044823117610013,0.24035718624924485,0.4046905089644377,0.0,0.0,0.3494699770890556,0.5884042208303419,0.0,0.4,0.4,0.4,-0.5772189354366734,-0.5953467070739723,0.9866666666666667,True,IFO-Slope,0.24118523076203288,0.9695508996322599,0.8295982537946462,S814
10.1039_d1ma00861g_Fig6_D_stability_performance_curve_pce_b048d1bd4e,lab/data_all/x_time_h/10.1039_d1ma00861g/Fig6_D_stability_performance_curve_pce/accepted/10.1039_d1ma00861g__Fig6__D__stability_performance_curve_pce__PSC-CuSCN__Series_3.csv,10.1039/d1ma00861g,Fig6_D_stability_performance_curve_pce,10.1039_d1ma00861g__Fig6__D__stability_performance_curve_pce__PSC-CuSCN__Series_3,Time,(h),Normalized PCE,,1.0,1531.1549628015778,53,17,1.007888037296112,86005c631b630c94d22dedf875e42c1a75d999a9930d5ccf49a6a4126fdcf04b,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.6015776742537913,0.9922817563105131,0.40112103863789983,-0.5911607176726132,-0.9826839375412337,0.007723707406238178,0.012839085851746104,0.5988844250788514,0.9955230233929798,0.27097541224043964,0.45044127107370274,0.26325170483420146,0.43760218522195665,0.0,0.0,0.3279090128384118,0.545081752319277,0.0,0.4,0.4,0.4,-0.8255028199747824,-0.6138244947539102,1.0,True,IFO-Slope,0.2652993498671385,1.344851544749345,0.8560452878610793,S815
10.1039_d1ma00861g_Fig6_D_stability_performance_curve_pce_713bd3e1e0,lab/data_all/x_time_h/10.1039_d1ma00861g/Fig6_D_stability_performance_curve_pce/accepted/10.1039_d1ma00861g__Fig6__D__stability_performance_curve_pce__PSC-HTMFree__Series_1.csv,10.1039/d1ma00861g,Fig6_D_stability_performance_curve_pce,10.1039_d1ma00861g__Fig6__D__stability_performance_curve_pce__PSC-HTMFree__Series_1,Time,(h),Normalized PCE,,1.0,1325.0379485782885,45,17,0.9955641117716092,6947564aa78214ca588d078b3171c87500a39bba4504fa7cf04612eac92870c1,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.5473070323896335,0.9946069829937562,0.45624755627873953,-0.5383594267150167,-0.983651579195776,0.005393017006244283,0.009853732342333468,0.5437524437212609,0.9935053115381092,0.17309837054794108,0.316272878483152,0.1677053535416968,0.3064191461408185,0.0,0.0,0.37065407317331983,0.6772324330549573,0.0,0.4,0.4,0.4,-0.6161705915700002,-0.9659449987419731,1.0,True,IFO-Slope,0.16861469546182506,0.6378940751000193,0.731077937596568,S816
10.1039_d1na00173f_Fig5_E_mppt_stability_performance_curve_spectrum_e07910f87b,lab/data_all/x_time_h/10.1039_d1na00173f/Fig5_E_mppt_stability_performance_curve_spectrum/accepted/10.1039_d1na00173f__Fig5__E__mppt_stability_performance_curve_spectrum__Pristine__Series_1.csv,10.1039/d1na00173f,Fig5_E_mppt_stability_performance_curve_spectrum,10.1039_d1na00173f__Fig5__E__mppt_stability_performance_curve_spectrum__Pristine__Series_1,Time,(h),Normalized PCE,,1.0,583.819883250922,47,40,1.0021803414093955,881544423aea81e424d951d00df1b2d06bdac007eea5e2640615c41672ec69d2,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.3608410507114822,0.9995604124531341,0.6421820021205936,-0.3573784103325405,-0.9904039732394241,0.0004390583849908092,0.0012167639577733832,0.3578174687175313,0.9916207371971975,0.16633264556257277,0.46095821202883985,0.16589358717758196,0.4597414480710665,0.0,0.0,0.19148482315495852,0.5306625251683575,0.013333333333333334,0.4,0.4,0.4,-0.3243138895825209,-0.46012537903397854,0.9733333333333334,True,IFO-Slope,0.1659665440035223,0.7048380818797902,0.8542218947461518,S820
10.1039_d1na00173f_Fig5_E_mppt_stability_performance_curve_spectrum_90ab895795,lab/data_all/x_time_h/10.1039_d1na00173f/Fig5_E_mppt_stability_performance_curve_spectrum/accepted/10.1039_d1na00173f__Fig5__E__mppt_stability_performance_curve_spectrum__ZIF-8__Series_2.csv,10.1039/d1na00173f,Fig5_E_mppt_stability_performance_curve_spectrum,10.1039_d1na00173f__Fig5__E__mppt_stability_performance_curve_spectrum__ZIF-8__Series_2,Time,(h),Normalized PCE,,1.0,583.819883250922,47,40,0.999345407230764,4edfcbdb7b2e40aac887f3403746741dd8a33574b40bf945501f5d40798e6579,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.19064251584574843,0.9998074484695701,0.8096899123357216,-0.19011753613384852,-0.9972462610998867,0.00018891216263583477,0.0009909235712598668,0.19030644829648435,0.9982371846711465,0.10637247682297557,0.557968280847925,0.10618356466033974,0.5569773572766652,0.0,0.0,0.08393397147350878,0.4402689038232214,0.013333333333333334,0.4,0.4,0.4,-0.09580314784929038,-0.14431669839972747,0.9333333333333333,True,IFO-Slope,0.10620401440585138,0.663839658969577,0.864948160421419,S822
10.1039_d1tc01720a_Fig4_C_stability_performance_curve_pce_0029b2c863,lab/data_all/x_time_h/10.1039_d1tc01720a/Fig4_C_stability_performance_curve_pce/accepted/10.1039_d1tc01720a__Fig4__C__stability_performance_curve_pce__Control__Series_1.csv,10.1039/d1tc01720a,Fig4_C_stability_performance_curve_pce,10.1039_d1tc01720a__Fig4__C__stability_performance_curve_pce__Control__Series_1,Time,(h),Normalized PCE,(%),1.0,1069.1617450829408,63,29,99.9331015829988,eeb92c9992c5ba9365d89e07dec33400736bb7176d6835585df2dd26d68496cd,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.15297513223643466,0.9988068091548606,0.8480512694026583,-0.15075553975220235,-0.9854905012874787,0.00119319084513958,0.00779990072697184,0.15194873059734193,0.9932904020144506,0.04060066242821314,0.2654069444794579,0.03940747158307356,0.25760704375248605,0.0,0.0,0.11134806816912879,0.7278834575349927,0.0,0.4,0.4,0.4,-0.12972407849823958,-0.18536324918441485,0.98,True,IFO-Slope,0.039454548389010434,0.6998370986105192,0.7539152947135528,S824
10.1039_d3cc02709k_Fig4_D_stability_bed26cd482,lab/data_all/x_time_h/10.1039_d3cc02709k/Fig4_D_stability/accepted/10.1039_d3cc02709k__Fig4__D__stability__Control__Series_2.csv,10.1039/d3cc02709k,Fig4_D_stability,10.1039_d3cc02709k__Fig4__D__stability__Control__Series_2,Time,(hours),PCE,(%),1.0,1996.5418176815601,39,10,1.000130168411089,a6ae759ac4c98d4cf3c0e78a074418e5871abc9551b79ac6eef5eeb965117a83,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.027926463980295524,0.9997182474609617,0.9723348392071266,-0.027383408253835118,-0.9805540820762851,0.0002816243282869335,0.010084496500725735,0.02766503258212205,0.9906385785770109,0.011170122297161966,0.39998341018194894,0.010888497968875033,0.3898989136812232,0.0,0.0,0.016494910284960085,0.5906551683950619,0.0,0.4,0.4,0.4,-0.02810375653707894,-0.021358455108899523,1.0,True,IFO-Slope,0.01089156669544558,1.3158141070497567,0.8144458953743892,S826
10.1039_d3ta02892e_Fig5_F_stability_performance_curve_pce_a5eb7c519b,lab/data_all/x_time_h/10.1039_d3ta02892e/Fig5_F_stability_performance_curve_pce/accepted/10.1039_d3ta02892e__Fig5__F__stability_performance_curve_pce__S-CsSnl₃__Series_1.csv,10.1039/d3ta02892e,Fig5_F_stability_performance_curve_pce,10.1039_d3ta02892e__Fig5__F__stability_performance_curve_pce__S-CsSnl₃__Series_1,Aging time (h),(h),Normalize PCE,,1.0,971.021463210308,33,17,0.9923329431307848,e1d87010fc532ec58fed690ea7c76d6befefc7144cdb2156f50324b0e9aa6844,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.3822425884806985,0.9987301641284557,0.6202099265395172,-0.3785202375889385,-0.9902618101594717,0.0012551686340623869,0.0032836964584488397,0.3797754062230009,0.9935455066179205,0.1493511717941124,0.39072352556982004,0.14809600316005,0.3874398291113712,0.0,0.0,0.23042423442888849,0.6028219810481005,0.0,0.4,0.4,0.4,-0.31020852302409185,-0.36120679571948816,1.0,True,IFO-Slope,0.14828429988322855,0.8588114252008664,0.8213343405291063,S833
10.1039_d4ee02427c_Fig3_E_mppt_stability_performance_curve_density_of_states_336704bc21,lab/data_all/x_time_h/10.1039_d4ee02427c/Fig3_E_mppt_stability_performance_curve_density_of_states/accepted/10.1039_d4ee02427c__Fig3__E__mppt_stability_performance_curve_density_of_states__Control__Series_2.csv,10.1039/d4ee02427c,Fig3_E_mppt_stability_performance_curve_density_of_states,10.1039_d4ee02427c__Fig3__E__mppt_stability_performance_curve_density_of_states__Control__Series_2,Time,(h),Normalized Pmax,(%),1.0,1170.4770543391637,27,12,1.006256493000811,d86068862cc8c00760aa3a7757c185a97dbfa0f1c7e216f384e4da53bd25cd29,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.07265605339312542,0.9995473007197181,0.9282938698812208,-0.07125343083849733,-0.980695035181187,0.00045269928028190964,0.006230716631860755,0.07170613011877924,0.9869257518130478,0.03699572762732206,0.5091898871405328,0.03654302834704015,0.5029591705086721,0.0,0.0,0.03471040249145718,0.4777358646725149,0.0,0.4,0.4,0.4,-0.07054096618100464,-0.06721049483891556,1.0,True,IFO-Slope,0.03655957884206937,1.04955284662122,0.8934172623558259,S835
10.1039_d4ee03897e_Fig7_A_stability_performance_curve_pce_ef6e8a9c09,lab/data_all/x_time_h/10.1039_d4ee03897e/Fig7_A_stability_performance_curve_pce/accepted/10.1039_d4ee03897e__Fig7__A__stability_performance_curve_pce__CP__Series_3.csv,10.1039/d4ee03897e,Fig7_A_stability_performance_curve_pce,10.1039_d4ee03897e__Fig7__A__stability_performance_curve_pce__CP__Series_3,Time,(h),Normalized PCE,,1.0,1532.6475520460554,73,24,1.0371485316072566,d7dcffe0a46aca30b4b4b4bf26827eb558c945fd15b908f9b4bb137b4963298c,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.07734478017055701,0.9987003767270011,0.9233860222601821,-0.075314354466819,-0.9737483809604136,0.0013103025484473285,0.016941059830513604,0.07662465701526633,0.9906894407909272,0.028983412656742424,0.37473004115894554,0.027673110108295096,0.35778898132843195,0.0,0.0,0.047641244358523904,0.6159593996319818,0.0,0.4,0.4,0.4,-0.08519941821971566,-0.08161562393873104,0.95,True,IFO-Slope,0.0277091215275066,1.043910639997986,0.7940672336280078,S836
