time_hours,neuron_0_medium_exponential_decay,neuron_1_fast_exponential_decay,neuron_2_initial_gain,neuron_3_slow_exponential_decay
60.666666666666664,0.8525947445527386,0.7964506270709669,0.991688438290774,0.9538372478688113
60.833333333333336,0.8523515035745458,0.7959466300660912,0.99167346507023,0.9537722880180807
61.0,0.8521085334732739,0.7954440048042213,0.9916584359775702,0.953707425903766
61.166666666666664,0.8518658426914233,0.7949426667107149,0.9916433564350737,0.9536426746440252
61.333333333333336,0.8516234444159718,0.7944425325330045,0.9916282318832758,0.9535780444641334
61.5,0.851381356451483,0.7939435197803877,0.9916130677633811,0.9535135420160925
61.666666666666664,0.8511396011014761,0.7934455461917037,0.9915978694993229,0.9534491686446835
61.833333333333336,0.8508982049363193,0.7929485292308973,0.9915826425018585,0.9533849220913179
62.0,0.8506571864062124,0.7924523856104672,0.991567392186361,0.9533207982592636
62.166666666666664,0.8504165598563301,0.7919570308428036,0.9915521233706074,0.953256788866195
62.333333333333336,0.8501763464092835,0.7914623788194097,0.9915368405137783,0.9531928815704283
62.5,0.8499365744343238,0.7909683414180115,0.9915215476502193,0.9531290645043969
62.666666666666664,0.8496972791970175,0.7904748281375533,0.9915062482079409,0.9530653305153913
62.833333333333336,0.8494584974102726,0.7899817457610787,0.9914909449645238,0.95300166340374
63.0,0.8492202660416449,0.7894889980465002,0.9914756400937309,0.9529380449369632
63.166666666666664,0.8489826281991978,0.7889964854452538,0.9914603353847911,0.9528744559804813
63.333333333333336,0.8487456285906047,0.7885041048488396,0.9914450322197901,0.9528108765783543
63.5,0.8485093066160764,0.7880117493632506,0.9914297318653075,0.9527472858490635
63.666666666666664,0.8482737025780704,0.7875193081112865,0.9914144362675155,0.9526836606440096
63.833333333333336,0.8480388579553069,0.7870266660627542,0.9913991487619831,0.9526199769773019
64.0,0.8478048138311395,0.7865337038925552,0.9913838739237901,0.9525562109309537
64.16666666666667,0.8475716111860976,0.7860402978666596,0.991368615847741,0.9524923387729928
64.33333333333333,0.8473392913802446,0.7855463197559654,0.9913533777812632,0.9524283370686866
64.5,0.847107895787827,0.7850516367780457,0.9913381630047368,0.9523641827848806
64.66666666666667,0.8468774642096958,0.7845561115667811,0.9913229748206205,0.9522998539522908
64.83333333333333,0.846648031462236,0.7840596177408402,0.9913078159887024,0.952235333410202
65.0,0.8464196297593983,0.7835620693715531,0.9912926891846957,0.9521706204948058
65.16666666666667,0.8461922886672326,0.7830633833264575,0.9912775971871773,0.9521057190495086
65.33333333333333,0.8459660354706279,0.7825634766610804,0.9912625427912132,0.9520406326975481
65.5,0.8457408951913653,0.7820622624213646,0.9912475287982998,0.9519753648233512
65.66666666666667,0.8455168904967387,0.7815596386703395,0.9912325577916593,0.9519099190508987
65.83333333333333,0.8452940416057116,0.7810554987978668,0.9912176324471907,0.9518443004415892
66.0,0.8450723662282743,0.7805497322503318,0.991202755554082,0.9517785154666741
66.16666666666667,0.8448518794892805,0.7800422242607437,0.9911879300067419,0.9517125726828837
66.33333333333333,0.8446325938387041,0.7795328555908939,0.9911731587968751,0.9516464792835535
66.5,0.8444145189670643,0.7790215022855737,0.9911584452894674,0.9515802409586078
66.66666666666667,0.8441976617261805,0.7785080354388455,0.9911437938768013,0.9515138618119845
66.83333333333333,0.8439820260552579,0.7779923209723759,0.9911292089654824,0.9514473435528503
67.0,0.8437676129122895,0.7774742194258231,0.9911146948795029,0.9513806854576604
67.16666666666667,0.8435544202107987,0.7769535857592841,0.991100255944037,0.9513138848555333
67.33333333333333,0.8433424427618958,0.7764302691677978,0.9910858964480982,0.9512469370698771
67.5,0.8431316713732039,0.7759041129079068,0.9910716205962776,0.951179835296398
67.66666666666667,0.8429220785806207,0.7753749045609742,0.9910574325026565,0.9511125720293998
67.83333333333333,0.8427136294716554,0.7748422542531871,0.9910433361850756,0.951045147034516
68.0,0.8425062878626133,0.7743057927491678,0.9910293355602712,0.950977559268927
68.16666666666667,0.842300016353626,0.773765172284928,0.991015434451167,0.9509098124789462
68.33333333333333,0.8420947763837074,0.773220065650574,0.9910016365963842,0.9508419184973107
68.5,0.8418905282858499,0.7726701659330196,0.9909879456496341,0.9507738899146261
68.66666666666667,0.8416872313421414,0.7721151862456699,0.9909743651415596,0.9507057397906961
68.83333333333333,0.8414848439298172,0.7715548594450796,0.9909608982790805,0.9506374816770192
69.0,0.8412833242952558,0.7709889378345808,0.9909475489878474,0.9505691227409465
69.16666666666667,0.841082629851996,0.7704171928548859,0.990934321208136,0.9505006669626502
69.33333333333333,0.8408827170128931,0.7698394147616607,0.9909212185812171,0.9504321174700051
69.5,0.8406835412520106,0.7692554122900718,0.9909082444370613,0.9503634773091254
69.66666666666667,0.8404850571664877,0.7686650123063027,0.9908954019105435,0.9502947546541111
69.83333333333333,0.8402872175130228,0.7680680594460471,0.9908826939374706,0.9502259581463944
70.0,0.8400899684867038,0.7674644157399704,0.990870123253775,0.9501570949604556
70.16666666666667,0.8398932532834053,0.7668539602261455,0.9908576923729461,0.9500881630121761
70.33333333333333,0.8396970153117492,0.7662365885494608,0.9908454034994892,0.9500191571838806
70.5,0.8395011997800569,0.7656122125479988,0.990833258527242,0.9499500734174958
70.66666666666667,0.8393057535886302,0.7649807598263904,0.9908212591315696,0.9498809085042751
70.83333333333333,0.8391106252255675,0.7643421733161374,0.9908094067650747,0.9498116607765889
71.0,0.8389157649784219,0.7636964108229102,0.9907977026666385,0.9497423314187127
71.16666666666667,0.8387211377685628,0.7630434445608166,0.9907861483297644,0.9496729225547511
71.33333333333333,0.8385267177798217,0.7623832606736439,0.9907747449731942,0.9496034372905259
71.5,0.8383324819447716,0.7617158587430714,0.9907634934172103,0.9495338796261188
71.66666666666667,0.8381384097735978,0.7610412512838568,0.9907523940916505,0.949464254329814
71.83333333333333,0.8379444831821861,0.7603594632259947,0.9907414470952888,0.9493945668134466
72.0,0.8377506863194402,0.7596705313838467,0.9907306522826883,0.9493248230091623
72.16666666666667,0.8375570055521251,0.7589745186136253,0.9907200091030548,0.9492550291504471
72.33333333333333,0.8373634342011136,0.7582715468544187,0.9907095161762489,0.9491851910521896
72.5,0.8371699700088371,0.7575617570455702,0.9906991717790503,0.949115314598328
72.66666666666667,0.8369766126905684,0.7568453050915736,0.9906889742273299,0.9490454050361249
72.83333333333333,0.836783363900977,0.756122361053661,0.9906789216257804,0.9489754636804674
73.0,0.8365902270091804,0.7553931083163063,0.9906690118644947,0.9489054814212979
73.16666666666667,0.8363972065977262,0.7546577427286424,0.9906592429464295,0.9488354474120912
73.33333333333333,0.8362043082304095,0.7539164717207937,0.9906496125921789,0.9487653481004819
73.5,0.8360115382202135,0.7531695133951238,0.9906401181849211,0.9486951686813727
73.66666666666667,0.8358189035345923,0.7524170955923974,0.9906307567555986,0.9486248934374497
73.83333333333333,0.8356264255326274,0.7516594549328558,0.990621524908179,0.9485545042780459
74.0,0.835434135900022,0.75089683583221,0.9906124189415991,0.9484839811894227
74.16666666666667,0.8352420678006394,0.750129489492545,0.9906034343579615,0.9484133032760671
74.33333333333333,0.83505025531795,0.7493576728681424,0.9905945659266725,0.9483424479662884
74.5,0.8348587303352677,0.7485816476062143,0.9905858083034494,0.9482713934454777
74.66666666666667,0.8346675250951272,0.7478016789625546,0.9905771561620937,0.9482001260408607
74.83333333333333,0.8344766724669784,0.747018034692103,0.9905686042576833,0.9481286344041142
75.0,0.8342862055265681,0.746230989662708,0.9905601470695607,0.9480569081837428
75.16666666666667,0.8340961571275772,0.7454408414449939,0.990551778225989,0.9479849366080738
75.33333333333333,0.8339065594655172,0.7446478828997005,0.9905434911087865,0.9479127109721369
75.5,0.8337174487629665,0.7438523982285467,0.990535278171262,0.9478402264414317
75.66666666666667,0.8335288716576716,0.743054662198391,0.9905271317778203,0.9477674796463615
75.83333333333333,0.8333408695992234,0.7422549393306636,0.9905190443368973,0.9476944698113925
76.0,0.8331534775226803,0.7414534830560674,0.9905110087114735,0.9476211994206327
76.16666666666667,0.8329667236991558,0.7406505348345448,0.9905030187550538,0.9475476747603961
76.33333333333333,0.832780630066853,0.7398463232405176,0.9904950685601198,0.9474739070589716
76.5,0.8325952136693224,0.7390410630133907,0.99048715248502,0.9473999112944227
76.66666666666667,0.8324104912660684,0.7382349540733282,0.9904792658234264,0.9473257072140381
76.83333333333333,0.8322264744664912,0.7374281805022963,0.9904714046188063,0.9472513198399056
77.0,0.832043169657176,0.7366209094903761,0.9904635658724705,0.9471767677383762
77.16666666666667,0.831860578197088,0.7358132902473425,0.9904557469334371,0.9471020662351253
77.33333333333333,0.8316786965993942,0.7350054529776751,0.9904479454580698,0.9470272277173946
77.5,0.8314975166999226,0.7341975171714834,0.990440159147373,0.9469522619281907
77.66666666666667,0.831317025807915,0.73338958477972,0.9904323858547949,0.9468771762500062
77.83333333333333,0.8311372068098527,0.7325817315162254,0.9904246237874443,0.9468019740584911
78.0,0.8309580382731198,0.7317740058643222,0.9904168714958629,0.9467266533869926
78.16666666666667,0.8307794945524616,0.7309664280427454,0.9904091279278064,0.946651210106159
78.33333333333333,0.8306015458829866,0.7301589889309043,0.9904013921206342,0.9465756382349664
78.5,0.8304241584595686,0.7293516489534789,0.990393662362767,0.9464999301925119
78.66666666666667,0.8302472945026619,0.7285443369243504,0.990385937046624,0.9464240778757844
78.83333333333333,0.8300709081317638,0.7277369488498641,0.9903782147506683,0.9463480730034137
79.0,0.8298949355680588,0.7269293466914273,0.9903704942428398,0.946271906872963
79.16666666666667,0.8297193117527645,0.7261213570874413,0.9903627744841956,0.9461955707879617
79.33333333333333,0.8295439728521486,0.7253127700345647,0.9903550546327712,0.9461190563297723
79.5,0.8293688727761596,0.7245033946054202,0.9903473340476445,0.9460423548785387
79.66666666666667,0.829193975009293,0.7236932136913353,0.9903396122932127,0.9459654559072701
79.83333333333333,0.829019247284016,0.7228822122949595,0.9903318891436852,0.9458883489924538
80.0,0.8288446615764358,0.7220703768466592,0.9903241645877858,0.945811024083947
80.16666666666667,0.8286701970962695,0.7212576961791927,0.9903164388336625,0.9457334713733563
80.33333333333333,0.8284958410473592,0.7204441619022259,0.9903087123126495,0.9456556813896845
80.5,0.8283215836710132,0.7196297687612682,0.9903009856802664,0.9455776454306486
80.66666666666667,0.8281474181411776,0.7188145149810256,0.9902932596983428,0.945499356180352
80.83333333333333,0.827973337292687,0.7179984025931758,0.9902855342180774,0.9454208097420154
81.0,0.827799331812086,0.7171814377485592,0.9902778088725371,0.9453420063376691
81.16666666666667,0.8276253995223751,0.7163636310137909,0.9902700833081071,0.9452629504936064
81.33333333333333,0.8274515464230524,0.7155449976522901,0.9902623571829146,0.9451836504292354
81.5,0.8272777860217673,0.7147255578897309,0.9902546301653571,0.945104116519407
81.66666666666667,0.8271041398623568,0.7139053371639088,0.9902469013681784,0.9450243618500297
81.83333333333333,0.8269306427281141,0.713084366359029,0.9902391693182961,0.9449444022381249
82.0,0.8267573399261458,0.7122626820244128,0.9902314326795109,0.9448642641224436
82.16666666666667,0.8265842841331517,0.7114403265776218,0.9902236902502266,0.9447839803320347
82.33333333333333,0.8264115332517702,0.710617348621117,0.9902159409601913,0.9447035859285332
82.5,0.8262391497542321,0.7097938054163039,0.9902081838672475,0.9446231177689535
82.66666666666667,0.8260672000383089,0.7089697646895203,0.9902004181540841,0.9445426140757321
82.83333333333333,0.8258957537955722,0.7081453041943835,0.9901926430389627,0.9444621140140194
83.0,0.8257248833919455,0.707320511201435,0.9901848572315836,0.9443816572762181
83.16666666666667,0.825554664846953,0.7064954819914998,0.9901770593735099,0.9443012835395511
83.33333333333333,0.825385178364488,0.7056703213527521,0.9901692481062296,0.9442210310118715
83.5,0.8252165044775722,0.7048451420814968,0.9901614220667554,0.9441409370431996
83.66666666666667,0.8250487234189801,0.7040200644866582,0.9901535798252545,0.9440610380541935
83.83333333333333,0.8248819145778875,0.7031952158979818,0.9901457197914089,0.9439813691663634
84.0,0.8247161559689765,0.7023707301779479,0.990137840401196,0.9439019639508857
84.16666666666667,0.8245515237139859,0.7015467472373932,0.9901299405930328,0.9438228547941323
84.33333333333333,0.824388091535718,0.7007234125548475,0.9901220193815211,0.9437440718932698
84.5,0.8242259232564387,0.6999008766995786,0.9901140753812093,0.9436656504952077
84.66666666666667,0.8240650655044892,0.699079294858349,0.9901061064843526,0.9435876250712777
84.83333333333333,0.8239055623135095,0.6982588263658843,0.9900981103716654,0.9435100208558599
85.0,0.8237474554273622,0.6974396342390524,0.9900900843097108,0.9434328573019068
85.16666666666667,0.8235907839437246,0.6966218847147531,0.9900820254765079,0.9433561491649813
85.33333333333333,0.823435583962301,0.6958057467915199,0.99007393100797,0.9432799052807309
85.5,0.8232818882401886,0.6949913917748319,0.9900657979872208,0.9432041285172171
85.66666666666667,0.8231297258544825,0.694178992826138,0.9900576234337984,0.9431288160383839
85.83333333333333,0.822979120427167,0.6933687245155905,0.9900494042927482,0.943053959560392
86.0,0.8228300886438366,0.6925607623784922,0.9900411380383558,0.942979545466042
86.16666666666667,0.8226826431934484,0.691755282475451,0.9900328227621408,0.9429055559537236
86.33333333333333,0.8225367844725842,0.6909524609562495,0.990024456643799,0.9428319689358547
86.5,0.822392481511632,0.6901524736274233,0.9900160380162992,0.9427587600524063
86.66666666666667,0.8222497010079638,0.689355495523551,0.99000756580051,0.9426859027917354
86.83333333333333,0.8221084087046246,0.688561693864135,0.9899990394841949,0.9426133655860239
87.0,0.8219685692647325,0.6877712064806937,0.9899904595701993,0.9425411143092834
87.16666666666667,0.8218301465690676,0.6869841640156373,0.989981826763595,0.9424691107442436
87.33333333333333,0.8216930979370279,0.6862006925109957,0.9899731418565864,0.9423973134370026
87.5,0.8215573637757759,0.685420913224107,0.9899644057856,0.942325680178694
87.66666666666667,0.8214228831192458,0.6846449424566687,0.9899556199920534,0.9422541672643866
87.83333333333333,0.8212895937336391,0.683872891397141,0.9899467860035635,0.9421827296542266
88.0,0.821157431487313,0.6831048659765111,0.989937905345853,0.9421113211698211
88.16666666666667,0.8210263300067304,0.6823409667374118,0.9899289795602689,0.9420398940053927
88.33333333333333,0.8208962205399678,0.6815812887165991,0.9899200101547357,0.9419684003441723
88.5,0.8207670309866703,0.6808259213407855,0.9899109985927375,0.9418967903726486
88.66666666666667,0.8206386882906109,0.6800749483358325,0.9899019460878891,0.9418249997935086
88.83333333333333,0.8205111198420845,0.679328447649298,0.9898928530520225,0.9417529605630857
89.0,0.8203842543350185,0.6785864913863416,0.9898837192733174,0.9416806037929104
89.16666666666667,0.8202580223196656,0.6778491456459763,0.9898745443016922,0.9416078603380841
89.33333333333333,0.8201323540678888,0.6771164888145357,0.9898653287798879,0.9415346613693257
89.5,0.8200071797646817,0.6763886349277125,0.9898560749557489,0.9414609389416225
89.66666666666667,0.8198824297897698,0.6756656771853619,0.9898467846130109,0.9413866238002395
89.83333333333333,0.8197580350088601,0.674947666137181,0.989837459081121,0.9413116340387375
90.0,0.819633927074549,0.6742346338180116,0.989828099219433,0.9412358915727043
90.16666666666667,0.8195100387369375,0.6735265986835645,0.9898187054662908,0.9411593379811147
90.33333333333333,0.8193863041719696,0.672823566170766,0.9898092783517128,0.9410819347351478
90.5,0.8192626593262623,0.6721255292736821,0.9897998180864266,0.9410036481779585
90.66666666666667,0.819139047066071,0.6714324691350259,0.989790324374364,0.9409244486691319
90.83333333333333,0.8190154302047674,0.6707443556532454,0.9897807964285649,0.9408443117593632
91.0,0.818891777504101,0.6700611481051914,0.9897712329866084,0.9407632189697808
91.16666666666667,0.8187680623358703,0.6693827957843687,0.9897616323218188,0.9406811574847999
91.33333333333333,0.8186442627358596,0.6687092386547647,0.9897519922272685,0.9405981197764182
91.5,0.8185203619372442,0.6680404080202633,0.989742310019525,0.9405141053059864
91.66666666666667,0.8183963486405106,0.6673762272096365,0.9897325824989389,0.9404291205661579
91.83333333333333,0.8182722172811172,0.6667166122771184,0.9897228057508681,0.9403431793219492
92.0,0.8181479648507968,0.6660614727185598,0.9897129754493564,0.9402563040939005
92.16666666666667,0.8180235893129505,0.6654107122031642,0.9897030869186766,0.940168526566124
92.33333333333333,0.8178990942097797,0.6647642293208055,0.9896931351564807,0.9400798875130549
92.5,0.8177744889759638,0.6641219183449242,0.989683114852795,0.9399904367017041
92.66666666666667,0.8176497920443474,0.6634836700110074,0.9896730203975801,0.9399002308719435
92.83333333333333,0.8175250348227707,0.6628493723106484,0.9896628458325963,0.939809331898634
93.0,0.8174002554403255,0.6622189113011877,0.9896525849962372,0.939717804551187
93.16666666666667,0.8172754954222328,0.6615921719309347,0.989642231634721,0.939625717260884
93.33333333333333,0.8171507980946084,0.6609690388799709,0.9896317793524633,0.9395331425902153
93.5,0.8170262081918058,0.6603493974165339,0.989621222114438,0.9394401566518257
93.66666666666667,0.816901771449761,0.6597331342689817,0.9896105544434673,0.9393468385243842
93.83333333333333,0.8167775341853215,0.6591201385133397,0.9895997708491916,0.9392532696653926
94.0,0.8166535428615799,0.6585103024764273,0.989588865848569,0.9391595361174125
94.16666666666667,0.8165298436391926,0.6579035225059134,0.9895778339863814,0.9390657279670799
94.33333333333333,0.8164064819168317,0.6572996972122216,0.9895666698551147,0.9389719352179497
94.5,0.8162835030540296,0.6566987257232016,0.9895553681142141,0.9388782471854064
94.66666666666667,0.8161609516161676,0.6561005078683381,0.9895439235087206,0.9387847518921962
94.83333333333333,0.8160388697954737,0.6555049444256169,0.9895323308639173,0.9386915354617184
95.0,0.8159172950463066,0.6549119373646809,0.9895205850836937,0.9385986816636109
95.16666666666667,0.8157962573857179,0.6543213900862733,0.9895086812042735,0.9385062725587726
95.33333333333333,0.8156757771758026,0.6537332076579719,0.9894966144113613,0.9384143871206937
95.5,0.8155558684396869,0.6531472970462102,0.9894843800559661,0.9383231003794316
95.66666666666667,0.8154365400283095,0.6525635673445888,0.9894719736696181,0.938232482828764
95.83333333333333,0.8153177949844014,0.6519819299984749,0.9894593909789753,0.9381425997888938
96.0,0.8151996298925045,0.6514022990258925,0.9894466279198172,0.9380535101809884
96.16666666666667,0.8150820342150311,0.6508245912346972,0.9894336806778079,0.9379652666984216
96.33333333333333,0.8149649976828823,0.6502487264360457,0.9894205457818969,0.93787790665115
96.5,0.8148485194696575,0.6496746276541497,0.9894072207436416,0.93779145406589
96.66666666666667,0.8147325948111507,0.6491022213323209,0.9893937036631895,0.9377059452269646
96.83333333333333,0.8146172141963312,0.6485314375353036,0.989379993075453,0.937621500788907
97.0,0.8145023629259974,0.6479622020788187,0.9893660879667352,0.9375382357792558
97.16666666666667,0.8143880206738526,0.6473943946314659,0.9893519877908132,0.9374562262604422
97.33333333333333,0.814274161460749,0.6468279007863011,0.9893376924844719,0.9373755211865369
97.5,0.8141607528857193,0.6462626225219231,0.9893232024830299,0.9372961445046855
97.66666666666667,0.8140477570445114,0.6456984777334382,0.9893085188285998,0.937218096477596
97.83333333333333,0.8139351318440998,0.645135399770431,0.9892936433663624,0.9371413550601351
98.0,0.8138228279443799,0.6445733369819432,0.9892785784472293,0.9370658772598125
98.16666666666667,0.8137108014222196,0.644012252268458,0.9892633269175595,0.9369916005483172
98.33333333333333,0.8135990367284943,0.6434521226408917,0.989247892054284,0.9369184416623008
98.5,0.8134875198132658,0.6428929387865917,0.9892322770517931,0.9368462973260663
98.66666666666667,0.8133762366452365,0.6423347046423421,0.9892164852131268,0.9367750490497649
98.83333333333333,0.8132651733497387,0.6417774369743751,0.9892005202240993,0.9367045643560449
99.0,0.8131543158549228,0.6412211649653895,0.9891843861424825,0.9366346981462753
99.16666666666667,0.8130436495919887,0.6406659298085758,0.9891680872807602,0.936565293958727
99.33333333333333,0.8129331601902137,0.6401117843086493,0.9891516282623637,0.9364961854338316
99.5,0.8128228326507407,0.6395587924898872,0.9891350136249593,0.936427197683776
99.66666666666667,0.8127126522662945,0.6390070292111755,0.9891182481568088,0.9363581486131137
99.83333333333333,0.8126026049093369,0.6384565797880598,0.9891013369653406,0.9362888502323267
100.0,0.8124926771590014,0.6379075396218061,0.9890842854466572,0.9362191098716655
100.16666666666667,0.8123828564278687,0.6373600138354657,0.9890670993233407,0.9361487308448809
100.33333333333333,0.8122731310864526,0.6368141169169467,0.9890497846506441,0.936077512845813
100.5,0.8121634905500698,0.6362699723690947,0.9890323478147436,0.9360052527404312
100.66666666666667,0.8120539241285349,0.6357277123667783,0.9890147955776274,0.9359317478911411
100.83333333333333,0.81194442010355,0.6351874774209816,0.9889971354849583,0.9358567973413979
101.0,0.8118349649209086,0.6346494160499038,0.9889793755953731,0.9357802030765335
101.16666666666667,0.81172554530864,0.6341136507908655,0.988961524104297,0.9357017712848401
101.33333333333333,0.8116161484013017,0.633580245349367,0.98894359111248,0.9356213142327326
101.5,0.8115067617929538,0.6330492598465703,0.988925586605416,0.935538661738231
101.66666666666667,0.8113973735886845,0.6325207765316462,0.9889075199864629,0.935453669953034
101.83333333333333,0.811287972454673,0.6319948799696519,0.9888894001776362,0.9353662064555724
102.0,0.8111785476667297,0.6314716528535343,0.9888712355628043,0.9352761344176985
102.16666666666667,0.8110690891480702,0.6309511756407002,0.9888530333491724,0.9351833098018911
102.33333333333333,0.8109595874951142,0.6304335262003006,0.9888347998999186,0.9350875955252744
102.5,0.8108500340156976,0.6299187794712356,0.988816540922126,0.9349888641863332
102.66666666666667,0.8107404207676278,0.6294070071308767,0.9887982614774371,0.9348870061259267
102.83333333333333,0.810630740595668,0.6288982772745055,0.9887799659925146,0.9347819236989183
103.0,0.8105209871669552,0.6283926541054724,0.9887616582736369,0.9346735293791532
103.16666666666667,0.8104111550048497,0.627890197636071,0.9887433415530898,0.9345617474134619
103.33333333333333,0.8103012395212127,0.6273909633991323,0.9887250185207945,0.9344465133001854
103.5,0.8101912370471201,0.6268950021703347,0.9887066914060386,0.934327774545676
103.66666666666667,0.8100811448620039,0.6264023597012337,0.988688362273952,0.934205491515031
103.83333333333333,0.8099709612212272,0.6259130764630086,0.9886700328286937,0.9340796340539299
104.0,0.8098606853820898,0.6254271874009271,0.9886517044759581,0.933950185585827
104.16666666666667,0.8097503176275821,0.6249447216995273,0.988633378242299,0.9338171488378937
104.33333333333333,0.8096398592757662,0.6244656913447483,0.9886150547795121,0.9336805533932189
104.5,0.8095293126905149,0.6239900209338735,0.9885967343981819,0.9335404418478191
104.66666666666667,0.8094186812177662,0.623517652297127,0.9885784171677675,0.9333968679850428
104.83333333333333,0.8093079666779629,0.6230485496723052,0.9885601028152807,0.9332498983567139
105.0,0.8091971703324894,0.6225826844813033,0.9885417906236194,0.9330996117662534
105.16666666666667,0.8090862939323838,0.6221200341539103,0.9885234794810354,0.9329460987753437
105.33333333333333,0.808975339708341,0.621660580983178,0.988505168007252,0.9327894620883819
105.5,0.8088643103587,0.6212043110123631,0.9884868545756068,0.9326298169050486
105.66666666666667,0.8087532090354166,0.6207512129534435,0.9884685373352482,0.9324672912409909
105.83333333333333,0.808642039328015,0.6203012771372062,0.988450214233408,0.932302022996953
106.0,0.8085308052455266,0.6198544944949121,0.988431883037728,0.932134159290407
106.16666666666667,0.8084195111927024,0.6194108555715298,0.9884135414785636,0.931963859714065
106.33333333333333,0.8083081605570314,0.6189703495705463,0.9883951876135383,0.9317912959056814
106.5,0.8081967555836319,0.6185329634303504,0.9883768193416654,0.9316166524175362
106.66666666666667,0.8080852982262369,0.6180986809321883,0.9883584343711015,0.9314401265787126
106.83333333333333,0.8079737900816943,0.6176674818396942,0.9883400302460033,0.9312619285919942
107.0,0.8078622299732025,0.6172393410699927,0.9883216043738401,0.9310823181167418
107.16666666666667,0.8077506071478258,0.6168142278963772,0.9883031540558075,0.9309015994200195
107.33333333333333,0.8076389143975574,0.616392105182558,0.9882846770017996,0.9307200852869603
107.5,0.8075271491077743,0.6159729286484886,0.9882661715426735,0.9305380956145111
107.66666666666667,0.8074153123367885,0.6155566461677603,0.9882476358365957,0.9303559579296378
107.83333333333333,0.8073034081361555,0.6151431970965752,0.9882290678886858,0.9301740073190883
108.0,0.8071914392904734,0.614732511634288,0.988210465578955,0.9299925846758045
108.16666666666667,0.8070794023609882,0.6143245102155258,0.9881918266904043,0.9298120482928265
108.33333333333333,0.8069673009029327,0.6139191029338772,0.9881731489372737,0.9296327705977272
108.5,0.8068551452861613,0.613516188997158,0.988154429993442,0.9294551100598641
108.66666666666667,0.8067429520603503,0.613115656214248,0.9881356675209801,0.9292793187097091
108.83333333333333,0.8066307417620172,0.6127173898036075,0.9881168591988607,0.9291056154758119
109.0,0.8065185394823093,0.6123213230274521,0.9880980027518155,0.9289342188888599
109.16666666666667,0.8064063747296053,0.6119273937201096,0.988079095979349,0.9287653377779912
109.33333333333333,0.8062942810749637,0.6115355343040837,0.9880601367766819,0.9285991700997295
109.5,0.8061822958470859,0.611145671326606,0.9880411227537894,0.9284359019965566
109.66666666666667,0.8060704599426594,0.6107577250170443,0.9880220517069354,0.9282757083548302
109.83333333333333,0.8059588176200708,0.6103716088651648,0.9880029218474172,0.9281187527714644
110.0,0.8058474149441328,0.6099872292202512,0.9879837315006775,0.9279651872150992
110.16666666666667,0.8057362981531851,0.6096044849110789,0.9879644791144306,0.9278151518144093
110.33333333333333,0.805625514641465,0.6092232668867451,0.9879451632902324,0.9276687747082654
110.5,0.8055151133341159,0.6088434578783541,0.9879257828151418,0.9275261717877441
110.66666666666667,0.8054051436144668,0.6084649320815588,0.9879063366943972,0.9273874429501591
110.83333333333333,0.8052956548396957,0.6080875548599578,0.9878868242015346,0.9272526740103478
111.0,0.805186695970903,0.6077111824693465,0.9878672450552992,0.927121938616375
111.16666666666667,0.8050783152151236,0.6073356618028263,0.9878475994134037,0.9269952982995929
111.33333333333333,0.8049705596792722,0.6069608301567682,0.9878278879837749,0.926872802612324
111.5,0.8048634750360286,0.6065865150176313,0.9878081118616092,0.9267544893262618
111.66666666666667,0.8047571052016564,0.6062125334086212,0.9877882726210591,0.9266403847391209
111.83333333333333,0.8046514920257617,0.60583868355735,0.9877683726546389,0.9265305044030386
112.0,0.8045466752497054,0.6054647407132928,0.9877484148404124,0.9264248533675009
112.16666666666667,0.8044426922390868,0.6050904592058025,0.9877284025146286,0.9263234264049043
112.33333333333333,0.8043395773158847,0.6047155742702442,0.9877083394962675,0.9262262080546959
112.5,0.8042373609997916,0.6043398038360407,0.9876882301454195,0.926133172832828
112.66666666666667,0.8041360651633004,0.6039628502766209,0.9876680795354081,0.926044286151007
112.83333333333333,0.8040356929873337,0.6035844021212817,0.9876478933373617,0.9259595051694384
113.0,0.8039362445823296,0.6032041357289515,0.9876276769391558,0.9258787772639461
113.16666666666667,0.8038377180255448,0.6028217169238653,0.9876074324163802,0.9258020397855307
113.33333333333333,0.803740108685415,0.6024368025931452,0.987587161436086,0.9257292123649526
113.5,0.8036434015272523,0.6020490422462893,0.987566865592545,0.9256602030120095
113.66666666666667,0.8035475769101208,0.601658079536568,0.987546546314687,0.9255949110820938
113.83333333333333,0.8034526134694991,0.601263553744327,0.9875262048801995,0.9255332280766211
114.0,0.8033584881189954,0.6008651012221994,0.9875058424819535,0.9254750384972661
114.16666666666667,0.8032651760544607,0.6004623568022232,0.9874854602327231,0.92542022072805
114.33333333333333,0.8031726507604919,0.6000549551648684,0.9874650591702971,0.9253686473952476
114.5,0.8030808840193383,0.5996425321699704,0.9874446402629936,0.9253201772040378
114.66666666666667,0.8029898459221971,0.5992247261495708,0.9874242044155641,0.9252746598606981
114.83333333333333,0.8028995048829103,0.5988011791626665,0.9874037524754984,0.92523193947115
115.0,0.802809827654054,0.5983715382118652,0.98738328523972,0.9251918560123349
115.16666666666667,0.8027207793454252,0.5979354564219499,0.9873628034632697,0.9251542462470965
115.33333333333333,0.802632323444924,0.5974925941803493,0.9873423078736097,0.9251189446352407
115.5,0.8025444218418317,0.5970426202395167,0.9873217991725189,0.925085784193009
