variant_id,setting_id,k,seed_ari,quantization_error_median,qe_per_sqrt_dimension_median,topographic_error_median,silhouette_median,occupied_nodes_median,empty_nodes_median,min_cluster_fraction_median,minimum_center_rmse_median,median_within_rmse_median,center_separation_ratio_median,sigma,learning_rate,random_order,window_hours,cohort,representation,n,dimensions,retention_fraction
w0150_coverage_z_level_d1,paper_sigma05_lr01_seq,2,1.0,0.6217830200503593,0.05517432102860964,0.0,0.6126353012558893,2.0,0.0,0.08616047388260635,0.19283394698081446,0.04760327424849591,4.050854694787228,0.5,0.1,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr01_seq,3,1.0,0.5487261975642016,0.04869157632957468,0.9100700053850296,0.2392652871338722,3.0,0.0,0.08131394722670975,0.04735484241386998,0.038788690772484445,1.220841456094297,0.5,0.1,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr01_seq,4,1.0,0.512337678369198,0.04546261739200471,0.0,0.25915598626876246,4.0,0.0,0.07054388799138395,0.054596104939803596,0.03820408632451439,1.429064594607573,0.5,0.1,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr01_seq,5,0.7326147819638565,0.48793863968216006,0.04329755281176084,0.6268174474959612,0.19037976362637202,5.0,0.0,0.06569736133548734,0.037459850941586784,0.03594572073169977,1.0405181245707633,0.5,0.1,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr01_seq,6,0.446661855037452,0.47471816744172846,0.04212442560175064,0.08292945611200861,0.1584674235728691,6.0,0.0,0.06569736133548734,0.035636341447066164,0.03428778581558224,1.0398503499678842,0.5,0.1,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr01_seq,7,0.5949888055127572,0.4611509313184199,0.04092052807287031,0.5476575121163166,0.17114868320596602,7.0,0.0,0.05977382875605816,0.03931802899804763,0.03373103666194792,1.168016162866982,0.5,0.1,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr01_seq,8,0.48443130073902047,0.4553958011623796,0.04040984285222038,0.3554119547657512,0.14555454133010584,8.0,0.0,0.043080236941303175,0.03225927376628218,0.033033202879345296,0.9932266229857866,0.5,0.1,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr03_seq,2,1.0,0.635477255104981,0.056389487890328924,0.0,0.614801986445333,2.0,0.0,0.0840064620355412,0.20043879842723977,0.048452946527383904,4.136772121997205,0.5,0.3,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr03_seq,3,1.0,0.5910636613426984,0.05244841873717648,0.07646742057081314,0.3849461273096664,3.0,0.0,0.06946688206785137,0.07047272825539057,0.04599187480617969,1.5322864864902013,0.5,0.3,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr03_seq,4,1.0,0.5241504335783472,0.046510829914902484,0.0,0.24266902429941972,4.0,0.0,0.06569736133548734,0.04873140574673964,0.039415962388815624,1.2363368237668848,0.5,0.3,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr03_seq,5,0.6045865713251554,0.5004611610832886,0.04440874689972025,0.7533656435110393,0.1840305891489709,5.0,0.0,0.06246634356488961,0.03637215609540262,0.036840890780597525,0.9872767819601951,0.5,0.3,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr03_seq,6,1.0,0.48806546430015935,0.04330880667679443,0.05492730210016155,0.17750152923708465,6.0,0.0,0.030156165858912225,0.03637215470961765,0.03660962941990127,0.9935133265471396,0.5,0.3,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr03_seq,7,0.9377084802133263,0.4764059716881819,0.0422741940102217,0.4334948842218632,0.16448958913338493,7.0,0.0,0.028540656973613354,0.03741770867532615,0.03592387765174089,1.0394141607692875,0.5,0.3,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,paper_sigma05_lr03_seq,8,0.6221386378776593,0.4718751420174731,0.041872147890085795,0.41033925686591277,0.15516728895085388,8.0,0.0,0.028002154011847066,0.03355225837866286,0.03630114277244176,0.9242755410777315,0.5,0.3,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,detail_sigma12_lr05_seq,2,1.0,0.6776333073825805,0.06013023263031032,0.0,0.5334361887860952,2.0,0.0,0.1518578352180937,0.09034699518132423,0.05036569441755137,1.7938201036308241,1.2,0.5,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,detail_sigma12_lr05_seq,3,1.0,0.5825613501834852,0.05169396062195558,0.01992460958535272,0.23315045220123737,3.0,0.0,0.09746903607969844,0.03803674730523731,0.041591008954166626,0.9145425480357867,1.2,0.5,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,detail_sigma12_lr05_seq,4,1.0,0.5565819166199443,0.04938865867360043,0.0,0.18363517609656646,4.0,0.0,0.08131394722670975,0.03815696822531367,0.03994658180178066,0.9551998319580272,1.2,0.5,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,detail_sigma12_lr05_seq,5,1.0,0.5121205771823927,0.04544335277687335,0.014001077005923533,0.15715109618328152,5.0,0.0,0.07108239095315025,0.03487534970311505,0.03750588952414375,0.9298632866642131,1.2,0.5,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,detail_sigma12_lr05_seq,6,1.0,0.5023445972452276,0.04457587483355687,0.009693053311793215,0.14090540285356767,6.0,0.0,0.07431340872374798,0.0339204116823295,0.036415023294788136,0.9314949878462068,1.2,0.5,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,detail_sigma12_lr05_seq,7,1.0,0.4865230970172126,0.043171943711951107,0.08185245018847603,0.15205668494102131,7.0,0.0,0.04577275175013463,0.03501746826977454,0.036097109527029374,0.9700906451410883,1.2,0.5,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,detail_sigma12_lr05_seq,8,1.0,0.4733997926525986,0.0420074387566522,0.014001077005923533,0.1235928486841188,8.0,0.0,0.05061927840603123,0.02344224624177949,0.034386658048341914,0.6817250518541775,1.2,0.5,False,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma05_lr01,2,0.948940406505007,0.6300969404777441,0.05591206216961039,0.0,0.608531977437232,2.0,0.0,0.08992999461497038,0.1733946019200284,0.047729825619761614,3.583210611833407,0.5,0.1,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma05_lr01,3,0.8862814638510595,0.5512889616464846,0.04891898486862584,0.07377490576198169,0.24162708547645131,3.0,0.0,0.08185245018847603,0.05751988219228303,0.03952787636145104,1.4551725892090488,0.5,0.1,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma05_lr01,4,0.8145387154909538,0.5133218175284394,0.04554994562091713,0.0,0.2769031217588833,4.0,0.0,0.07000538502961766,0.05744485098327155,0.038985272350361165,1.4647207533622784,0.5,0.1,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma05_lr01,5,0.622923173744574,0.4875008197416564,0.04325870257434503,0.5245018847603662,0.2015915571673528,5.0,0.0,0.06623586429725363,0.0429698838770432,0.036593282992942275,1.2083505796956189,0.5,0.1,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma05_lr01,6,0.6618955721977999,0.47469274544248896,0.04212216976409989,0.015616585891222402,0.1887735972363305,6.0,0.0,0.06677436725901992,0.03619468809210809,0.03555683484132431,1.0277183195725257,0.5,0.1,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma05_lr01,7,0.5889728379769359,0.4618365232570438,0.040981364519824426,0.6478190630048465,0.16975027067341192,7.0,0.0,0.05815831987075929,0.03650263722135146,0.03401674512214052,1.0745898879288607,0.5,0.1,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma05_lr01,8,0.5592134329566743,0.45594857781944687,0.04045889384871057,0.34356488960689285,0.17143400157064342,8.0,0.0,0.04254173397953689,0.03990238058488872,0.03377864660769564,1.18129009273618,0.5,0.1,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma12_lr03,2,0.8668539683312783,0.6612194067610496,0.058673734474167856,0.0,0.5184032494990061,2.0,0.0,0.16208939149165322,0.10095650014933105,0.049863979853133296,2.0246378336558433,1.2,0.3,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma12_lr03,3,0.7077470919657367,0.5643864626836527,0.05008120014886738,0.01938610662358643,0.23705675714917426,3.0,0.0,0.1157781367797523,0.048636037221924285,0.03931690327883252,1.212079104610847,1.2,0.3,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma12_lr03,4,0.6094863760922754,0.5407206345492827,0.047981197484291756,0.0,0.23970320404005496,4.0,0.0,0.08508346795907377,0.04869858280193191,0.038507871908738174,1.282124623872581,1.2,0.3,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma12_lr03,5,0.48559532908162556,0.4981106898872102,0.04420017630811672,0.015078082929456112,0.17100215898407256,5.0,0.0,0.07054388799138395,0.036786312572904954,0.03700126947183719,0.9878643452474126,1.2,0.3,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma12_lr03,6,0.7473702889213186,0.49041310715803044,0.04351712629396605,0.004308023694130318,0.1870260633553592,6.0,0.0,0.04038772213247173,0.034773214257093676,0.03589561793275104,0.968731456894575,1.2,0.3,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma12_lr03,7,0.4378445631976496,0.47319635349055245,0.041989386450181014,0.18955304254173397,0.1251058689128396,7.0,0.0,0.06192784060312332,0.0305662496895227,0.03448680473395679,0.914263285068933,1.2,0.3,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1,random_sigma12_lr03,8,0.4319159825579451,0.4628070586085233,0.04106748560599981,0.009693053311793215,0.142441034981439,8.0,0.0,0.051696284329563816,0.028791959453162645,0.033355711359057835,0.863179296114185,1.2,0.3,True,150,coverage,z_level_d1,1857,127,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,2,1.0,1.2153817509795737,0.08840601384336294,0.0,0.37502241108968504,2.0,0.0,0.08723747980613894,0.15950948108895346,0.08305114437961404,1.920617497549937,0.3,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,3,1.0,1.170267472059648,0.08512443292155485,0.07646742057081314,0.09086387291813519,3.0,0.0,0.078082929456112,0.043428637126801894,0.07944954104399918,0.54661910636091,0.3,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,4,0.579230204746505,1.1466941626562506,0.08340972697359163,0.0,0.08138491494281844,4.0,0.0,0.07108239095315025,0.04951066610237406,0.0792356819143726,0.6248531583946455,0.3,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,5,0.6055566517140738,1.1312435962262217,0.08228586363715432,0.8976844372644049,0.05928730250322993,5.0,0.0,0.06623586429725363,0.03714051510929339,0.07819564372902704,0.47496910745465826,0.3,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,6,0.5745820176564664,1.139465758683205,0.08288393795200114,0.1836295099623048,0.04511948172678574,6.0,0.0,0.0010770059235325794,0.0504580036140015,0.07884694714023692,0.6381264081301791,0.3,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,7,0.4451231129526567,1.1396268511509111,0.08289565570481305,0.970382337102854,0.004377756017696817,7.0,0.0,0.0010770059235325794,0.04589016143894919,0.07895298812951353,0.5779293877404565,0.3,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma03_lr01_seq,8,0.4607103661681233,1.1287345366430939,0.08210335640758545,0.5099623047926763,0.040014728816607864,8.0,0.0,0.0005385029617662897,0.03850773045083356,0.07806392678056041,0.49328456866622195,0.3,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,2,1.0,1.2153773772571734,0.08840569570187139,0.0,0.37502241108968504,2.0,0.0,0.08723747980613894,0.15933896240746062,0.08305119713101135,1.9185631021571972,0.5,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,3,1.0,1.1702616431339707,0.0851240089296003,0.07646742057081314,0.09086387291813519,3.0,0.0,0.078082929456112,0.04342863248725158,0.07944954196026276,0.5466190416607574,0.5,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,4,1.0,1.14634963673343,0.08338466640025512,0.0,0.08245866525196127,4.0,0.0,0.07108239095315025,0.050522902034171216,0.07909417053663614,0.638768972226663,0.5,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,5,1.0,1.1311923588055304,0.08228213666320618,0.40118470651588584,0.059631188899427486,5.0,0.0,0.0683898761443188,0.03690912209913155,0.07819435748602621,0.4720177225873301,0.5,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,6,0.47841296224967356,1.1233769414168158,0.08171364869857985,0.04577275175013463,0.04918298315303458,6.0,0.0,0.06569736133548734,0.03639612021470218,0.07783327009550467,0.4676164854640567,0.5,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,7,0.4613785838128593,1.1205575819884657,0.08150857047648934,0.6074313408723748,0.0444304559437073,7.0,0.0,0.015616585891222402,0.033815886141900627,0.077591679669854,0.4374413777744768,0.5,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr01_seq,8,0.5046073144246953,1.1158136920995767,0.08116350326213427,0.407108239095315,0.04342465319585739,8.0,0.0,0.01669359181475498,0.03454333768633971,0.07721523818219651,0.44736425735531804,0.5,0.1,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,2,1.0,1.2401574907718818,0.09020818373220074,0.0,0.3807057242246977,2.0,0.0,0.08239095315024232,0.1741430712306219,0.08470749788084661,2.05581649305146,0.5,0.3,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,3,1.0,1.2077707505741055,0.08785239502634076,0.003769520732364028,0.1271793323650162,3.0,0.0,0.07269789983844911,0.05317774093207477,0.08279415455722312,0.6422885916985688,0.5,0.3,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,4,1.0,1.1678040777719327,0.08494524735345997,0.0,0.07207185894327191,4.0,0.0,0.06785137318255251,0.04714504502447118,0.0808359393221528,0.5832188679839838,0.5,0.3,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,5,0.6964554702675203,1.1554987373037566,0.08405016554159299,0.6424340333871836,0.05296882328953629,5.0,0.0,0.06462035541195477,0.04221116915786039,0.08000899715543071,0.5275802804443435,0.5,0.3,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,6,0.5973598626103117,1.1430007306452121,0.083141069326532,0.0990845449649973,0.04663589817888046,6.0,0.0,0.06246634356488961,0.0393913249318212,0.07934484565097913,0.4964572633312401,0.5,0.3,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,7,0.41018656176104296,1.136126842522627,0.08264106753858907,0.7980613893376414,0.03771340169513637,7.0,0.0,0.031233171782444804,0.03954828660213079,0.07914597080560155,0.5001687859036064,0.5,0.3,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,paper_sigma05_lr03_seq,8,0.4129535556511384,1.1304996105378131,0.08223174664139088,0.45934302638664515,0.037299630929140674,8.0,0.0,0.04792676359719979,0.03819719525371982,0.07886585302666846,0.4831103104757463,0.5,0.3,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,2,1.0,1.2778598643862713,0.09295062787454116,0.0,0.28327269608205163,2.0,0.0,0.16047388260635434,0.078063169160523,0.08679310936723018,0.8994166671611065,1.2,0.5,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,3,1.0,1.2296491161070353,0.08944381194914336,0.023155627355950458,0.0717983530289569,3.0,0.0,0.1050080775444265,0.042769441340821945,0.08356373440263276,0.5118182145167824,1.2,0.5,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,4,1.0,1.212350556265845,0.08818552687158815,0.0,0.0367199938220098,4.0,0.0,0.09208400646203554,0.040421910274447255,0.08282065908360764,0.4880655469446721,1.2,0.5,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,5,1.0,1.1788642724692915,0.08574975813761229,0.1723209477652127,0.036971938804801936,5.0,0.0,0.07485191168551426,0.041481816329901805,0.08139319386986385,0.5096472365455481,1.2,0.5,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,6,1.0,1.171784672162649,0.08523479299006909,0.07377490576198169,0.03667361403668545,6.0,0.0,0.07539041464728057,0.040642300166102374,0.08055767360662007,0.5045118403500912,1.2,0.5,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,7,1.0,1.1588708286722351,0.0842954490962971,0.4324178782983306,0.0352850637905702,7.0,0.0,0.0683898761443188,0.042443981270353,0.08021438374083453,0.529131800188811,1.2,0.5,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,8,1.0,1.1467878080735203,0.08341653867538724,0.13462574044157244,0.0373866529637995,8.0,0.0,0.06677436725901992,0.03945208882236327,0.07962123639586292,0.49549706344321076,1.2,0.5,False,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
w0150_coverage_z_level_d1_d2,random_sigma05_lr01,2,0.9529745040997875,1.2138282183687759,0.08829301097378257,0.0,0.369674380604082,2.0,0.0,0.09100700053850296,0.14829721739475504,0.08321809084452518,1.7820309969623547,0.5,0.1,True,150,coverage,z_level_d1_d2,1857,189,0.8826045627376425
