time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight
17.0,0.9309209961232798,0.930164384400763,0.9969795931262354,0.997051119075697,0.9717378285058358,0.9719631086001547,0.9786594771400734,0.9781257619181704,0.9437240050160374,0.9429377395475942
17.166666666666668,0.9303633858888527,0.9295988772961457,0.9969704171581669,0.9970411210351963,0.9718743608767682,0.9720957946544242,0.9785405204301906,0.9780117877489336,0.9432638679489549,0.942460683581468
17.333333333333332,0.9298081417194007,0.9290356522107488,0.9969610597161843,0.9970309278996835,0.9720108844835501,0.9722285553091832,0.9784212943701952,0.9778976016456069,0.9428051100646203,0.9419848423206899
17.5,0.9292553194776594,0.9284747630687344,0.9969515204728249,0.9970205396030035,0.9721474059029497,0.9723613942519198,0.9783017838108783,0.9777831681331459,0.9423477846192022,0.9415102848722131
17.666666666666668,0.9287049564092925,0.927916246805691,0.9969417994205677,0.9970099564251637,0.972283930551548,0.9724943138836208,0.9781819824995831,0.9776684600649846,0.9418919201536279,0.9410370513897137
17.833333333333332,0.9281570734514075,0.9273601255920756,0.9969318968899356,0.9969991789944418,0.9724204625693142,0.9726273152136095,0.9780618867983748,0.977553452224435,0.9414375401205178,0.940565175425109
18.0,0.9276116778274016,0.926806409337845,0.9969218138786738,0.99698820855284,0.9725570032591945,0.9727603964782708,0.9779414809370619,0.9774381047228753,0.9409846655203847,0.9400946876408429
18.166666666666668,0.9270687997733081,0.9262551317339747,0.9969115540008958,0.9969770485520606,0.9726935487263152,0.9728935510525475,0.977820751364498,0.977322379552496,0.9405333178811399,0.9396256189671593
18.333333333333332,0.9265285316258635,0.9257063910721073,0.9969011211767216,0.9969657027509553,0.9728300931518424,0.973026770342262,0.9776996898588123,0.9772062442332569,0.9400835404279877,0.9391580246402466
18.5,0.9259910289554071,0.9251603516639856,0.9968905191151407,0.9969541747857997,0.9729666288223173,0.9731600438087974,0.9775782936088493,0.9770896720421193,0.93963540150006,0.9386919880449129
18.666666666666668,0.9254564121894175,0.9246171437398693,0.9968797513334889,0.9969424681812863,0.9731031459755257,0.9732933588318553,0.9774565652921889,0.9769726422355408,0.9391889665660241,0.9382275888118167
18.833333333333332,0.9249247682238269,0.9240768649676742,0.9968688211762873,0.996930586360973,0.9732396326502586,0.9734267005759111,0.9773345131497535,0.976855140265226,0.9387442984152792,0.937764902984778
19.0,0.9243961522765299,0.9235395822200309,0.9968577318334358,0.9969185326571748,0.9733760745399656,0.9735600518603557,0.9772121507247183,0.9767371577303108,0.9383014574217641,0.9373040032688145
