curve_id,source_file,relative_source,validation_file,doi,record_id,legend,time_factor_to_hours,n_original_points,duration_hours,covers_window,n_points_in_window,maximum_relative_gap,points_first_quarter,points_last_quarter
C28e107bcf4,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.cej.2020.126548/Fig7_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.126548__Fig7__A__stability_performance_curve_pce__UV-360__Series_2.csv,x_time_h/10.1016_j.cej.2020.126548/Fig7_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.126548__Fig7__A__stability_performance_curve_pce__UV-360__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.cej.2020.126548/Fig7_A_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2020.126548,10.1016_j.cej.2020.126548__Fig7__A__stability_performance_curve_pce,UV-360,1.0,48,295.51045902920583,True,32,0.03143728287544761,8,8
Cdadba08502,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.cej.2020.127579/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.127579__Fig6__A__stability_performance_curve_pce__control__Series_2.csv,x_time_h/10.1016_j.cej.2020.127579/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.127579__Fig6__A__stability_performance_curve_pce__control__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.cej.2020.127579/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2020.127579,10.1016_j.cej.2020.127579__Fig6__A__stability_performance_curve_pce,control,1.0,86,624.642200981152,True,28,0.036743658881244416,7,7
C53f655d0c9,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.cej.2021.131185/Fig7_B_stability_performance_curve/accepted/10.1016_j.cej.2021.131185__Fig7__B__stability_performance_curve__3D__Series_3.csv,x_time_h/10.1016_j.cej.2021.131185/Fig7_B_stability_performance_curve/accepted/10.1016_j.cej.2021.131185__Fig7__B__stability_performance_curve__3D__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.cej.2021.131185/Fig7_B_stability_performance_curve/validation_result.json,10.1016/j.cej.2021.131185,10.1016_j.cej.2021.131185__Fig7__B__stability_performance_curve,3D,1.0,79,473.8659531073415,True,33,0.030376022635086316,9,8
C358c443c04,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.cej.2021.131499/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.131499__Fig5__C__stability_performance_curve_pce__planar-M_cco__Series_1.csv,x_time_h/10.1016_j.cej.2021.131499/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.131499__Fig5__C__stability_performance_curve_pce__planar-M_cco__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.cej.2021.131499/Fig5_C_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2021.131499,10.1016_j.cej.2021.131499__Fig5__C__stability_performance_curve_pce,planar-M:cco,1.0,88,393.33305282127714,True,45,0.022605347863292026,12,11
C6269bf9d8e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.cej.2021.131609/Fig8_whole_figure/accepted/10.1016_j.cej.2021.131609__Fig8__whole__figure__doped_spiro-OMeTAD_with_TABC-coated__Series_1.csv,x_time_h/10.1016_j.cej.2021.131609/Fig8_whole_figure/accepted/10.1016_j.cej.2021.131609__Fig8__whole__figure__doped_spiro-OMeTAD_with_TABC-coated__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.cej.2021.131609/Fig8_whole_figure/validation_result.json,10.1016/j.cej.2021.131609,10.1016_j.cej.2021.131609__Fig8__whole__figure,doped spiro-OMeTAD with TABC-coated,1.0,80,496.0357794516102,True,32,0.031394669585545217,8,8
C218952230e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__P3HT__Series_1.csv,x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__P3HT__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/validation_result.json,10.1016/j.dyepig.2019.01.002,10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce,P3HT,1.0,113,504.33919413576785,True,45,0.022515142595347017,12,11
C6542f8273d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/validation_result.json,10.1016/j.dyepig.2019.01.002,10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce,Spiro-OMeTAD,1.0,113,504.3391941357678,True,45,0.022515142595347017,12,11
C4d4bc96171,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2018.07.029/Fig7_A_stability_performance_curve_pce_spectrum/accepted/10.1016_j.electacta.2018.07.029__Fig7__A__stability_performance_curve_pce_spectrum__PEDOT_PSS__Series_1.csv,x_time_h/10.1016_j.electacta.2018.07.029/Fig7_A_stability_performance_curve_pce_spectrum/accepted/10.1016_j.electacta.2018.07.029__Fig7__A__stability_performance_curve_pce_spectrum__PEDOT_PSS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2018.07.029/Fig7_A_stability_performance_curve_pce_spectrum/validation_result.json,10.1016/j.electacta.2018.07.029,10.1016_j.electacta.2018.07.029__Fig7__A__stability_performance_curve_pce_spectrum,PEDOT:PSS,1.0,78,477.77842953604863,True,33,0.03102457334649678,9,8
Ccbe1bc3cd4,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2019.135173/Fig9_C_stability_performance_curve/accepted/10.1016_j.electacta.2019.135173__Fig9__C__stability_performance_curve__Pulse-constant_Potential__Series_2.csv,x_time_h/10.1016_j.electacta.2019.135173/Fig9_C_stability_performance_curve/accepted/10.1016_j.electacta.2019.135173__Fig9__C__stability_performance_curve__Pulse-constant_Potential__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2019.135173/Fig9_C_stability_performance_curve/validation_result.json,10.1016/j.electacta.2019.135173,10.1016_j.electacta.2019.135173__Fig9__C__stability_performance_curve,Pulse-constant Potential,1.0,84,331.3970684168392,True,51,0.01996367882029176,13,13
C77ac6a0a7a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jallcom.2023.170856/Fig7_whole_stability_performance_curve_pce/accepted/10.1016_j.jallcom.2023.170856__Fig7__whole__stability_performance_curve_pce__0—0nmMgF2__Series_2.csv,x_time_h/10.1016_j.jallcom.2023.170856/Fig7_whole_stability_performance_curve_pce/accepted/10.1016_j.jallcom.2023.170856__Fig7__whole__stability_performance_curve_pce__0—0nmMgF2__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jallcom.2023.170856/Fig7_whole_stability_performance_curve_pce/validation_result.json,10.1016/j.jallcom.2023.170856,10.1016_j.jallcom.2023.170856__Fig7__whole__stability_performance_curve_pce,0—0nmMgF2,1.0,71,235.1592204530872,True,59,0.06270912545415662,13,16
C5c80ca3b7c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__IDT1__Series_2.csv,x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__IDT1__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/validation_result.json,10.1016/j.jechem.2019.08.015,10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff,IDT1,1.0,64,498.72024347930414,True,26,0.03958097170470694,7,7
C852a12059a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__IDT2__Series_1.csv,x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__IDT2__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/validation_result.json,10.1016/j.jechem.2019.08.015,10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff,IDT2,1.0,64,498.72024347930414,True,26,0.0395809717047068,7,7
C7dadc6514e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__Spiro-OMeTAD__Series_3.csv,x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__Spiro-OMeTAD__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/validation_result.json,10.1016/j.jechem.2019.08.015,10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff,Spiro-OMeTAD,1.0,64,498.72024347930414,True,26,0.0395809717047068,7,7
Ce5239536a0,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.09.014/Fig7_D_pce/accepted/10.1016_j.jechem.2019.09.014__Fig7__D__pce__Pristine__Series_1.csv,x_time_h/10.1016_j.jechem.2019.09.014/Fig7_D_pce/accepted/10.1016_j.jechem.2019.09.014__Fig7__D__pce__Pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.09.014/Fig7_D_pce/validation_result.json,10.1016/j.jechem.2019.09.014,10.1016_j.jechem.2019.09.014__Fig7__D__pce,Pristine,1.0,82,346.15470015084,True,47,0.02136757408338525,12,11
C2dfaf8b37b,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__DIP-KCI__Series_3.csv,x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__DIP-KCI__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/validation_result.json,10.1016/j.jechem.2020.06.019,10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce,DIP-KCI,1.0,68,492.9112870099196,True,28,0.036784424403725494,7,7
C73a67d3720,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__Pristine__Series_1.csv,x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__Pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/validation_result.json,10.1016/j.jechem.2020.06.019,10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce,Pristine,1.0,68,492.9112870099196,True,28,0.03678442440372564,7,7
C36d3e68550,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__SIP-KCI__Series_2.csv,x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__SIP-KCI__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/validation_result.json,10.1016/j.jechem.2020.06.019,10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce,SIP-KCI,1.0,66,478.19751724842945,True,28,0.03678442440372578,7,7
C85315f8a75,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2020.06.061/Fig2_D_stability_performance_curve_pce_jsc_2/accepted/10.1016_j.jechem.2020.06.061__Fig2__D__stability_performance_curve_pce_jsc_2__w_o__Series_1.csv,x_time_h/10.1016_j.jechem.2020.06.061/Fig2_D_stability_performance_curve_pce_jsc_2/accepted/10.1016_j.jechem.2020.06.061__Fig2__D__stability_performance_curve_pce_jsc_2__w_o__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2020.06.061/Fig2_D_stability_performance_curve_pce_jsc_2/validation_result.json,10.1016/j.jechem.2020.06.061,10.1016_j.jechem.2020.06.061__Fig2__D__stability_performance_curve_pce_jsc_2,w/o,1.0,58,307.97992151455975,True,38,0.02701578258899673,10,10
C4898c37811,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce,Control,1.0,80,293.9031374373602,True,54,0.01860146439476992,14,13
C9d4f12d4ca,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F-T__Series_2.csv,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F-T__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce,F-T,1.0,81,297.6234303163141,True,54,0.018601464394769777,14,13
C4f63ed2d7d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₂-T__Series_3.csv,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₂-T__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce,F₂-T,1.0,81,297.62343031631417,True,54,0.01860146439476992,14,13
Cbb3a1b46e5,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₃-T__Series_4.csv,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₃-T__Series_4.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce,F₃-T,1.0,80,293.9031374373602,True,54,0.018601464394769777,14,13
C6e0b30d13c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₅-T__Series_5.csv,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₅-T__Series_5.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce,F₅-T,1.0,81,297.62343031631417,True,54,0.01860146439476992,14,13
C19775b8322,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmat.2021.02.004/Fig6_A_stability_performance_curve/accepted/10.1016_j.jmat.2021.02.004__Fig6__A__stability_performance_curve__o-Control__Series_1.csv,x_time_h/10.1016_j.jmat.2021.02.004/Fig6_A_stability_performance_curve/accepted/10.1016_j.jmat.2021.02.004__Fig6__A__stability_performance_curve__o-Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmat.2021.02.004/Fig6_A_stability_performance_curve/validation_result.json,10.1016/j.jmat.2021.02.004,10.1016_j.jmat.2021.02.004__Fig6__A__stability_performance_curve,o-Control,1.0,50,353.05133713125684,True,28,0.03602564664604671,7,7
Cc9104e2a90,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2019.04.039/Fig8_B_stability_performance_curve_pce_pattern/accepted/10.1016_j.jpowsour.2019.04.039__Fig8__B__stability_performance_curve_pce_pattern__NYES-30__Series_1.csv,x_time_h/10.1016_j.jpowsour.2019.04.039/Fig8_B_stability_performance_curve_pce_pattern/accepted/10.1016_j.jpowsour.2019.04.039__Fig8__B__stability_performance_curve_pce_pattern__NYES-30__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2019.04.039/Fig8_B_stability_performance_curve_pce_pattern/validation_result.json,10.1016/j.jpowsour.2019.04.039,10.1016_j.jpowsour.2019.04.039__Fig8__B__stability_performance_curve_pce_pattern,NYES-30,1.0,62,399.07901735611006,True,31,0.03271139486525513,8,8
C4e623fcccc,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2019.04.039/Fig8_B_stability_performance_curve_pce_pattern/accepted/10.1016_j.jpowsour.2019.04.039__Fig8__B__stability_performance_curve_pce_pattern__pristine__Series_2.csv,x_time_h/10.1016_j.jpowsour.2019.04.039/Fig8_B_stability_performance_curve_pce_pattern/accepted/10.1016_j.jpowsour.2019.04.039__Fig8__B__stability_performance_curve_pce_pattern__pristine__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2019.04.039/Fig8_B_stability_performance_curve_pce_pattern/validation_result.json,10.1016/j.jpowsour.2019.04.039,10.1016_j.jpowsour.2019.04.039__Fig8__B__stability_performance_curve_pce_pattern,pristine,1.0,62,399.07901735611006,True,31,0.03271139486525506,8,8
C3f7a18a479,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce__LPT-CuSCN__Series_1.csv,x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce__LPT-CuSCN__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2021.229970,10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce,LPT-CuSCN,1.0,143,398.9791934267676,True,72,0.014048563148830056,18,18
C868a586cf7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce__Without-CuSCN__Series_2.csv,x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce__Without-CuSCN__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2021.229970,10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce,Without-CuSCN,1.0,144,401.7889060565336,True,72,0.014048563148830056,18,18
Cf44e3b76f7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.230120/Fig5_whole_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.230120__Fig5__whole__stability_performance_curve_pce__Dopant-free__Series_1.csv,x_time_h/10.1016_j.jpowsour.2021.230120/Fig5_whole_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.230120__Fig5__whole__stability_performance_curve_pce__Dopant-free__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.230120/Fig5_whole_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2021.230120,10.1016_j.jpowsour.2021.230120__Fig5__whole__stability_performance_curve_pce,Dopant-free,1.0,84,500.8723164859905,True,34,0.030173031113614072,9,9
C4655b6de8e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.230213/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.230213__Fig5__B__stability_performance_curve_pce__Control__Series_2.csv,x_time_h/10.1016_j.jpowsour.2021.230213/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.230213__Fig5__B__stability_performance_curve_pce__Control__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.230213/Fig5_B_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2021.230213,10.1016_j.jpowsour.2021.230213__Fig5__B__stability_performance_curve_pce,Control,1.0,82,397.43414736408374,True,41,0.02453297205951152,11,10
C496b1f623f,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.230213/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.230213__Fig5__C__stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1016_j.jpowsour.2021.230213/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.230213__Fig5__C__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.230213/Fig5_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2021.230213,10.1016_j.jpowsour.2021.230213__Fig5__C__stability_performance_curve_pce,Control,1.0,81,392.82914136833045,True,41,0.024551821335520713,11,10
Cee27e1e781,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.mtchem.2021.100557/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.mtchem.2021.100557__Fig6__B__stability_performance_curve_pce__CsPbI₂Br__Series_1.csv,x_time_h/10.1016_j.mtchem.2021.100557/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.mtchem.2021.100557__Fig6__B__stability_performance_curve_pce__CsPbI₂Br__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.mtchem.2021.100557/Fig6_B_stability_performance_curve_pce/validation_result.json,10.1016/j.mtchem.2021.100557,10.1016_j.mtchem.2021.100557__Fig6__B__stability_performance_curve_pce,CsPbI₂Br,1.0,107,236.5353880377544,True,90,0.0111573296244228,23,22
C05ff74e611,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.mtener.2021.100724/Fig6_A_stability_performance_curve/accepted/10.1016_j.mtener.2021.100724__Fig6__A__stability_performance_curve__SnO2__Series_1.csv,x_time_h/10.1016_j.mtener.2021.100724/Fig6_A_stability_performance_curve/accepted/10.1016_j.mtener.2021.100724__Fig6__A__stability_performance_curve__SnO2__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.mtener.2021.100724/Fig6_A_stability_performance_curve/validation_result.json,10.1016/j.mtener.2021.100724,10.1016_j.mtener.2021.100724__Fig6__A__stability_performance_curve,SnO2,1.0,65,501.5919122871645,True,26,0.03918686814743495,7,6
C05661b1521,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.nanoen.2017.08.008/Fig5_A_pce/accepted/10.1016_j.nanoen.2017.08.008__Fig5__A__pce__PCBM__Series_2.csv,x_time_h/10.1016_j.nanoen.2017.08.008/Fig5_A_pce/accepted/10.1016_j.nanoen.2017.08.008__Fig5__A__pce__PCBM__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.nanoen.2017.08.008/Fig5_A_pce/validation_result.json,10.1016/j.nanoen.2017.08.008,10.1016_j.nanoen.2017.08.008__Fig5__A__pce,PCBM,1.0,59,299.5650017192673,True,39,0.02582456911373015,10,9
C84367e8271,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.nanoen.2018.03.046/Fig4_G_sem_image_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2018.03.046__Fig4__G__sem_image_stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1016_j.nanoen.2018.03.046/Fig4_G_sem_image_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2018.03.046__Fig4__G__sem_image_stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.nanoen.2018.03.046/Fig4_G_sem_image_stability_performance_curve_pce/validation_result.json,10.1016/j.nanoen.2018.03.046,10.1016_j.nanoen.2018.03.046__Fig4__G__sem_image_stability_performance_curve_pce,Control,1.0,43,312.9610935432154,True,27,0.03725727304085922,7,6
